speaker	speech	speaker_std
El señor MONTESINOS TORRES.—	 (Ininteligible) desde su punto de vista del tribuno.	MONTESINOS
El señor VALLE RIESTRA.—	 Ya eso se acabó.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Entonces ya no, es por demás la gente también está cansada (ininteligible). Tenemos que hacer la sintonía entre lo que la gran masa quiere (Ininteligible). Señores, vamos a luchar por la reconstrucción, voy apoyar al Presidente, acá viene una tarea de reconstrucción nacional, el Presidente tiene la gran voluntad de luchar y lograr rehabilitar todas estas zonas devastadas por el problema del fenómeno de El Niño. Entonces, mi posición como Primer Ministro es que los señores ministros presten todo el apoyo, todo el concurso para que el señor Presidente pueda cumplir su misión  y ésa es mi tarea, ¿por qué?, porque con ello generaremos empleo y apoyaremos al país a la solución de los grandes problema  de empleo. (Ininteligible).	MONTESINOS
El señor VALLE RIESTRA.—	 Yo la le dije.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 El tema de la seguridad ciudadana: señores, vamos luchar para acabar con esta lacra. (Ininteligible). Mañana, por ejemplo, mañana qué pasa si mañana te vas (ininteligible).¿Qué pasa si mañana, por ejemplo, usted se va a la Municipalidad de Lima, he venido a hablar con el Alcalde ¿por qué?, porque estoy preocupado por el problema de la seguridad ciudadana, como Primer Ministro. El Gobierno ha recibido un encargo, sus decretos, sus medidas, he venido a saludar al señor alcalde para ver y lamentablemente ¿Dónde está? Está en el partido de fútbol.	MONTESINOS
El señor VALLE RIESTRA.—	 Yo voy como si no so supiera, entonces, subo al despacho de la alcaldía, no me van a decir no. ¿El alcalde? El alcalde no está. ¿Dónde está? El alcalde está en el Mundial. Entonces, digo desgraciadamente no me he podido reunir.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Se ha ido al Mundial de fútbol, y yo estoy preocupado en el tema de la seguridad ciudadana y por eso he venido a hablar con él porque está en el Mundial de Fútbol, lamentablemente. Entonces, le tira usted una patada a Andrade, pero decentemente. 	MONTESINOS
El señor VALLE RIESTRA.—	 Pero lógico.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Entonces, qué pasa, ya va a ir usted con otra (ininteligible). Un permiso por asuntos particulares, entonces, se le autoriza el permiso. (17) Entonces no es que él ha hecho el abandono al cargo, sino como cobro si no está y está cobrando un sueldo (diálogo). Que asimile pues, estuvo 3 días y se fue con el doctor Valle Ristra, porque lo  (ininteligible). Tiene la patriótica española miserable. Se está yendo para allá para España para disfrutar (ininteligible). Entiéndeme, es la jugada que está tratando de hacer ahora, es por su importancia, la presencia de Santander allá. Claro, para qué (ininteligible).	MONTESINOS
El señor VALLE RIESTRA.—	 El año pasado le he dado 60 mil dólares. Ningún tribunal me había condenado a mí por esa cantidad.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Pero, por su puesto tiene alimentos hasta por gusto.	MONTESINOS
El señor VALLE RIESTRA.—	 Según el tribunal a mí me condenan porque ella es millonaria y tiene propiedades.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Pero imagínese que salga en la televisión y diga (ininteligible) Hildebrandt quiere sacarse el clavo de corte en corte. No es así.	MONTESINOS
El señor VALLE RIESTRA.—	 Claro.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Lo quiero una fórmula de sacar, porque si usted va allí lo envuelve usted. Entonces él no se atreve a invitarlo. Entonces qué cosa es lo que quiere, cómo se quiere sacar el clavo. Claro es, agarrar y hacer (inteligible) no avanzar. No es una persona que me paga 60 mil, ¿qué cosa es 60 mil suponemos?, por suponer (ininteligible).	MONTESINOS
El señor VALLE RIESTRA.—	 Son 60 mil.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Pero me pongo a especular, aunque diga es una persona que es así, asá, allá que tiene mal genio, mal carácter que solamente se ha encamotado de su bicicleta basta que diga (ininteligible) son tonteras. Para el tipo es un golazo, el tipo es un golazo, nada más (ininteligible) (risas).	MONTESINOS
El señor VALLE RIESTRA.—	 Eso es lo que tiene varias mujeres, es normal(ininteligible) (risas).	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Eso es lo que falta, eso es lo que está planeando este miserable, entonces no hay que darle gusto en ese asunto. Entonces, van, vayan allá y cualquier cosa nos estamos coordinando por teléfono. Entonces ya en Madrid usted va a tener un contacto con la prensa, entonces en el contacto con la prensa, tenemos que manejar, qué cosa, el discurso que usted ya ha dado ahora, es un discurso que ya rebotó allá.	MONTESINOS
El señor VALLE RIESTRA.—	 Claro.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Es un discurso que ya rebotó en todo el mundo.	MONTESINOS
El señor VALLE RIESTRA.—	 Ahora el programa económico.	VALLE RIESTRA
El Señor MONTESINOS TORRES.—	 Ahora ese plan económico: decidido, la lucha contra la pobreza, contra el desempleo, la reconstrucción nacional.	MONTESINOS
El señor VALLE RIESTRA.—	 De repente el Chino no quiere el 2000 y me ponen a mí. (Risas.) (Ininteligible). Un Chiste, no sé si le contaron. Es el cómico Carbonell. ¿Saben cómo le dicen a Montesinos? El de Guapachino (risas). Hay cosas que puedo hacer quedar bien. Yo voy ayudar (ininteligible). Toda la oposición en concesiones.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 No, no, por eso le digo, estas cosas las manejamos así.	MONTESINOS
El señor VALLE RIESTRA.—	 Amnistía, indultos, proyectos de reforma.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Eso sí trabajamos juntos. El señor SANTANDER.— (Ininteligible).	MONTESINOS
El señor VALLE RIESTRA.—	 (Ininteligible)  A COFIDE (ininteligible).	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Buscaremos, hablaré con el de COFIDE.	MONTESINOS
El señor VALLE RIESTRA.—	 (ininteligible) está pidiendo (ininteligible) pero es legal o ilegal.	VALLE RIESTRA
El señor SANTANDER.—	 Ilegal. (ininteligible).	SANTANDER
El señor MONTESINOS TORRES.—	 Para cualquier sitio, a industria, le puedo mandar a cualquier otro ministerio, pero hay que sacarlo del entorno primero. No sólo van a decir el nepotismo de eso hay que cuidarse(ininteligible).	MONTESINOS
El señor VALLE RIESTRA.—	 Claro, nepotismo (ininteligible).	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 (ininteligible) Grados Bertorini es loco y hablando (ininteligible) Flores Nano, o el mismo Avendaño (ininteligible).	MONTESINOS
El señor VALLE RIESTRA.—	 Avendaño, Goodman, Trazegnies. Yo creí era para saludarlos (diálogo).	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 El tema que tienes con buenaventura. Esas cosas.	MONTESINOS
El señor VALLE RIESTRA.—	 Avendaño pues es mi abogado.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Claro. Pero ha salido pues que acá también defendía a los franceses, habían 10 millones de dólares, Delia Revoredo con Avendaño (ruido inaudible). El señor VALLE RIESTRA .— (ininteligible) Además es absurdo, no es lógico que la Asamblea Nacional, (ininteligible) el Jefe de Estado, lo señores que están allí no tienen idea de quien soy.	MONTESINOS
El señor MONTESINOS TORRES.—	 Así es.	MONTESINOS
El señor VALLE RIESTRA.—	 En 5 días han ido ha hacerme lobby y yo escucho. (Ininteligible) Chato fuera de acá, escucho no mas y no hago nada. Pero parece mentira, ya sería millonario (risas). Es increíble. (18)	VALLE RIESTRA
El señor SANTANDER.—	 Ha pedido que salgan un montón de gentes.	SANTANDER
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Pero, Richi está viniendo a influir, hay que tener cuidado.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 (Ininteligible) con la audiencia. (Risas)	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Vamos a ponernos de acuerdo, que por lo menos llego hasta el mensaje y quedo correctamente, después ya veremos qué haces conmigo. Podrías licenciarme.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Mejor vamos a licenciarlo.	MONTESINOS
El señor SANTANDER.—	 No, no se preocupe, doctor. Usted con el mensaje va a quedar bien.	SANTANDER
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Pero el quedar bien con mi literatura democrática. Usted también tendría una literatura democrática, porque usted sabe que el aparato del Estado exige una serie de cosas, eso es normal, de restricciones para poder avanzar. Pero si yo no digo eso, mayormente tiene buen eco y neutraliza a la oposición.	VALLE RIESTRA
El señor SANTANDER.—	 También hay una cosa, doctor, la democracia se ve cuando llamas también a la policía del país y aquí estamos. Esa es la verdad, la verdad es esa.	SANTANDER
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Bueno, ahora cómo, llamo al edecán y le digo llame usted  su colega de Palacio de Gobierno.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Él le va a decir una cosa. Siéntese. Usted pasa, señor Presidente, buenos días, estoy a sus órdenes, usted dirá cuando lo puedo ver, ahora o más tarde. Usted dirá. Diga usted. Bueno, antes de las 9 de la noche véngase, doctor.	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Está bien.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Porque después de las nueve (ininteligible). Entonces, usted me está avisando cuándo está saliendo de viaje, hay que buscar el pasaje de una vez.	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Es decir, me estoy yendo en principio el miércoles.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Entonces hay que ver ahorita la vaina del pasaje y todo. Me avisa cuándo para comprar.	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Sí, yo tengo la visa española.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 ¿usted tiene la visa española? La visa checa. ¿Por cuánto tiempo se va?	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Por un mes.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 ¿Por un mes? Ah ya.	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	" No, lo que pasa es que como yo llamé al Secretario de la Embajada, que aparte me había pedido un papelucheo y medio, ""no aquí está la visa"", tengo una pequeña ventaja que sí me gusta. (Risas)"	VALLE RIESTRA
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 No, y después el pasarme las luces rojas, acabo de pasar por el Ministerio de Trabajo. Ese sí es un inconveniente, porque antes me pasaba todas las luces rojas, me iba contra el tráfico; ahora no lo puedo hacer.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Tiene usted que dar el ejemplo.	MONTESINOS
El señor SANTANDER.—	 A ver, ya, nos estamos comunicando. De todas maneras. (Risas)	SANTANDER
Background	—Las tres personas abandonan la sala.	BACKGROUNDUNIDENTIFIED
