speaker	speech
El señor CASTILLO CASTILLO.—	 (ininteligible)
El señor MONTESINOS TORRES.—	 Jamás. Pero después se amplió, ya se les dio facultades. Claro ¿por qué? porque ya el tipo de motor tiene cierta eficiencia y por eso es que se le incrementó las facultades. Es más, vamos a volver (ininteligible).
El señor CASTILLO CASTILLO.—	 (ininteligible)
El señor MONTESINOS TORRES.—	" Claro. Tiene derecho, pero la persona que va a entrar va a ser una persona que va entrar, se va subordinarse a ustedes. Ustedes van a decidir eso por qué se va a hacer, quién lo va a hacer. Y la otra cosa que es más importante es que en estos momentos nos defendemos de una persona que todos, no hay nadie en Lima que no diga que Dellepiane es el que maneja el Poder Judicial, todo el mundo lo dice, todo el mundo piensa eso. Todo el mundo piensa eso ""no, no, Dellepiane es el que maneja el Poder Judicial, ni siquiera dicen el Comandante Dellepiane. Eso, hay que sacarlo de la cabeza de la gente. “El Poder Judicial tiene autonomía, se maneja solo y tiene sus propias alternativas”. Ahora, el otro tema (22) es el asunto de la Academia de la Magistratura. Hay que aceptar la renuncia (Ininteligible) y de allí que se vayan a su casa, se terminó la historia."
El señor SERPA SEGURA.—	 (Ininteligible)
El señor MONTESINOS TORRES.—	 Sí.
El señor MONES DE OCA.—	 Incluso yo estaría pensando y proponiendo que nosotros tres, (Ininteligible) un grupo técnico y otras (Ininteligible) personas que podríamos ponernos de acuerdo para que nos asesore (Ininteligible), pero que sea gente de primera.
El señor MONTESINOS TORRES.—	 Se puede hacer. El señor .— (Ininteligible)
El señor MONTESINOS TORRES.—	" Ahora, simplemente lo que tenemos que dar serían los pasos pendientes a reordenarnos en casa, nada más. ¿Y reordenarnos en casa qué significa? Como usted dice, estas cosas que están pendientes mañana que se formalicen, que se normalicen (Ininteligible) y entonces el día martes podríamos reunirnos a mediodía acá ¿no le parece?, el martes al mediodía a la hora del almuerzo. Almorzamos acá y ya tenemos acá la ""resolucioncita"". Me dejan una copia acá, se manda a Trámite y yo lo llamo a Dellepiane para que ustsedes fundamenten la razón."
El señor MONTES DE OCA.—	 Vamos a poner, y es importante y yo le dije que había que poner un motivo, una razón a esta resolución que (Ininteligible) firmar (Ininteligible) por necesidad del servicio.
El señor MONTESINOS TORRES.—	 Por convenir al servicio.
El señor MONTES DE OCA.—	 Por convenir al servicio o profundizar la reforma. No sé qué forma se le pueda (Ininteligible).
El señor MONTESINOS TORRES.—	 Una cosa sencilla.
El señor MONTES DE OCA.—	 Sin necesidad de herir tampoco a las personas. Hay que buscarle un fundamento especial porque tiene que tener un sustento.
El señor MONTESINOS TORRES.—	 Yo mañana me voy a poner a peregrinar digamos una tentativa de (Ininteligible).
El señor MONTES DE OCA.—	 Y de ahí que si bien es cierto la reforma ha alcanzado logros positivos hasta este momento. Es necesario para los efectos de profundizar y por necesidad del servicio ¿no? Efectuar un cambio en la política de reforma del Poder Judicial. ¿No se daña con eso a nadie?
El señor MONTESINOS TORRES.—	" No, no. Y después se verá. Y gracias por (Ininteligible) el agrado por los servicios prestados al Poder Judicial. Hay que poner en el artículo 2.°. En el artículo 1.° es (Ininteligible) cesar en cargo de sus funciones a fulano de tal, el cargo de Secretario Ejecutivo. Artículo 2.°, dar las gracias por los servicios prestados al Poder Judicial o dar por terminada mejor en mejores términos. Dar por terminada, porque quizás es un poco feo. En eso tiene usted razón. Claro, dar por terminada. Y entonces el día martes afinaríamos el ""proyectito"" de la resolución, lo tenemos listo, cosa que el martes ya se va para El Peruano y yo lo llamo a las 6 ó 7 de la noche, lo llamo acá. En pocos días, ya no sabemos, yo lo llamo el martes y entonces yo ya converso con el señor Dellepiane. Hay esto, hay una decisión del Presidente de la República, le estoy comunicando oficialmente. Y de ahí le voy a ofrecer adonde quiere irse, de ahí lo voy a sacar al extranjero, para sacarlo al extranjero. Ahí no va a haber problemas. Ya yo les evito que tengan ustedes conversación con él. No, no, no. Es mi responsabilidad, yo converso así como yo lo presenté a ustedes, yo mismo hablo con él, para que yo mismo converso (Ininteligible) no tienen nada que hacer. El día miércoles van a ustedes normal, trabajan normal y él irá a hacer entrega de su cargo. No hay ningún problema. No va a haber, ése es asunto mío. Yo ya sé cómo lo manejo. Ustedes no se preocupen, yo sé cómo lidiar con ese toro; es un gatito. (Risas.)"
El señor CASTILLO CASTILLO .—	 (Ininteligible)
El señor MONTES DE OCA.—	 Te va a sorprender una cosa.
El señor MONTESINOS TORRES.—	 No, le voy a ofrecer el extranjero al Presidente, (Ininteligible) adonde quiera irse. No, no interesa, si quiere irse al Banco Mundial que se vaya al Banco Mundial, a la OEA o, en fin, al Japón. Cuando vaya de visita. (Risas.) A él le gusta mucho Estados Unidos, (23) le gusta mucho Estados Unidos porque a cada rato siempre busca el viajecito; le gusta mucho Washington, el Banco Mundial, esas cosas, está bien irse al Banco Mundial o irse al Fondo Monetario, o de repente a la OEA, o también irse a la Delegación Peruana, a las Naciones Unidas, pues, ¿no? O se va a Viena, pues.
El señor MONTES DE OCA.—	 Están cuestionando mucho al Poder Judicial. Están diciendo que el Presidente dónde se ha ido, que esto, que lo otro.
El señor MONTESINOS TORRES.—	 Por lo fundamental no te preocupes, ya yo sabré cómo lo voy a decir. El asunto, yo lo que no quiero es que él tenga (ininteligible), ustedes tengan que dar una explicación, simplemente yo doy la explicación y digo: “Por favor, a los doctores no me los molesten ni les pregunten nada, que es una decisión del Gobierno. (ininteligible).  Me ha pedido a mí que yo converse con ustedes y ese es todo el asunto. (Ininteligible). En 3; 4 ó 5 días sacaremos la resolución, o tomas un mes de vacaciones, en fin ya verá, eso yo ya quedaré con él, de eso no se preocupe. (ininteligible). Va a estar recontra bien, por su puesto, va a estar recontra bien. Y la otra cosa, como digo, tenemos que darle la continuidad, no hay que hacer una política de descabezar ni de mochar nada por el estilo, la racionalidad; acá estamos hablando de una actitud racional simplemente para eso ustedes van a estar vigilantes; observando qué es lo que se va a hacer.
El señor MONTES DE OCA.—	 Ahora, yo creo que. (CASETE II)
"El señor		.—"	 Eso hay que manejarlo, porque tampoco no conviene que soltemos las (ininteligible) de ninguna manera. (Ininteligible).
El señor SERPA SEGURA.—	 (Ininteligible).
El señor MONTES DE OCA.—	 En el reglamento hay que poner algo, facilidad que salga el Presidente.
El señor MONTESINOS TORRES.—	 Cuando la situación lo amerite. Para incorporarle a sus funciones, sin perjuicio de intervenir algunas causas que tienes intereses. Bajas a la Sala, escuchas e linforme, terminas con la campanita y lo pones a otro lado.
El señor MONTES DE OCA.—	 Así es. (Ininteligible). Lo mío mañana o el viernes saca una resolución incorporándome. De licencia como Vocal Supremo o como miembro de la Comisión Ejecutiva.
El señor MONTESINOS TORRES.—	 ¿Como Vocal Supremo o como miembro de la Comisión Ejecutiva?
El señor MONTES DE OCA.—	 Como Vocal Supremo miembro de la Comisión.
El señor MONTESINOS TORRES.—	 Ya, nada más, nada más.(Ininteligible). Mañana te incorporas a la sala ¿no es cierto? Entonces, ahí en la sala simplemente, que siga el otro trabajando nada más, no hay ningún problema. (Ininteligible).
El señor MONTES DE OCA.—	 Sacar una resolución administrativa para que únicamente continuando todavía delicado.
El señor CASTILLO CASTILLO.—	 Sí, sí.
El señor MONTESINOS TORRES.—	 Claro, continuando con las cuestiones administrativas, y lo puedes sacar mañana.
El señor MONTES DE OCA.—	 Tiene que sacar antes de que firme esa vaina.
El señor MONTESINOS TORRES.—	 Por eso digo mañana mismo. No, mañana mismo lo saca. Eso lo sacamos mañana. Mañana mismo sacan esa resolución donde incorporan a la Comisión Ejecutiva continuando licencia la función jurisdiccional.
El señor MONTES DE OCA.—	 No, sin decir licencia. Incorpórese en su función el señor Vocal Supremo fulano de tal, él mismo que se encargará exclusivamente por este mes de las labores administrativas de la comisión.
El señor MONTESINOS TORRES.—	 Se acabó.
El señor MONTES DE OCA.—	 Entonces, el otro sigue ahí. Entonces, ya puedo firmar con ustedes.
El señor MONTESINOS TORRES.—	 Trata de sacarlo mañana, y mañana entonces habría que ver el tema para que no quede nada pendiente, y el día martes nos reuniríamos nosotros. Entonces, ya con ustedes los hago recoger en el punto de siempre. Yo parto contigo.
El señor MONTES DE OCA.—	 ¿A dónde?
El señor MONTESINOS TORRES.—	 A tu casa.
El señor MONTES DE OCA.—	 ¿Hora?
El señor MONTESINOS TORRES.—	 Una y media. Nos están recogiendo a la una para estar acá a la una y media. (24) Una en punto, en la casa, a la una punto y nos encontramos a la una y media acá. Y mañana yo voy a hacer un proyectito que les hago llegar a ustedes para que tengan. O sea que entre mañana en la noche y el martes en la mañana puedes darme una ayudita y el martes acá, allí le damos la resolución final, cosa que me dejan una copia para yo poder conversar con él. Yo debo estar hablando con él el martes a las 7 de la noche. Claro, es una buena hora. Ya es un compromiso.
El señor MONTES DE OCA.—	 Sí, hermano, ya está el compromiso. No, el compromiso no hay problema, ¿pero lo has planteado? Totalmente, no te preocupes. Que va a haber resultados.
El señor MONTESINOS TORRES.—	 Está ya garantizado eso, no te preocupes. Está eso garantizado. Ahora, yo qué es lo que quiero. Primero, un abogado de experiencia que esté ahí como letrado, eso es lo importante, que sincronice con ustedes.
El señor MONTES DE OCA.—	 ¿Tiene ascendencia?
El señor MONTESINOS TORRES.—	 Tiene ascendencia.
El señor MONTESINOS TORRES.—	" Segundo, o sea, que sincronice mentalmente. Que estemos hablando el idioma, porque cuando hablamos como abogados nos incoordinamos. Segundo, que sea una persona que les obedezca ciegamente a los que dispongan, que es lo más importante. Eso es lo más importante. Tercero, que no de un paso —porque la ley le dará una serie de facultades— que las puede hacer sin la aprobación de ustedes. Que no dé ese paso sin la aprobación, a pesar que la ley lo faculta. Eso es lo fundamental, eso es lo fundamental. O sea, el señor hace determinada cosa, ""Señor, voy a hacer esto"". Ya, siga usted. ¿O sea esto está adecuado? Sí, señor. No, señor. Por ejemplo, en el tema de la Academia de la Magistratura. Muy bien, señor, aceptamos la renuncia de fulano."
El señor SERPA SEGURA.—	 ¿Tú no sabes las cosas que estamos viendo?
El señor MONTESINOS TORRES.—	 Claro.
El señor CASTILLO CASTILLO.—	 Oye, dice que ha hecho pero.
El señor SERPA SEGURA.—	 Muchas cosas.
El señor MONTESINOS TORRES.—	 Lo que pasa es que ya debemos dejarlo un poco. Claro.
Background	—Diálogo ininteligible.
El señor MONTESINOS TORRES.—	 Pero imagínense que usted lo hubiera aceptado, hubiera hecho por un vídeo. No, porque ya hemos estado al filo.
El señor SERPA SEGURA.—	 No, para él no existe comisión, la comisión es él. Inclusive se va a las conferencias solo. Se va a las conferencias a nombre del Poder Judicial, hermano. Se va a los eventos, a los hoteles, se va al hotel Oro Verde, se va a sus conferencias él solito, se va al Sheraton, va a las conferencias a nombre del Poder Judicial. Se presenta ante los empresarios él solo hablando del Poder Judicial. Si él no tiene la representatividad, es un simple secretario, además es titular del pliego. Pero en todo caso que vaya quién, que vaya la Comisión Ejecutiva o el Presidente o uno de los magistrados. Pero él se va, hermano, y habla a nombre del Poder Judicial. Y encima, lo más grave, que presenta las leyes y ni siquiera les consulta. Agarra él, como Secretario Ejecutivo mando a nombre del Poder Judicial. La nueva Ley Orgánica del Poder Judicial ya llegó y ustedes ni siquiera la han visto, y nos quieren chupar una ley orgánica hecha por Marcos Ibazeta y hecha por Salas y por la Mac Rae y por Laynes Villa y por todo el grupo de enemigos. ¿Por qué crees tú que Salas, la Mac Rae, ninguno lo ataca a él? ¿por qué crees tú que la Delia Revoredo nunca lo ha atacado a él? La Delia Revoredo ataca al Poder Judicial, a él nunca lo ha atacado, nunca. Hablan bien de él.
El señor CASTILLO CASTILLO.—	 (Ininteligible.)
El señor MONTESINOS TORRES.—	 Es que hablan el mismo idioma, pues. Pero es que es hombre del mismo equipo, habla bien con nosotros. El señor MONTES DE OCA.— Yo le he metido varias patadas, estando en la anterior y yo incluso lo critiqué a Pepe Dellepiane, yo le dije que no puede ser. O estas en el Poder Judicial o con quién estás, no tiene donde cambiarse. Y que además perdió porque está ganando creo como 5 mil dólares.
El señor MONTESINOS TORRES.—	 ¿Y dónde va a ganar eso? No lo gana nadie.
El señor MONTES DE OCA.—	 Entonces le decía, hay gente que puede trabajar. Ese Javier de Belaunde, por ejemplo, es un tipo que si pudiéramos convencerlo.
El señor MONTESINOS TORRES.—	 Pero ¿qué es lo que queremos nosotros, la formación de magistrados? tiene que haber un magistrado ahí. Tiene que ser un magistrado, pues.
Background	—Diálogo ininteligible.
El señor CASTILLO CASTILLO.—	 Sabes qué me han robado en el transcurso (ininteligible). ¿Te han robado? (ininteligible). (Ininteligible). Claro, ad honorem. (25) Claro. (ininteligible). Ahora en eso que usted dice (ininteligible) Lo que no se puede hacer es matizando (ininteligible). A los profesionales, no, pues.
El señor MONTES DE OCA.—	 Ni de suplentes (ininteligible) ahí se han gastado un montón de plata.
El señor MONTESINOS TORRES.—	 Claro.
El señor MONTES DE OCA.—	 Oye en Arequipa me han estando contando ahora. Los han maltratado a los abogados, les he dicho su vida, oye, (ininteligible)
El señor SERPA SEGURA.—	 (Ininteligible)
El señor MONTES DE OCA.—	 Oye Felipe tu sabrás no, (ininteligible) a uno le digo, oiga, usted sabe la estructura del peruano. Señor, que fíjese. Ah, no sabe, bueno, váyese. Después a otro le dije: Oiga, usted tiene estado, me dijo. Si. ¿Le gustaría ir de juez a Puno? Mire, usted, yo he postulado justamente en una vacante que hay en Arequipa. Ah, suficiente. Fuera, váyase. No pues, por Dios que me han contado (ininteligible) me ha dolido bastante, un maltrato pero terrible. No puede ser así.
El señor CASTILLO CASTILLO.—	 (Ininteligible) Sabes qué me dijo. No, es más. (ininteligible).
El señor MONTES DE OCA.—	 Bueno, ya es otro.
El señor CASTILLO CASTILLO.—	 (Ininteligible).
El señor MONTESINOS TORRES.—	 Sí, basta con eso para trabajarlo. Han hecho lo que han querido (ininteligible). En el tema de la Academia, simplemente, como ya han renunciado, aceptarle la renuncia, muchas gracias, váyense a su casita y (ininteligible) y es más, estando renunciados todavía siguen ganando. Qué tal raza, hermano.
El señor MONTES DE OCA.—	 Si la renuncia está en la comisión, aceptemos y nombremos (ininteligible).
El señor MONTESINOS TORRES.—	 Eso depende del secretario, no es de la comisión, hasta eso (ininteligible).
El señor MONTES DE OCA.—	 Para nosotros para matar a los del extranjero ellos escogen a su gente. Hoy día me amargó a mi. (ininteligible)
El señor CASTILLO CASTILLO.—	 Ganó sus (ininteligible)
El señor MONTES DE OCA.—	 Por supuesto, yo me amargué y me dijo, no, ya no se puede modificar me dijo Eguiguren, porque ya está en la Academia de España y si no se va que se pierda (ininteligible). Y bueno, los mejores.
El señor MONTESINOS TORRES.—	 No, pero entre ellos eran grupito que se iban mandando al extranjero solamente a la orgollita nada más.
El señor CASTILLO CASTILLO.—	 A ver si (ininteligible).
El señor MONTES DE OCA.—	 Porque no me hace (ininteligible).
El señor CASTILLO CASTILLO.—	 (Ininteligible).
El señor MONTES DE OCA.—	 O opinar uno.
El señor CASTILLO CASTILLO.—	 Usted  tenía una (ininteligible) muy importante, no quería dejar. (Ininteligible). y después le echan (26) la culpa a la comisión (ininteligible) (Ininteligible) un empalme y el golpe de la vista. Tienes que visitar al doctor (ininteligible) Sabiendo pues que el anteriormente (ininteligible)
El señor MONTESINOS TORRES.—	 Tienes que visitar al doctor Neyra.
El señor CASTILLO CASTILLO.—	 Después de mucho material ya entra el doctor Neyra ¿no? (ininteligible) el juez parece que había una cuestión en efecto ¿no? qué resulta de una sola ...
El señor MONTES DE OCA.—	 No, pues.
El señor CASTILLO CASTILLO.—	 Entonces, qué sucede (ininteligible) (Ininteligible) electoral, es un problema de Aeroperú. Un punto dos, le había señalado (ininteligible)  para el lunes si la faja (ininteligible) te imaginas cómo hubiera quedado si permitiéramos que viaje el viernes, hubieran pensando que no (ininteligible) sus negocios. Y se la dan, presumo. (Ininteligible)  dice: Bueno, señor, el libro de acta (ininteligible) una resolución en todos esos términos que están haciendo. O sea, que salió la resolución (ininteligible) Realmente porque parece que no quieren que lo suscribimos.
El señor MONTES DE OCA.—	 Otra pregunta y le pido al señor (ininteligible) ¿Quién es el responsable de hacer?
El señor MONTESINOS TORRES.—	 Depende del área de entrega.
El señor MONTES DE OCA.—	 ¿Es el titular?
El señor MONTESINOS TORRES.—	 Claro.
El señor MONTES DE OCA.—	 Porque es el único.
El señor MONTESINOS TORRES.—	 El único que (ininteligible)
El señor SERPA SEGURA.—	 Y los otros, nada. Nada.
El señor MONTESINOS TORRES.—	 Usted no tenía responsabilidad en manejo administrativo (ininteligible) la resolución se tendría que firmar sin la jueza Pero están chequeadas, perdón. Pero el manejo presupuestario es (ininteligible) reciba.
El señor MONTES DE OCA.—	 Pero hay una ley que ha salido, el 264, no sé cuándo y cuidado, sal a buscarle, por favor, ah, donde no solamente el titular es el responsable sino los demás miembros de la institución. Por eso yo te dije, si fuera así, tenemos que nombrar nuestro equipo de contadores, economistas (ininteligible)
El señor MONTESINOS TORRES.—	 La ley salió, se hizo la modificatoria porque al principio él tenía ciertas atribuciones, pero cuando se modificó a él se le puso titular. Por eso que Luna que estaba peleando con Blanca Nélida, se ha venido para el otro lado.
El señor MONTES DE OCA.—	 Lo jalaron acá, lo jalan allá. (Ininteligible) uno de por ahí se lo jalan.
El señor MONTESINOS TORRES.—	 Lo votaron porque Luna, cómo se llama, esto agarraba y estaba manejando el presupuesto del Ministerio Público como le daba la gana.
El señor MONTES DE OCA.—	 Entonces para qué lo han traído al Poder Judicial (ininteligible)
El señor MONTESINOS TORRES.—	 Lo trae Dellepiane. Él lo firma solo (ininteligible)
El señor MONTES DE OCA.—	 Pero tiene que consultar también a la comisión si decide (ininteligible).
El señor MONTESINOS TORRES.—	 Pero tú mismo estás dando la razón, hermano. Si el secretario ejecutivo es una persona disciplinada y es una persona que tiene facultades, antes de dar un paso tiene que decir: Señores, voy a (ininteligible) ¿ustedes están de acuerdo?, ¿quiero esto? Sí, señores, procedan. Entonces con el conocimiento y con sentimiento se procede. Señor, ni te hacía conocer (ininteligible) ni te pedía el consentimiento; no actuaba (ininteligible)
El señor CASTILLO CASTILLO.—	 (ininteligible) él va a ser el proyecto a la comisión ejecutiva (ininteligible)
El señor MONTESINOS TORRES.—	 Y que la comisión le dé el trámite.
El señor MONTES DE OCA.—	 Lo haga el martes (ininteligible)
El señor CASTILLO CASTILLO.—	 Entonces, cómo se llama éste, (ininteligible)
El señor MONTESINOS TORRES.—	 No, además Ibazeta, fíjese a tiempo le hemos cortado todas las cuestiones, (27) porque tenía todas las facultades (ininteligible) en la Sala de Derecho Público.
El señor SERPA SEGURA.—	 Qué alto nivel (ininteligible).
El señor MONTES DE OCA.—	 Yo lo hice desaparecer, yo lo desaparecí. De alto nivel. Qué alto nivel, se manda a pasear por todas partes (ininteligible). Y no aportaba nada.
El señor SERPA SEGURA.—	 En absoluto.
El señor MONTESINOS TORRES.—	 Por eso es cuestión de que Ibazeta ya ha cumplido su ciclo, esperemos a que llegue a fin de año. Hay que reemplazar. Ya hemos trabajado con (ininteligible).
El señor MONTES DE OCA.—	 (Ininteligible) podría ser un buen presidente de la corte. (Ininteligible). Es un buen elemento que vaya (ininteligible) y tú me apoyaste, pues. Lo sacamos al otro sinvergüenza que quiere hacerlo procesar.
El señor MONTESINOS TORRES.—	 Claro. (Ininteligible) pero ahora ya recién tenemos (ininteligible) que pronto está manejando ya con un objetivo. Y recién nosotros sabemos que ha sido visible. Ya lo último que ha hecho con Sergio Salas (ininteligible). El enemigo, pues, imagínese, que es el que armó todo el liazo declarando fundados los hábeas corpus contra la Justicia Militar en los procesos penales. Y encima de eso cuando (ininteligible).
El señor CASTILLO CASTILLO.—	 Ahora sale Ibazeta a decir que ahora se ha hecho un nombramiento democrático (ininteligible).
El señor MONTESINOS TORRES.—	 Lógico, pues.
El señor CASTILLO CASTILLO.—	 El otro día dijo también, lo escuché decir que la Corte Suprema (ininteligible). Le ha mandado un oficio en el caso de Susy Díaz.
El señor MONTESINOS TORRES.—	 Ya. Para el levantamiento.
El señor CASTILLO CASTILLO.—	 Claro, a Susy Díaz la ha denunciado Amparo Brambilla (ininteligible).
El señor MONTESINOS TORRES.—	 El levantamiento de la inmunidad.
El señor CASTILLO CASTILLO.—	 Entonces, me manda un oficio (ininteligible) eleve al Congreso (ininteligible). No manda ninguna resolución, manda los actuados nomás recién para la calificación del juez. (Ininteligible). Manda los actuados él para que yo lo mande el Congreso; o sea, si yo mando al Congreso (ininteligible) problemas. Qué tiene usted, ha mandado y no hay ninguna resolución judicial.
El señor MONTES DE OCA.—	 Tiene que dar una resolución (ininteligible). Cacaseno, carajo. (Ininteligible).
El señor CASTILLO CASTILLO.—	 No. Y no te dije porque no quería preocuparlo a Alipio.
El señor MONTESINOS TORRES.—	 Claro. (Ininteligible).
El señor MONTES DE OCA.—	 Me hubiese amargado, lo hubiese llamado por teléfono y le hubiese dicho su vida. (Ininteligible). Entonces, no es posible, pues, que hable que (ininteligible) una desvergüenza. Pero, en fin, ¿qué otro problema hay?
El señor MONTESINOS TORRES.—	 Nada más ése es el problema de inmediato.
El señor MONTES DE OCA.—	 Que vaya a salir con sus técnicos.
El señor MONTESINOS TORRES.—	 Ya está todo, no te preocupes. Ya está todo con sus técnicos, están todos, no te preocupes.
El señor MONTES DE OCA.—	 Es lo único que te pido.
El señor MONTESINOS TORRES.—	 Ya está ya, no te preocupes.
El señor MONTES DE OCA.—	 Que haya continuidad, que no haya baches.
El señor MONTESINOS TORRES.—	 La continuidad está con ustedes, la continuidad no está en el secretario, ustedes son los que dan la continuidad. Lógico.
El señor CASTILLO CASTILLO.—	 (Ininteligible).
El señor MONTESINOS TORRES.—	 Usted ya los conoce. No se trata de ir y agarrar y botar a todo el grupo. No se trata de hacer eso tampoco. Hay que ser razonable ahí. Dos, tres, cuatro personas y punto que son los que desarman el tablero. A Ibazeta no hay necesidad de sacarlo, Ibazeta que siga. Que permanezca en su corte. Claro, que se dedique a su corte; además, con la salida del (ininteligible). Claro, ya quedó cojo. Ya no hace nada y faltan cinco meses. Ya pasó medio año.
El señor MONTES DE OCA.—	 Y ahí muere.
El señor MONTESINOS TORRES.—	 Ahí muere (ininteligible) a fin de año ya cumplió 3 años de Presidente de la Corte y ya pues (ininteligible). Entonces, el día martes, una de la tarde; o sea, mañana ya  hacen la cuestión para la (ininteligible) de Alipio, normal, y después la cuestión para hacer un poco los papeles para que quede todo ahí internamente.
El señor MONTES DE OCA.—	 Entonces, no cites a ninguna sesión (ininteligible).
El señor MONTESINOS TORRES.—	 Nada.
El señor MONTES DE OCA.—	 Para mañana urgente.
El señor MONTESINOS TORRES.—	 No, nada. (Ininteligible).
El señor MONTES DE OCA.—	 Dile aunque sea que me he ido al médico. (28)
El señor CASTILLO CASTILLO.—	 (Ininteligible).
El señor MONTESINOS TORRES.—	 Claro.
El señor MONTES DE OCA.—	 Es que el grueso lo presentan pues al Congreso y por favor (Ininteligible).
El señor CASTILLO CASTILLO.—	 (Ininteligible) está manejando la mafia. (Ininteligible). (Ininteligible). La Comisión Ejecutiva. (Ininteligible).
El señor MONTESINOS TORRES.—	 Además, estamos de acuerdo, pero en eso no.
El señor CASTILLO CASTILLO.—	 Otra cosa que está pendiente es (Ininteligible). Todo lo que ha aportado el Banco Mundial es para (Ininteligible)... (Ininteligible). Entonces eso no ha salido. Ininteligible). (Ininteligible). El Poder Judicial no puede marchar (Ininteligible)...
El señor MONTESINOS TORRES.—	 Claro. Paz de la Barra.
El señor CASTILLO CASTILLO.—	 (Ininteligible). Pero Paz de la Barra nunca habló (Ininteligible). (Ininteligible)... Hay otra resolución de (Ininteligible) para no entrar a cambiar salas.
El señor SERPA SEGURA.—	 (Ininteligible).
El señor MONTESINOS TORRES.—	 No.
El señor CASTILLO CASTILLO.—	 La sala (Ininteligible). Cómo lo vamos a cambiar. (Ininteligible) Esas son las cosas que tenemos.
El señor MONTESINOS TORRES.—	 (Ininteligible). No, no hay reformas, a veces son conveniencias nada más. La reforma en sí está dada, la reforma ya ha cuajado ya.
El señor CASTILLO CASTILLO.—	 (Ininteligible).
El señor MONTESINOS TORRES.—	 Aquí en realidad lo que falta, doctor,  qué es lo que nos falta. Nos falta la nueva Ley Orgánica del Poder Judicial. Un trabajo de sobretiempo de unos dos o tres meses de estudio, porque es una ley que va a quedar para lo permanente. Después, faltan algunas medidas de carácter administrativo. Y finalmente, ahora la ventaja es que en lo del Consejo de la Magistratura hemos avanzado, de todo tenemos por lo menos de constituir (Ininteligible) Entonces, lo que tenemos que ver es que la gente que vaya de la Academia al Consejo de la Magistratura sea la gente pues de nosotros, gente que nosotros formemos, que no sea (29) gente desleal, que después no vayan a tirar el puñal. Pero con Iguren, esa gente no podía caminar.
El señor MONTES DE OCA.—	 Bueno, yo creo que habría que ver el sistema del nombramiento de los magistrados, como lo hacen en otros países.
El señor MONTESINOS TORRES.—	 Pero el problema es que habría que hacer una modificación, (ininteligible). Bueno, hasta que justamente entre (ininteligible) las modificaciones constitucionales que están previstas.
El señor MONTES DE OCA.—	 Porque en todos los países latinoamericanos sacan en uno donde por lo menos haya un ente independiente (ininteligible) magistrados.
El señor MONTESINOS TORRES.—	 No hay ninguno.
El señor MONTES DE OCA.—	 El mismo Estados Unidos ahora por los jueces suplentes incluso se utiliza el juez (ininteligible), no el jubilado, el que está fuera escoge entre los buenos. Eso incluso reemplazan a los que salen de vacaciones y evitamos así a los suplentes que tanta plata hemos gastado para... Para nada. Sí, efectivamente, yo creo realmente, el anterior sistema, doctor, (ininteligible)
El señor MONTESINOS TORRES.—	 Era bueno.
El señor MONTES DE OCA.—	 O la Suprema que se encargue de los jueces y vocales, (ininteligible)
El señor CASTILLO CASTILLO.—	 Quizás por lo pronto (ininteligible).
El señor MONTESINOS TORRES.—	 Claro, (ininteligible) ha salido, pero ahora hay que hacer una redefinición porque el término de. Fíjese, primero qué cosa es lo que buscamos nosotros. La reforma no puede terminar en el 2002.
El señor MONTES DE OCA.—	 No, de ninguna manera.
El señor MONTESINOS TORRES.—	 Nosotros tenemos que tener la reforma hasta el 2005. Para que dure hasta el 2005 y tengamos las salas provisionales supremas, como estamos ahora, para tener un Poder Judicial en armonía y con tranquilidad, necesitamos que el tiempo de capacitación para la formación del futuro magistrado después de 6 meses, sino (ininteligible). Porque en seis meses si un policía, como decía Alipio, a un policía que no administra justicia ¿cuánto es su tiempo de formación ahora? Dos años para una persona que proviene de personal de tropa, o una persona que viene de la calle quiere ser policía o (ininteligible) de la Guardia Civil son dos años, pasa en la escuela dos años. ¿Un magistrado para formarlo cuánto tiempo necesitará? Seis meses. Eso ni siquiera a tiempo completo, sino simplemente los sábados y domingos. No puede ser eso tampoco. Entonces, ahora para cumplir nosotros con el programa de alargar eso hasta el 2005, entonces tenemos que dilatar el nombramiento y ahí sí viene, señores, que es insuficiente el término de seis meses para poder capacitar adecuadamente a un magistrado, porque la experiencia les ha indicado qué cosa hay que hacer. Porque no solamente son las cuestiones teóricas, sino también la parte práctica, el hombre que ingresa tiene que hacer tres meses o seis meses de práctica en un juzgado para ver y después pasar la práctica.
El señor MONTES DE OCA.—	 (ininteligible)
El señor MONTESINOS TORRES.—	 Claro y recién a partir de ahí (ininteligible). Son doce meses como mínimo, de esa manera alargamos el término y logramos con el objetivo y ahí viendo cómo (ininteligible) Esa es la primera cosa que cuando tenga que nombrarse a los titulares de la Corte Suprema sean cuatro por ahí, por el momento, porque si no nosotros mismos nos vamos a acelerar para que en dos años termine la reforma nos ponemos la soga al cuello. Seremos sonsos, pues. Eso está claro.
El señor MONTES DE OCA.—	 ¿Y qué hacer?
El señor CASTILLO CASTILLO.—	 Bien, doctor.
El señor MONTESINOS TORRES.—	 Entonces el martes una en punto, entonces. A la una en punto ustedes dos y Alipio ya viene a almorzar (ininteligible). No, no, almorzar (ininteligible)
