speaker	speech
El señor HURTADO MILLER.—	 ¿Sí?. ¿gordo? Ya. Ah, no me digas. ¿Y qué le dijeron? Ya. Ya, perfecto. Ah, que bueno. Pero lo van a sacar mañana seguramente. En rueda esos son unos malditos, pues. Y quiénes eran lo de prensa, ¿no sabes? Sí, seguro, seguro. Pero el que me comentó fue Mirko Lauer (?) ¿Así? Ah, qué fregado, lo van a sacar mañana. Voy hablar de eso. ¿Ya? Listo, todo bien, todo. Ah, lo quieres de todas maneras. Ya, ya, ya. Entonces nos vemos. Apenas salga yo de acá te llamo. Gracias.
Background	—Termina de hablar por teléfono.
El señor HURTADO MILLER.—	 Es que había en el juzgado, en el treceavo juzgado un comparendo por juicio con el Banco de la Nación de la compañía mía, que yo soy avalista pero ya la ganamos (16) en la Suprema y regresó a primera instancia. Había Canal 9 y dos periódicos y fue el abogado, y han filmado todo el juicio y lo han hecho declarar.
El señor BOROBIO.—	 (?) Caretas.
El señor HURTADO MILLER.—	 Eso no, ojalá que no saque nada, pues, y seguramente el otro es La República . Y ahí agarro y dice que le pidieron declaraciones al abogado, y dijo: ¿“Usted representa al ingeniero Juan Carlos Hurtado Miller”? Le dijo: No, yo no represento porque no es obligado principal, él es avalista. Y le dice, y si el juicio sale negativo la compañía ahorrará. Dijo que no tiene nada que ver con el ingeniero Hurtado. Ese es el Canal 9. Hoy seguro van a sacar en La República .
El señor BOROBIO.—	 ¿Aló? ¿Canal 9? Con Julio Vera. ¿A ver, deme su celular? Llame a su secretaria entonces. Lo llamó Daniel Borobio, ya. Borobio.
El señor HURTADO MILLER.—	 Ésta me parece más seria la foto, es cierto que ese está más alegre, pero ésta es bien seria.
El señor BOROBIO.—	 O sea, mejor.
El señor HURTADO MILLER.—	 La cara mejor, no está tan levantada, y arreglando los dientes la cosa camina mucho mejor, ¿mire ve? Parece que es una duda de la patada, porque ese también es bien alegre esta foto.
El señor BOROBIO.—	 Usted mire, sabe, cualquiera que elija para mí está bien.
El señor HURTADO MILLER.—	 Mitad esto, mitad esto, faltó pelear.
El señor BOROBIO.—	 Pero ve que engaña la foto, falta maquillaje.
El señor HURTADO MILLER.—	 Qué hago con eso, ¿me quedo con ellos?
El señor BOROBIO.—	 Estos son suyos, hay que preparar mil 38 dólares por foto.
El señor HURTADO MILLER.—	 Entonces, me lo regresa.
El señor BOROBIO.—	 Con esto me voy a sentar a almorzar. Hurtado, hace mucho tiempo está usted ¿no?
El señor HURTADO MILLER.—	 Sí, hemos estado viendo ahorita.
El señor BOROBIO.—	 Pero ya solucionó su problema principal. ¿Trajo el discurso o no?
El señor HURTADO MILLER.—	 No, es que estoy terminando, es que ahora he leído esto, estoy modificándole. El jueves quiere que salga almorzar.
El señor BOROBIO.—	 No mañana.
El señor HURTADO MILLER.—	 No, pues, el jueves, porque mañana  es lanzamiento, el jueves el mensaje.
El señor BOROBIO.—	 Mañana ¿qué lanzamiento?
El señor HURTADO MILLER.—	 La inscripción ésta.
El señor BOROBIO.—	 Ah, ya, ya. Ah no, está bien.
El señor HURTADO MILLER.—	 Cada vez que lo miro me parece más seria la foto.
El señor BOROBIO.—	 Lo que pasa es que sabes qué, la casaca lo arma más.
El señor HURTADO MILLER.—	 Es más centrado, más en el sitio también.
El señor BOROBIO.—	 Porque la expresión de la camisa. Mira este que lo tenemos en primer plano,  mire este.
El señor HURTADO MILLER.—	 Incluso más... Lo único los dientes, espantosa está la foto.
El señor BOROBIO.—	 Ahora, yo sabe qué yo voy a tener que imprimir esto hoy día, como está hoy, con los dientes como están, en ésta.
El señor HURTADO MILLER.—	 Horrible se va a ver, se ve espantoso.
El señor BOROBIO.—	 Voy a tratar de tenerlo arreglado para la noche.
El señor HURTADO MILLER.—	 Yo no sabía que se vería tan feo. Y esos dientes, se ve horrible los dientes. ¿Y lo apareja?
El señor BOROBIO.—	 Sí, pues, pero necesito no para hoy, porque esto lo teníamos que imprimir esta noche para que mañana sea repartido.
El señor HURTADO MILLER.—	 Como volante.
El señor BOROBIO.—	 Entonces, dígame una cosa, acá tengo su comercial de televisión, que dice así: “Existe un hombre que usted conoce, un hombre con experiencia de Gobierno, un hombre con capacidad de negociación.”
Background	—El señor Borobio recibe una llamada telefónica.
El señor BOROBIO.—	 ¿Aló? ¿sí? Ya vuelve, necesito varias cosas. ¿Aló?, ¿aló?, dame con Alfonso Reyna. Alfonso, necesito que me retoques los dientes ahorita; pero lo necesito para hoy en la foto final para mandar hacer volantes esta noche, ya. Espérate un ratito. ¿Elegimos la casaca?
El señor HURTADO MILLER.—	 Me parece ¿no?
El señor  BOROBIO.—	 Ya, elegimos la foto con casaca ¿ya?, ¿ya? ¿Ah, te la tengo que llevar? Puta Madre. Ya yo te las envío de un ratito. ¿Ya? Dame con Paty. ¿Necesito el celular de Julio Vera? 9373813. Ya. Chau.
Background	—Termina de hablar por teléfono.
El señor HURTADO MILLER.—	 A ver, ¿cuál es más serio de la foto? Y me das la dirección de tu amigo el doctor Frisancho Tavera. (?)
El señor BOROBIO.—	 ¿Frisancho?
El señor HURTADO MILLER.—	 No me acordaba el nombre de (?) Zegarra.
El señor BOROBIO.—	 Zegarra, ahorita lo llamo. Inclusive se lo puede hacer a última hora de un día, eso sale (?) de manera que descansas, si lo hace a las 9 de la noche... ¿Aló? ¿Julio? Soy Daniel. Oye, maestro, te llamo para pedirte un favor, me han llamado y me han pedido un favor. Hoy día parece que el jefe de tu canal que (17) estuvo en el Palacio de Justicia en el treceavo juzgado cubriendo una información donde el candidato Hurtado Miller es aval en un juicio. ¿Aló? Bueno, puedes no tirarlo. ¿Por qué?  No seas cojudo, tienes el problema de Ecuador, tienes a la ONPE, ¿te vas a agarrar con juicio donde él es aval? No es pa tanto pues, hermano. Hazme la gauchadita, pues, ya. Puta Madre, mira, yo voy a estar igual que tú ah. Ya, entonces trata pues, porque no se justifica pues, todavía no ha arrancado y ya lo quieren joder pues. Claro, fíjate, yo no creo que del otro lado, del lado de Hurtado Miller estén tratando de joderlo a Andrade, no he visto señales de ese tipo. Hazme la gauchada, hermano. Eso es todo.
El señor HURTADO MILLER.—	 ¿Qué dice, no quiere?
El señor BOROBIO.—	 No, éste me jode a mí. Voy a ver qué puedo hacer,  ja, se ríe. Es una mierda.
El señor HURTADO MILLER.—	 Sí, ahora apoya a (?) también.
El señor BOROBIO.—	 Vamos a ver como reacciona, porque este es mi amigo personal...
El señor HURTADO MILLER.—	 Se supone que es amigo mío también.
El señor BOROBIO.—	 Éste me debe 150 mil dólares a mí, y yo se lo puedo ejecutar en la mañana. Mañana lo capo o le meto juicio, tengo letras protestadas, tengo cuentas...
El señor HURTADO MILLER.—	 Yo tengo el cheque devueltos de Alda, bastante.
El señor BOROBIO.—	 Bueno, acá dice. O sea, el grado de conocimiento ¿cuánto va a dar? Nosotros necesitamos demostrar que existe un hombre que sí puede y un hombre que está orientado a otra cosa y un gordo; un hombre y un gordo, vamos a poner. Entonces, dice: “Existe un hombre —dice— ha de ser Hurtado Miller de distintos ambientes de trabajo, con un cargo de maquetas en la calle, con ayudantes ingenieros, etcétera, que anda pueblos jóvenes, sindicato (?) diferentes tomas sube, en el Perú (?) en donde se lo ve plenamente. Dice: “Existe un hombre que usted conoce”, —le damos por descontado que la gente lo conoce— Un hombre con experiencia de Gobierno, un hombre con capacidad de negociar recursos, un hombre convencido que todo es posible con la fuerza de los vecinos. Hurtado Miller a cámara: “Enfrentemos los grandes problemas de Lima con la fuerza de las grandes soluciones: seguridad ciudadana, promoción del empleo, protección social, transporte popular”. Locutor: “Lima necesita la fuerza de un tractor. Juan Carlos Hurtado Miller tiene la fuerza”. ¿Ya?
El señor HURTADO MILLER.—	 Está bueno.
El señor BOROBIO.—	 Un servidor, o sea, quiere decir que si nosotros tenemos seguridad, promoción de empleo, protección social y transporte popular, es decir que vamos a trabajar con eso 4 ejes. “Lima necesita seguridad, sin seguridad cualquier plan de desarrollo va directo al fracaso”. Dice el locutor. Aparece Hurtado Miller y dice: “Enfrentemos los grandes problemas de Lima con la fuerza de las grandes soluciones. Lima necesita la fuerza de un tractor, Juan Carlos Hurtado Miller te da fuerza.” Esta es una línea. ¿Ya? En este de acá, que lo acabo de leer, yo lo que haría ahorita es agregarle una parte acá arriba que dice: “Lima tiene ocho millones de habitantes.
El señor HURTADO MILLER.—	 Claro.
El señor BOROBIO.—	 Es necesario tal cosa. Por eso, existe un hombre(?)” O sea, acá nos faltó establecimiento, yo lo mandé a poner como si termina la carrera, falta establecimiento. Ahora, esto estamos todos de acuerdo.
El señor HURTADO MILLER.—	 Sí, perfecto.
El señor BOROBIO.—	 Ahora, yo le quiero hacer una pregunta. Usted ahí tiene el panel, usted me dijo que los panales faltaba poner la foto. Los paneles son éstos.
El señor HURTADO MILLER.—	 Pero hay unos que están vacíos.
El señor BOROBIO.—	 Pero son de este color.
El señor HURTADO MILLER.—	 No, tiene una mezcla de colores ahí...
El señor BOROBIO.—	 No, es que usted tiene que pedir...
El señor HURTADO MILLER.—	 Blanco con azul.
El señor BOROBIO.—	 Claro, por pares.
El señor HURTADO MILLER.—	 No saben, me han pedido. Diga, mándeme la instrucción me dicen.
El señor BOROBIO.—	 Yo se lo di a Absalón, porque ellos tienen una vaina que dice acá “Vamos Vecino”, acá dice: “Tu alcalde 98”.
El señor HURTADO MILLER.—	 Así es.
El señor BOROBIO.—	 Acá dice: “marca así”.
El señor HURTADO MILLER.—	 Así es.
El señor BOROBIO.—	 Esto hay que sacarlo.
El señor HURTADO MILLER.—	 Claro.
El señor BOROBIO.—	 Porque esto hace lo mismo con (?)  Andrade. Esto lo rompe el paisaje y es bonito.
El señor HURTADO MILLER.—	 Sí, sí, el amarillo es bonito también.
El señor BOROBIO.—	 Amarillo con el (18) azul es una combinación.
El señor HURTADO MILLER.—	 Y este es una combinación de la camisa muy buena.
El señor BOROBIO.—	 Ah, no, está muy bien.
El señor HURTADO MILLER.—	 Yo me iba a poner camisa amarilla, ya no pues.
El señor BOROBIO.—	 No, pues, así, más la gorrita. Ah, hoy mandé a citar a su (?)
El señor HURTADO MILLER.—	 Claro, qué macanudo.
El señor BOROBIO.—	 Hoy mandé a pedir...
El señor HURTADO MILLER.—	 (?) pues lo necesita.
El señor BOROBIO.—	 No se preocupe.
Background	—Fin del Vídeo N.° 1184. —Transcripción: martes 3 de Julio de 2001.
