speaker	speech
El señor MONTESINOS TORRES.—	 Ahí está.
El señor SANTANDER.—	 Es una hazaña
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Pero ¿quién se ha encargado de divulgar esto?
El señor MONTESINOS TORRES.—	 Nadie, usted es el único porque nadie ha querido exponerse.
El señor VALLE RIESTRA GONZALES OLAECHEA.—	" Le preguntaron a Pezúa el otro día: ""Ah, sí, conozco al doctor Montesinos, tengo muy buenas referencias de él"". Quedó como tonto."
El señor SANTANDER.—	 Como cobarde.
El señor MONTESINOS TORRES.—	 Lógico.
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 No es amigo de usted, porque creo que este se ha excedido un poco. (Risas.)
El señor MONTESINOS TORRES.—	 Pero fíjese, este es el decreto ley donde se ordena la pena de muerte, firmado por Fujimori.
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 O sea que yo lo firmo ahora al costado y lo privamos. (Risas.)
El señor MONTESINOS TORRES.—	 Pero como es decreto ley. (Risas.)
El señor SANTANDER.—	 Como es decreto ley.
El señor MONTESINOS TORRES.—	" Pero mire usted lo que dice el artículo primero: ""Por excepción, aplíquese la pena de muerte por delito de traición a la patria y terrorismo a los cabecillas..."""
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 En esos momentos tenía un 90% de aprobación ciudadana, pero después comienza a bajar.
El señor MONTESINOS TORRES.—	 Pero si usted lo lee, entonces, yo impedí (?)
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Muy bien, toda esa gente, así es. Déjeme leerlo, que no voy a hacer mal uso de él
El señor MONTESINOS TORRES.—	 Claro, léalo usted, sí, sí.
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Es una cosa histórica, una cosa interesantísima muy importante.
El señor SANTANDER.—	 Realmente histórico, le agradezco mucho que me permita (?).
El señor MONTESINOS TORRES.—	 No, usted es del doctor, no quiero.
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 No. Dice Santo Tomás de Aquino (?)
Background	—Suena el teléfono del doctor Valle Riestra.
El señor SANTANDER.—	 (Dialoga por teléfono).
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Pero, ahora también hay una cosa, yo como le he dicho a usted, me puse a disposición, cosa que no era correcto ¿no?.
El señor MONTESINOS TORRES.—	 Ah, sí claro. Sí, claro.
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Yo ya veo cómo recompongo. Esa literatura no va a ir.
El señor MONTESINOS TORRES.—	 No, no (?)
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Eso ya se lo he dicho de usted. Claro, porque me pidió. Por ahí tenemos que cuidarnos. Pero, yo tengo como (?)
El señor MONTESINOS TORRES.—	 Así es. El señor SANTANDER.— Un momentito, la señorita secretaria dice que si puede mañana venir a trabajar.
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Si, a las once.
El señor SANTANDER.—	 A las once, señorita.
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 (?) está ahí de vago.
El señor MONTESINOS TORRES.—	 (?)
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Pero le leo pues el documento
El señor MONTESINOS TORRES.—	 Si se da cuenta que eres tú el autor.
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Claro, una redacción  brillante, qué más si está Santo Tomás en esa cita clásica, Eberhart Belkin. Ya me imagino yo las conversaciones cómo lo debe haber contado, pero mire acá está el decreto ley, si usted quiere lo fusila mañana, porque esto es fundamentado históricamente. Pero, yo le recomiendo lo contrario. Voy a la base a tal cosa.
El señor MONTESINOS TORRES.—	 Y ahí está pues, exactamente, se supone que es un analista, uno lee la resolución y acá está la fundamentación doctrinaria.
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 ¿Se acuerda cuando yo descubrí quién había llevado a Baruch Ivcher la lista de sus declaraciones tributarias?
El señor MONTESINOS TORRES.—	 Claro. Mire usted, doctor. Por eso acá cuando me vienen a hablar Cecilia que vino, que me vino.
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Aunque me pueda haber ahí cambiando la letra.
El señor MONTESINOS TORRES.—	 Lógico, pues, doctor. Mire usted, doctor: Acta ¿quién firma?
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Vladimiro.
El señor MONTESINOS TORRES.—	" ¿Aquí que dice? (Leyendo) 10 de junio de 1993, De una parte Abimael Guzmán Reynoso, ""Presidente Gonzalo"" (sigue leyendo) con el objeto de iniciar una ronda de conversaciones para tratar sobre la problemática de la guerra popular en el país y lograr una fórmula de consenso que permita conseguir su terminación y obtener así la paz en el Perú. En este sentido, se levanta la presenta acta como constancia para la historia de este paso de necesidad insoslayable, en fe de lo cual, firman"". Y eso de ahí se firma por ambas partes."
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Entonces se va ir diciendo ahí que yo soy el representante del Estado y el Presidente Gonzalo, vamos a hacerlo pasar por el aro.
El señor MONTESINOS TORRES.—	 Claro. Y entonces, digamos, de cada conversación vamos levantando las actas. Y entonces en la segunda acta estamos los dos y después hacemos la tercera acta y entra ya la mujer, que son la dirección central de Sendero Luminoso, y ya firmamos los tres. Y a partir de ahí empezamos a firmar los tres las actas.
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 ¡Qué interesante!
El señor MONTESINOS TORRES.—	 Y están todas las actas de todo el proceso histórico, doctor.
El señor SANTANDER.—	 Por eso yo le decía es cuestión de publicarlo.
El señor MONTESINOS TORRES.—	 Pero, claro, o sea yo lo tengo.
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Yo hubiera sacado un libro best seller .
El señor MONTESINOS TORRES.—	 No, lógico, es un best seller . Entonces ese es un trabajo profesional. (16) Entonces, dónde va a estar la violencia, doctor acá. La violencia no es un fiel amigo. No, que el Grupo Colina, que Barrios Altos.
El señor SANTANDER.—	 Ese es una mentira.
El señor MONTESINOS TORRES.—	 Y que La Cantuta. Cómo voy a estar metido, imagínase, en ese momento que había Barrios Altos, La Cantuta, yo estaba trabajando en esto históricamente, doctor, y en el silencio. Yo no estaba pensando que maten a los estudiantes, para mí sí me ha parecido un salvajismo.
El señor SANTANDER.—	 Y eso es cuestión de tontos
El señor MONTESINOS TORRES.—	 Lógico, es un salvajismo, estaba totalmente envuelto en mi mente que hagan (?)
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Claro, (?) históricamente.
El señor MONTESINOS TORRES.—	 Históricamente, no fue una anécdota, sino lamentando mucho la verdad de esto. Ahora, por ejemplo, fíjese usted, mire usted lo que él dice de mí. “Cuando el doctor Vladimiro Montesinos Torres para terminar puntos históricos artículos de interlocutor académico, —así hemos quedado—, conversé con el doctor Vladimiro Montesinos, persona de versátil con virtudes convergentes, mente aguda y decisiva, encisiva resultados y buen manejo de sus militantes, ilustre  formación profesional como militar, abogado y sociólogo, que esto es especial talento en cuestiones del poder, orden a la comprensión de la guerra popular que es mi deber en la historia peruana. General Militar (?) Mire usted lo que él dice.
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 El manuscrito es de él.
El señor MONTESINOS TORRES.—	 De él, es puño y letra de él.
El señor SANTANDERA.—	 Oye, con su huella digital.
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 (?) no digo que no sea el documento, sino la iniciativa de esto está (?)
El señor MONTESINOS TORRES.—	 El mismo (?) del crimen. Y entonces, así doctor yo voy a la (?) creciendo. Por ejemplo, hoy día agarran y sacan este volante, es un volante y dice “mensaje del compañero Gonzalo Arquein para Dincote”. Es el grupo de inteligencia de la Dincote de Ketín Vidal, y acá plasman como que Abimael Guzmán los está felicitando, Y esto circuló, lo hicieron los propios policías en dos sectores y dice que esto es una farsa. Y él me escribe sobre el mensaje y pone acá su huella ¿te das cuenta? Entonces todas esas cosas. Ahora, por ejemplo, le pidió, cuando el general Hermoza da su mensaje por el día de las Fuerzas Armadas, dice: Hemos derrotado a Sendero, y los oficiales han escuchado al jefe las Fuerzas Armadas que lo ha combatido. Le dejo el vídeo, le dejo la traducción y dígame usted sus reflexiones. Entonces después de diez días dice: ya las tengo. Presenta pues el escrito y después lo quemo y lo grabo y después lo tengo el debate, el dicho del general Hermoza y lo que testifica, ¿se da usted cuenta? Estoy haciendo hablar a dos personajes, como es el golpe del general Noel, fue el primero en combatirlo en Ayacucho, cuando lo de Uchuraccay y todas y las cuestiones, entonces Noel escribió un libro, y yo le dije: Acá le traigo el libro del general Noel, léalo y diga usted sus conclusiones o sus puntos de vista. Yo he ido acumulando la documentación, tengo un archivo vasto que ya colmó el pensamiento de este hombre, doctor. Por ejemplo, mire usted la carta que le dirige el Comité Central de Sendero Luminoso a mí, doctor.
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 No, usted es un genio, ah.
El señor SANTANDER.—	 Se lo digo yo: Le agradezco la oportunidad que usted me da y al doctor de saber todo esto.
El señor MONTESINOS TORRES.—	 Usted seguro lo específica,  yo solito he entrado al Comité Central en pleno, o sea, Cox Beauzeville a los más brillantes de sendero, solito en un debate, doctor. Y acá está la firma lo que todos ellos me han firmado. Quiénes firman, dicen: Guzmán, María Elena Pantoja, Martha Guatay, Elena Iparraguire, Zambrano Padilla, Osmán Morote Barrionuevo, Gualter Senón Vargas
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 ¿Si sale Morote?
El señor MONTESINOS TORRES.—	 (?) Edmundo Cox Beazeville, doctor. Mire usted, doctor, mire usted lo que dice y mire usted quienes firman, doctor, Edmundo Cox Beauzeville. O sea, hasta Cox quiere un debate conmigo y este es la carta que ellos me dirigen a mí, (17) el destacamento de sendero, firmada y escrito de puño y letra por Abimael Guzmán y firmada por los 14 miembros, fíjate lo que dice, la ronda de conversaciones para lograr la paz. Señor doctor Vladimiro Montesinos, señor doctor, la ronda de conversaciones con el destacamento de sendero y de lograr la paz que hemos desarrollado con usted es evidente y efectivamente un hecho de gran trascendencia sobre su Constitución y principalmente de su ubicación de lugar derivaría a concluir la guerra que por más de 13 años vive el país, las reuniones han sido desenvueltas en medio de obvias e insalvables diferencias ideológicas y políticas como corresponde a quienes ubicados en orillas y trincheras dispuestas, tratamos un problema común. No obstante sus fructíferos resultados muestran la mutua convención de las necesidades insoslayables en las condiciones actuales de lograr la paz en el Perú, que ha venido de la necesidad del pueblo en la sociedad peruana. Les reiteramos una vez más que a nuestro partido hoy principalmente por el problema de la inversión para la realidad objetiva de la lucha de clases que nos manda bregar por un acuerdo de paz. Es innegable la extraordinaria importancia de las conversaciones que hemos llevado a cabo a un simiopemente solo se viera como una mera conversación, más el logro y el cumplimiento de los objetivos que haría de ello un hecho trascendental en la historia peruana contemporánea. Por eso doctor Montesinos, dispensamos a usted nuestro reconocimiento más solicitud de comprensión y sagaz capacidad de hacer nuestro mejor esfuerzo y dedicación desde los (?) a la causa de la concentración de la paz en el país, en cuyos avances le corresponden una decisiva actuación histórica, el Presidente Gonzalo como jefatura, la camarada Miriam, como dirigente, ambos integrantes de la División Central del Partido Comunista del Perú y Sendero Luminoso y los siguientes firmantes como militantes, lo deducimos y garantizamos que el partido siempre habrá de tener presente el papel fundamental del histórico que usted ha cumplido y continúe desempeñando en la histórica compleja y difícil brega por la previsión de la paz en el Perú y su cabal funcionamiento en beneficio del pueblo y la Nación y la sociedad peruana.
El señor VALLE RIESTRA GONZÁLEZ OLAECHEA.—	 Increíble.
El señor MONTESINOS TORRES.—	 Osea el partido que yo me juego solito, doctor acá no hay Merino, no hay ni Juan Pérez, ni nada, me está diciendo a mi doctor. Yo nunca he dicho esto a nadie, probablemente esto lo sabe el Presidente y ahora usted que es  mi amigo, yo lo aprecio, ahora más con Santander, pero esto no tiene nada que ver con la violencia.
El señor VALLE RIESTRA GONZÁLEZ OLAECHEA.—	 Por supuesto este es un trabajo de persuasión, de talento, de dialéctica. El señor MONTESINOS TORRES.—  E sto simplemente talento.
El señor VALLE RIESTRA GONZÁLEZ OLAECHEA.—	 Es cuestión de actuar con la mente un poco marxista como ellos para llevarlos a este terreno.
El señor MONTESINOS TORRES.—	 Pero, mire usted doctor por ejemplo, fíjese usted acá están las cartas originales, aquí está la famosa carta, donde el Presidente de la República, presenta la carta donde el le pide, acudimos a usted en condición de Jefe del Estado Peruano, o sea le reconoce que es Jefe Señor Presidente de la República, porque antes no le consideraba la condición de Jefe de Estado, ni de Presidente, acudimos a usted en condición de Jefe del Estado Peruano, o sea ya le reconoce para solicitarle lleguen a conversaciones que conduzcan a un acuerdo de paz de la guerra iniciada hace 13 años en el país (?) me dirijo a usted con la plena confianza (?) señor Presidente (?) 15 de setiembre Eso es lo que el Presidente exhibe en las Naciones Unidas del año 93
El señor VALLE RIESTRA GONZÁLEZ OLAECHEA.—	 ¿Esto es original?
El señor MONTESINOS TORRES.—	 Esto es original, el original está acá yo se la di al Presidente, él me la devuelve, yo la guardo, esto es para la historia, esto me enseñó y sacar esta carta me costó una año de trabajo, esto no fui yo, le dije a Abimael Guzmán, haga usted esto, aunque esto me manda ya, yo no le iba a poner una pistola y firmar, fue un proceso, fue este trabajo que hemos ido desarrollando porque yo le enseñé el Decreto Ley ¿Señor, usted me va a fusilar?  El tipo se paró y me dijo, paisano, colega le agradezco que usted me haya salvado la vida, no me agradezca nada a mi, agradezca usted a la historia, me dice, porque usted le ha hecho un favor a la historia. Porque yo he evitado de que se convierta en una víctima y se haga un martirologio.
El señor VALLE RIESTRA GONZÁLEZ OLAECHEA.—	 Habría ganado después de muerto la batalla que no ganó en vida.
El señor MONTESINOS TORRES.—	 Por supuesto le dije, entonces le doy un sentido histórico entonces no me agradezca usted a mí, agradezca usted a su historia.
El señor SANTANDER.—	 Pero tenía que darse cuenta.
El señor MONTESINOS TORRES.—	 Bueno, pero el tipo se paró y ya humanamente me dio un abrazo y me dijo, o sea el vio, que no le estaba dando cuentas, o sea aquí está, tengo la necesidad de que yo evité que lo fusilara porque yo aposté por la vida, yo le dije, yo apuesto por la vida y creo en la libertad del hombre y la libertad aunque equivocado, pero dialogamos dialécticamente, discrepamos (18) como a usted le constas esta discrepancia, pero vamos en el camino conversando y usted presénteme sus planeamientos y yo los míos, y entraremos a lo que es la tesis, antítesis y a la síntesis (?) marxista.
El señor VALLE RIESTRA GONZALES OLACHEA.—	 Claro. (Risas)
El señor MONTESINOS TORRES.—	 Entonces, cómo salió esto. Y así ha sido el trabajo. Nos hemos demorado uno, dos o tres años.
El señor VALLE RIESTRA GONZALES OLACHEA.—	 Con lo cual  el Perú le debe  rendir un homenaje por los servicios de inteligencia.
El señor MONTESINOS TORRES.—	 Por eso le digo, pero lamentable...
El señor VALLE RIESTRA GONZALES OLACHEA.—	 (?)
El señor MONTESINOS TORRES.—	 Imagínese, lo que presto. Ahora, yo le hago la pregunta, ¿la captura resulta frente a este trabajo es un hecho anecdótico, doctor?
El señor VALLE RIESTRA GONZALES OLACHEA.—	 Totalmente anecdótico.
El señor MONTESINOS TORRES.—	 Es un hecho anecdótico porque fue brillante esta captura.
El señor VALLE RIESTRA CONZALES OLACHEA.—	 Un mérito.
El señor MONTESINOS TORRES.—	 Claro, tiene sus méritos, esas cosas, pero el trabajo, como usted dice, es el lavado cerebral. La captura de la mente del hombre que condujo el movimiento más violento de la historia del mundo, no siquiera, como usted dijo, son 25 mil muertos y 25 millones o 25 mil millones de dólares en pérdidas al Estado peruano.
El señor SANTANDER.—	 Eso estuvo muy bien. A veces las vulgaridades no significa...
El señor VALLE RIESTRA GONZALES OLACHEA.—	 No, no, así no es.
El señor MONTESINOS TORRES.—	 Pero esas cosas hay que conversarlas...
El señor VALLE RIESTRA CONZALES OLACHEA.—	 No, nosotros hemos usado todas las conversaciones que hemos tenido aquí y las he ido captando y después las he (?)al momento ¿no?
El señor MONTESINOS TORRES.—	 Claro, lógico. Usted tiene insumos para...
El señor VALLE RIESTRA GONZALES OLACHEA.—	 Claro, sino cómo adivino.
El señor MONTESINOS TORRES.—	 Lógico, pero ahora tengo una gama de elementos para...
El señor VALLE RIESTRA CONZALES OLACHEA.—	 Le agradezco mucho (?)
El señor MONTESINOS TORRES.—	 Imagínese, con esas cuestiones me vienen a hablar acá, si de... del Grupo Colina. Yo voy a estar comandando el Grupo Colina... (Risas)
El señor MONTESINOS TORRES.—	 Y voy a ir yo, ¿a qué cosa? A Barrios Altos a matar.
El señor VALLE RIESTRA GONZALES OLACHEA.—	 En la pollada.
El señor MONTESINOS TORRES.—	 En la pollada, en una fiesta. Al contrario, para mí eso es una barbaridad. Ahora, yo no puedo ser, doctor, el judas de mi colegas.
El señor SANTANDER.—	 Claro. Eso es cierto, doctor .
El señor MONTESINOS TORRES.—	 Yo no puedo decir, ¡ah, yo no soy!, son ellos, y los acuso.
El señor SANTANDER.—	 Claro, como Robles.
El señor VALLE RIESTRA GONZALES OLACHEA.—	 Como Robles.
El señor MONTESINOS TORRES.—	 Como Robles. Yo tengo que guardar el silencio. ¿Por qué? Porque los profesionales tenemos que ser así. Ahora, a mí no me consta quién lo hizo. No es mi obligación, ni soy fiscal, ni soy policía para investigar quién lo hizo.
El señor SANTANDER.—	 Sí, pero Jaime Salinas.
El señor VALLE RIESTRA CONZALES OLACHEA.—	 Oye, Jaime Salinas a (?)
El señor MONTESINOS TORRES.—	 Sí.
El señor VALLE RIESTRA GONZALES OLACHEA.—	 ¿Qué le parece?
El señor MONTESINOS TORRES.—	 Está bien, me parece correcta, es un acto civilizado, ¿no? Y yo con Salinas soy una persona que siempre hemos dialogado bastante, hemos conversado, hemos discrepado, inclusive...
El señor VALLE RIESTRA CONZALES OLACHEA.—	 Hay que traerlo acá para  que conversen de nuevo.
El señor MONTESINOS TORRES.—	 Claro, no es un (?) y acá y hablamos, no hay ningún problema. Es un tipo, yo también soy un hombre amplio, usted ha visto que soy un hombre amplio.
El señor VALLE RIESTRA GONZALES OLACHEA.—	 Tiene una manera de mantener la (?). Conversando se logra muchísimas cosas. ¿Quién es el primer ejemplo que conversando se logra?
El señor MONTESINOS TORRES.—	 Guzmán, claro. Así es.
El señor VALLE RIESTRA CONZALES OLACHEA.—	 Conversando.
El señor SANTANDER.—	 Y lo que este trabajo, ya.
El señor MONTESINOS TORRES.—	 Fíjese...
El señor SANTANDER.—	 Esta causa de los 14 miembros...
El señor MONTESINOS TORRES.—	 Es total sus órdenes.
El señor VALLE RIESTRA GONZALES OLACHEA.—	 No, no.
El señor SANTANDER.—	 ¿Y por qué no los ha presentado usted, doctor?
El señor MONTESINOS TORRES.—	 Es que no puedo presentar porque, en primer lugar, como dice el doctor, el trabajo de inteligencia es un trabajo en la penumbra. Los hombres de inteligencia no buscamos la medalla de bronce.
El señor VALLE RIESTRA CONZALES OLACHEA.—	 Me permite decir también que (?) de las cosas que dice(?) .
El señor MONTESINOS TORRES.—	 Pero, lógico, pues la doctrina. Entonces, nosotros, como yo le digo, no buscamos la inmortalidad del bronce, ni buscamos que nuestros nombres estén en las plazas públicas ni en las calles. ¿Qué buscamos? El reconocimiento del silencio. El silencio es el reconocimiento y la satisfacción del deber cumplido. El hombre de inteligencia trabaja así, sino no sería hombre de inteligencia.
El señor VALLE RIESTRA GONZALES OLACHEA.—	 No, yo no soy un  (?)
El señor MONTESINOS TORRES.—	 Claro, no sería un hombre de inteligencia, no podríamos salir, doctor a... Entonces, ya no dejaría de ser de inteligencia, tendría que estar ocupando un ministerio, estaría pues de ministro, viceministro, saliendo a la política.
El señor VALLE RIESTRA CONZALES OLACHEA.—	 ¿Por qué no nos reunimos el domingo para agarrar (?) en la Presidencia?
El señor MONTESINOS TORRES.—	 Claro, por supuesto.
El señor VALLE RIESTRA GONZALES OLACHEA.—	 ¿A qué hora podríamos vernos?
El señor MONTESINOS TORRES.—	 A la hora que usted guste. Nos comunicamos mañana y el domingo nos juntamos un rato. Pero, usted sabe que mi idea es ayudarlo a usted al máximo.
El señor VALLE RIESTRA CONZALES OLACHEA.—	 Pero, fíjese usted, en su momento tener un grupo técnico que me pueda orientar a hacer las cosas.
El señor MONTESINOS TORRES.—	 Yo tengo la experiencia de ocho años de venir trabajando con este gobierno.
El señor VALLE RIESTRA GONZALES OLACHEA.—	 Le parece mal que  haya firmado un decreto de urgencia y lo ha refrendado el Ministro de...
El señor MONTESINOS TORRES.—	 De (?)
El señor VALLE RIESTRA CONZALES OLACHEA.—	 El Ministro lo mandado a Presidencia, transfiriendo una serie de entes del Estado al Ministerio de Economía. ¿Le parece mal?
El señor MONTESINOS TORRES.—	 No sé cuáles serán los...
El señor SANTANDER.—	 El Osiptel, Osibanc, esos.
El señor VALLE RIESTRA GONZALES OLACHEA.—	 Reguladores
El señor MONTESINOS TORRES.—	 Ah, ya, de las tarifas, los organismos reguladores.
El señor VALLE RIESTRA CONZALES OLACHEA.—	 (?) el ministerio al máximo para poder yo actuar.
El señor MONTESINOS TORRES.—	 Claro. Porque si no vas a estar metido en...
El señor VALLE RIESTRA GONZALES OLACHEA.—	 (?) director, te nombro director, etcétera.
El señor MONTESINOS TORRES.—	 No, pero esas cosas se centralizan poniendo un buen gerente de control.
El señor VALLE RIESTRA CONZALES OLACHEA.—	 Eso lo dijo Fujimori; se dio cuenta que no tiene ningún gerente ahí.
El señor MONTESINOS TORRES.—	 No, es que es cuestión de que conversemos. Yo conozco bastante la PCM, yo conozco la PCM.
El señor VALLE RIESTRA GONZALES OLACHEA.—	 ¿Por qué no nos reunimos?  Yo me voy el martes a Madrid.
El señor MONTESINOS TORRES.—	 Claro.
El señor VALLE RIESTRA CONZALES OLACHEA.—	 Por qué no... ¿El Presidente lo sabe?
El señor MONTESINOS TORRES.—	 Sí, claro. Sí, él dijo.
El señor VALLE RIESTRA GONZALES OLACHEA.—	 Lo que pasa es que yo he venido retrasando.
El señor MONTESINOS TORRES.—	 No, no, me dijo, tome sus siete días, diez días.
El señor VALLE RIESTRA CONZALES OLACHEA.—	 Cómo me voy a ir cuando estoy cabalgando ¿no?
El señor MONTESINOS TORRES.—	 Claro.
El señor VALLE RIESTRA GONZALES OLACHEA.—	 Ahora ya vuelve el sábado.
El señor MONTESINOS TORRES.—	 Él está volviendo el domingo.
El señor VALLE RIESTRA CONZALES OLACHEA.—	 El domingo.
El señor MONTESINOS TORRES.—	 El domingo está volviendo en la noche. Está llegado 9.
El señor VALLE RIESTRA GONZALES OLACHEA.—	 ¿El comunicado sale mañana?
El señor MONTESINOS TORRES.—	 No, porque tiene que tener la firma de él.
El señor VALLE RIESTRA CONZALES OLACHEA.—	 Ah, ya.
El señor MONTESINOS TORRES.—	 Tiene que tener la firma. Entonces, él llega el domingo, entonces el día domingo lo hago firmar y el día lunes, supongo, está sacando. ¿Usted el martes a qué hora se va?
El señor VALLE RIESTRA GONZALES OLACHEA.—	 El martes a las 11.
El señor MONTESINOS TORRES.—	 ¡Uh! ¿En la mañana o en la noche?
El señor VALLE RIESTRA CONZALES OLACHEA.—	 En la mañana.
El señor MONTESINOS TORRES.—	 De repente eso podemos sacarlo...
El señor SANTANDER.—	 El decreto, ¿verdad?
El señor VALLE RIESTRA GONZALES OLACHEA.—	 No, no, pero la cosa es sacarlo. Entonces, ¿el lunes?
El señor MONTESINOS TORRES.—	 El lunes lo sacamos.
El señor VALLE RIESTRA CONZALES OLACHEA.—	 Otra cosa, el director no es que esté delante de mí.
El señor MONTESINOS TORRES.—	 Claro. El domingo hago firmar al Presidente los indultos.
El señor VALLE RIESTRA GONZALES OLACHEA.—	 Una lista completa.
El señor MONTESINOS TORRES.—	 Y el lunes, ¡pack!, hacemos la segunda... (19)
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Tenemos que tener qué confesiones podemos hacer para que venga el mensaje de variación.
El señor MONTESINOS TORRES.—	 Claro, lógico, podemos hacer una serie de replanteamientos, y de...
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Otra cosa que pienso, por ejemplo, es la línea de (?) los policías que están (?)
El señor MONTESINOS TORRES.—	 Entonces, hay que amnistiarlos.
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Ahí está.
El señor MONTESINOS TORRES.—	 Estoy de acuerdo con la amnistía, doctor. Por ejemplo, hay una cosa.
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Eso sería excelente.
El señor MONTESINOS TORRES.—	 Mire usted, agarramos y hacemos una cosa bien sencilla: hablamos con el Presidente y mandamos un oficio, un proyecto firmado por el Presidente de la República y por usted.
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Ahí está.
El señor MONTESINOS TORRES.—	 Un proyecto de iniciativa del Ejecutivo al Congreso para que amnistíen a los policías.
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Ya, y podemos meter ahí otras cosas...
El señor MONTESINOS TORRES.—	 Conexas, pues.
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Conexas y después podemos sacarnos los problemas.
El señor MONTESINOS TORRES.—	 Claro.
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Ya parece que yo estoy gobernando (?)
El señor MONTESINOS TORRES.—	 Claro.
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Porque hay cosas que no son trascendentes.
El señor MONTESINOS TORRES.—	 Pero, por ejemplo, qué objeto tienen humillar a los policías. Ya cometieron la negligencia...
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Ya se les castigó con el proceso. Para un hombre de honor, un proceso ya es incómodo...
El señor MONTESINOS TORRES.—	 Claro.
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Porque se le ha seguido un proceso.
El señor MONTESINOS TORRES.—	 Así es.
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Y yo que soy un hombre de honor, me hizo sufrir.
El señor MONTESINOS TORRES.—	 Así es.
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Por un castigo por lo que no había hecho.
El señor MONTESINOS TORRES.—	 Así es. Entonces, yo estoy totalmente de acuerdo en traer una amnistía a los policías, estoy cien por ciento de acuerdo en ese tema. Después en el tema de Cesti, hay que sacar a Cesti y a Pancorvo, porque no lo podemos sacar a Cesti y dejar a los otros.
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 No, no se puede, no es justo. Además, Pancorvo me ha mandado una carta muy cariñosa, diciendo que estoy enfermo, etc., que es un honor, y la madre, una señora anciana, me dice mi hijo, que no sé qué.
El señor MONTESINOS TORRES.—	 Entonces, se hace el grupo para los cuatro. Ahora, lo que sí sabes qué no sea tan sonso que siga pues en hincando con...
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Hasta si es querido, me habló, como no me dijo y con el cuento de que (?), entonces,...
El señor MONTESINOS TORRES.—	 Sí, así es.
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 ... mintió personalmente (?)
El señor MONTESINOS TORRES.—	 ¿Pero entendió el tipo o no?
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 No, sí entendió, quedó halagado, para pensando ahí en el (?) como es (?) milagros, acá estoy yo.
El señor MONTESINOS TORRES.—	 Lógico pues. Usted también habló con nosotros...
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Y después hablé también con el...
El señor SANTANDER.—	 Los dos, los dos, y también eso ?)
El señor MONTESINOS TORRES.—	 A los muchachos los han condenado...
El señor SANTANDER.—	 Por gusto.
El señor MONTESINOS TORRES.—	 8 años les han dado.
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Por eso es que ahí podríamos infiltrar de repente algunas cosa que permita la salida de estos tipos sin que nadie se de cuenta, que nadie sepa si salieron o no salieron del penal y los mandamos a Bolivia.
El señor MONTESINOS TORRES.—	 Así es. Pobrecitos también, 8 años.
El señor SANTANDER.—	 Los hemos escuchado...
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Y encima tiene su (?) derechos humanos ¿no?
El señor MONTESINOS TORRES.—	 Claro, lógico. Y además es una condena excesiva, 8 años.
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Es una barbaridad.
El señor SANTANDER.—	 Lo que nos han cortado es el caso de Leonor La Rosa.
