sentence_id,label_0,label_0_prob,label_1,label_1_prob,label_2,label_2_prob
37199.0,None of them,0.9544464,Enthusiasm,0.012500809,Hope,0.009295067
37200.0,None of them,0.9362641,Anger,0.029167604,Hope,0.010827981
37201.0,None of them,0.7727317,Pride,0.14200746,Enthusiasm,0.03137419
37202.0,None of them,0.9317369,Pride,0.017612623,Anger,0.0128615005
37203.0,None of them,0.9371131,Enthusiasm,0.020591184,Pride,0.013029437
37204.0,None of them,0.9411636,Enthusiasm,0.011082295,Hope,0.010801804
37205.0,None of them,0.8963605,Pride,0.04069392,Enthusiasm,0.022972522
37206.0,None of them,0.93020046,Enthusiasm,0.02236557,Hope,0.016783183
37207.0,None of them,0.9690148,Pride,0.0073575503,Enthusiasm,0.0068228557
37208.1,None of them,0.6866134,Sadness,0.11045036,Anger,0.09810902
37208.0,None of them,0.5594467,Joy,0.22470778,Enthusiasm,0.10607039
37209.0,None of them,0.9261603,Enthusiasm,0.017398179,Joy,0.016874611
37210.1,None of them,0.5723683,Anger,0.28509933,Sadness,0.08780733
37210.0,None of them,0.54420435,Enthusiasm,0.22937645,Joy,0.100272
37211.0,Sadness,0.5901608,None of them,0.20326315,Anger,0.11550827
37212.0,None of them,0.8736715,Enthusiasm,0.02889765,Anger,0.028247828
37213.0,Sadness,0.92851734,Anger,0.040944684,None of them,0.020193841
37214.0,Sadness,0.8589793,Anger,0.053570133,None of them,0.052236743
37215.0,None of them,0.8310665,Enthusiasm,0.05310589,Pride,0.048436154
37216.0,None of them,0.93075377,Enthusiasm,0.019738577,Hope,0.018692624
37217.0,None of them,0.43610853,Anger,0.4193152,Sadness,0.09878931
37218.0,Anger,0.4410168,None of them,0.38578728,Sadness,0.12031853
37219.0,None of them,0.9352522,Enthusiasm,0.020570545,Hope,0.019295003
37220.0,None of them,0.74530244,Anger,0.14871247,Sadness,0.051490966
37221.0,None of them,0.8931395,Enthusiasm,0.04158619,Hope,0.020939406
37222.0,Anger,0.5156006,Sadness,0.27532274,None of them,0.16891123
37223.0,None of them,0.93020046,Enthusiasm,0.02236557,Hope,0.016783183
37224.0,None of them,0.45731333,Anger,0.32197982,Sadness,0.17235568
37225.0,None of them,0.93020046,Enthusiasm,0.02236557,Hope,0.016783183
37226.0,None of them,0.6033038,Anger,0.22429007,Sadness,0.0470316
37226.1,None of them,0.8214619,Anger,0.06889257,Sadness,0.02895351
37227.0,None of them,0.3616851,Enthusiasm,0.20347306,Pride,0.1942456
37228.0,None of them,0.9488808,Enthusiasm,0.017722573,Hope,0.012188088
37229.0,None of them,0.7845874,Joy,0.06255291,Hope,0.04257211
37230.0,None of them,0.78497005,Hope,0.062288765,Joy,0.050432883
37231.0,None of them,0.94221467,Hope,0.014435288,Enthusiasm,0.013197728
37232.0,None of them,0.5687662,Anger,0.29759282,Pride,0.036952075
37233.0,None of them,0.800699,Enthusiasm,0.06109359,Hope,0.04279275
37234.0,None of them,0.8786676,Hope,0.0258622,Pride,0.021536233
37235.0,None of them,0.8852341,Joy,0.040793203,Anger,0.020024497
37236.0,None of them,0.7915955,Anger,0.11106475,Sadness,0.027474862
37237.0,None of them,0.6445985,Joy,0.25260386,Enthusiasm,0.03749983
37238.0,None of them,0.8976636,Joy,0.037261184,Enthusiasm,0.02794137
37239.0,Joy,0.9842584,Pride,0.0058027483,None of them,0.0054628113
37240.0,Joy,0.9189547,Pride,0.038717248,None of them,0.022115
37241.1,None of them,0.86731327,Enthusiasm,0.059236296,Hope,0.03906169
37241.0,None of them,0.82623255,Anger,0.054335926,Joy,0.035954498
37242.0,Joy,0.9052466,Pride,0.04663303,None of them,0.021073604
37243.0,None of them,0.5186078,Joy,0.40558004,Enthusiasm,0.023580864
37243.1,Joy,0.8073741,None of them,0.11789445,Pride,0.029927654
37244.0,None of them,0.859965,Enthusiasm,0.041410513,Joy,0.04085907
37245.0,Joy,0.39532796,None of them,0.38394523,Anger,0.10434866
37246.0,None of them,0.95740867,Joy,0.013316632,Enthusiasm,0.012148908
37247.0,None of them,0.881226,Anger,0.061311565,Hope,0.016526984
37248.0,None of them,0.914442,Enthusiasm,0.024995286,Joy,0.017626565
37249.0,None of them,0.9395918,Enthusiasm,0.015590409,Anger,0.012470072
37250.1,Anger,0.42559418,Sadness,0.22076416,Disgust,0.18842542
37250.0,None of them,0.42602777,Enthusiasm,0.2780324,Hope,0.2590418
37251.0,Anger,0.8126585,None of them,0.08682376,Sadness,0.048203647
37252.0,None of them,0.9054745,Enthusiasm,0.027112136,Joy,0.026029242
37253.0,Anger,0.72620785,Sadness,0.12714393,Disgust,0.066818
37253.1,Anger,0.43236977,None of them,0.29101163,Fear,0.17728998
37254.0,Hope,0.5268001,Enthusiasm,0.23496245,None of them,0.10583737
37255.0,None of them,0.9184194,Enthusiasm,0.02002122,Hope,0.019841772
37256.0,None of them,0.72910684,Hope,0.086222,Joy,0.06926606
37257.0,None of them,0.9634488,Enthusiasm,0.008954148,Hope,0.00728825
37258.0,None of them,0.93020046,Enthusiasm,0.02236557,Hope,0.016783183
37259.0,None of them,0.3730016,Hope,0.19490442,Enthusiasm,0.17436254
37260.0,None of them,0.8519365,Anger,0.07804657,Hope,0.021228649
37261.0,None of them,0.96448827,Pride,0.009626233,Enthusiasm,0.0074358773
37262.0,None of them,0.8966516,Anger,0.06527942,Fear,0.011362623
37263.0,None of them,0.92205656,Enthusiasm,0.025298333,Pride,0.019106949
37264.0,None of them,0.47117174,Joy,0.2855764,Enthusiasm,0.09312159
37265.0,None of them,0.53923285,Joy,0.1995942,Pride,0.1693732
37266.0,None of them,0.9421875,Hope,0.016234245,Enthusiasm,0.015580156
37267.0,None of them,0.9384736,Enthusiasm,0.017254028,Joy,0.01496953
37268.0,None of them,0.69262165,Anger,0.13269857,Fear,0.0845186
37269.0,None of them,0.9480082,Pride,0.014729614,Enthusiasm,0.008269178
37270.0,None of them,0.93020046,Enthusiasm,0.02236557,Hope,0.016783183
37271.0,None of them,0.90898025,Pride,0.018576475,Anger,0.016405018
37272.0,None of them,0.93020046,Enthusiasm,0.02236557,Hope,0.016783183
37272.1,None of them,0.82067066,Enthusiasm,0.07688953,Hope,0.066686235
37273.0,Pride,0.50788176,None of them,0.21461621,Enthusiasm,0.115657255
37273.1,None of them,0.8548169,Anger,0.09000914,Fear,0.012453148
37274.0,None of them,0.83464676,Anger,0.05765877,Enthusiasm,0.034626205
37275.0,None of them,0.6989901,Anger,0.07452341,Enthusiasm,0.06911072
37276.0,None of them,0.8118266,Enthusiasm,0.09302157,Hope,0.06411849
37277.0,None of them,0.6898263,Anger,0.13478714,Sadness,0.05550911
37277.1,None of them,0.5686642,Enthusiasm,0.25646666,Hope,0.077132836
37278.0,None of them,0.74740887,Anger,0.11293945,Sadness,0.05728351
37279.0,None of them,0.5033349,Hope,0.25999427,Anger,0.11923702
37280.0,None of them,0.7600513,Anger,0.09560087,Enthusiasm,0.053344507
37281.0,None of them,0.565378,Anger,0.29405,Sadness,0.094633624
37282.0,Anger,0.8531701,Disgust,0.09813355,None of them,0.030003011
37282.1,None of them,0.91318464,Anger,0.04018208,Sadness,0.014289495
37283.1,None of them,0.7765359,Enthusiasm,0.089346655,Hope,0.07842721
37283.3,None of them,0.31725436,Pride,0.3001206,Joy,0.19500415
37283.2,Pride,0.4287149,Hope,0.23119594,Enthusiasm,0.14265953
37283.0,None of them,0.7488149,Anger,0.119056724,Sadness,0.028990831
37284.0,None of them,0.6049074,Hope,0.15298048,Joy,0.139907
37285.0,None of them,0.5594467,Joy,0.22470778,Enthusiasm,0.10607039
37285.1,None of them,0.63726574,Anger,0.13309458,Sadness,0.08815528
37286.0,None of them,0.8894276,Enthusiasm,0.039438743,Hope,0.030131467
37287.0,None of them,0.37141374,Joy,0.25224274,Pride,0.19592461
37287.1,Enthusiasm,0.5719965,None of them,0.21316564,Anger,0.071845956
37288.0,None of them,0.4231455,Enthusiasm,0.2812661,Hope,0.19208327
37289.1,Anger,0.69785184,None of them,0.114416264,Sadness,0.0886677
37289.0,Hope,0.7873016,Joy,0.0685577,None of them,0.064942375
37290.0,None of them,0.5203737,Anger,0.37308463,Sadness,0.06560611
37291.0,None of them,0.54155844,Anger,0.33739415,Sadness,0.07433545
37291.1,None of them,0.53760296,Anger,0.318979,Sadness,0.1000388
37292.0,None of them,0.86670053,Hope,0.042291284,Joy,0.032336287
37293.1,None of them,0.85658616,Pride,0.041000497,Anger,0.03759302
37293.0,None of them,0.44499025,Anger,0.42216998,Sadness,0.09313133
37294.0,Sadness,0.40443844,Anger,0.36062118,Fear,0.08251869
37295.0,Anger,0.64605063,None of them,0.1549308,Sadness,0.10626917
37296.0,None of them,0.83570033,Enthusiasm,0.07184311,Joy,0.024311073
37297.0,None of them,0.760279,Anger,0.105168596,Hope,0.046700865
37298.0,None of them,0.6830259,Enthusiasm,0.13070154,Joy,0.072069295
37299.0,Anger,0.46933728,None of them,0.36567053,Sadness,0.08192773
37300.0,None of them,0.9395918,Enthusiasm,0.015590409,Anger,0.012470072
37301.0,Enthusiasm,0.40479854,None of them,0.25797975,Hope,0.1554259
37302.0,None of them,0.56182265,Anger,0.28621674,Joy,0.059189174
37303.0,None of them,0.9740253,Enthusiasm,0.0067047793,Hope,0.005835884
37304.0,None of them,0.9616531,Hope,0.008460231,Joy,0.0073609967
37305.0,None of them,0.6043627,Hope,0.13893905,Enthusiasm,0.11530885
37306.0,Anger,0.48693663,None of them,0.44576523,Fear,0.018920638
37307.1,None of them,0.80791444,Hope,0.049547143,Enthusiasm,0.04318423
37307.2,None of them,0.5982762,Anger,0.24322048,Fear,0.050279267
37307.0,None of them,0.54060364,Enthusiasm,0.19020471,Anger,0.17831847
37308.0,None of them,0.83464676,Anger,0.05765877,Enthusiasm,0.034626205
37309.1,None of them,0.44389284,Enthusiasm,0.2547974,Hope,0.22994447
37309.0,None of them,0.6548687,Anger,0.19769304,Hope,0.054313604
37310.0,Anger,0.52830344,None of them,0.3808587,Sadness,0.03647857
37311.0,Anger,0.41302153,None of them,0.35982114,Hope,0.10338249
37312.0,Anger,0.54137444,None of them,0.23361279,Sadness,0.18824086
37313.1,None of them,0.72303766,Enthusiasm,0.17455688,Hope,0.053510953
37313.0,None of them,0.6090085,Hope,0.23804164,Enthusiasm,0.06479471
37314.0,None of them,0.93020046,Enthusiasm,0.02236557,Hope,0.016783183
37315.0,Enthusiasm,0.5118649,Hope,0.25640267,None of them,0.12766387
37316.0,None of them,0.93020046,Enthusiasm,0.02236557,Hope,0.016783183
37317.0,None of them,0.62866044,Anger,0.14239827,Enthusiasm,0.076171346
37318.0,None of them,0.5794141,Anger,0.3260427,Sadness,0.04817674
37319.1,Hope,0.23247713,Joy,0.23168308,None of them,0.22200298
37319.0,Anger,0.38134027,None of them,0.33472076,Enthusiasm,0.13038681
37319.2,Pride,0.39328316,Hope,0.2536003,Enthusiasm,0.18856274
37320.0,None of them,0.51855403,Anger,0.39157036,Fear,0.03871136
37321.0,None of them,0.7891959,Hope,0.09481726,Enthusiasm,0.054527294
37322.0,Joy,0.52589566,Pride,0.23866354,Hope,0.12365169
37323.0,None of them,0.88330334,Anger,0.05425535,Hope,0.023225637
37324.2,None of them,0.96347046,Enthusiasm,0.009484237,Hope,0.00885151
37324.1,None of them,0.90944856,Anger,0.028161798,Enthusiasm,0.02509684
37324.0,None of them,0.897149,Anger,0.05119973,Sadness,0.0162442
37325.0,None of them,0.47826612,Anger,0.35904962,Sadness,0.08899748
37326.0,None of them,0.62012285,Anger,0.2617245,Sadness,0.047563974
37327.0,Anger,0.39217693,None of them,0.29535213,Sadness,0.24311054
37327.1,Sadness,0.33120686,Anger,0.3054703,None of them,0.18274407
37328.0,Anger,0.379842,None of them,0.29586643,Sadness,0.23994234
37329.0,None of them,0.9395918,Enthusiasm,0.015590409,Anger,0.012470072
37330.0,None of them,0.91611755,Anger,0.034891818,Fear,0.014661094
37331.0,None of them,0.9131677,Anger,0.021849005,Hope,0.01818359
37332.0,None of them,0.8318649,Anger,0.1209322,Joy,0.010045796
37333.0,None of them,0.9252247,Anger,0.025985794,Enthusiasm,0.015057387
37334.0,None of them,0.8643876,Anger,0.070147015,Fear,0.015346261
37335.0,None of them,0.5036973,Anger,0.2510828,Sadness,0.16600923
37336.1,None of them,0.57893044,Pride,0.24156967,Joy,0.08498679
37336.0,None of them,0.9395918,Enthusiasm,0.015590409,Anger,0.012470072
37337.0,None of them,0.9395918,Enthusiasm,0.015590409,Anger,0.012470072
37337.1,None of them,0.62741876,Anger,0.2750857,Sadness,0.03564743
37338.0,None of them,0.84199876,Anger,0.09064394,Hope,0.021025741
37339.0,Pride,0.5602408,Hope,0.15624498,Joy,0.1262995
37340.0,None of them,0.8863885,Enthusiasm,0.03827115,Hope,0.035752352
37341.0,None of them,0.4709752,Hope,0.24091648,Anger,0.147085
37341.2,Pride,0.62433875,Joy,0.1418166,None of them,0.08726996
37341.1,Disgust,0.5380752,Anger,0.22377543,Sadness,0.11408309
37342.0,None of them,0.49355826,Pride,0.28927383,Anger,0.06301232
37343.0,Pride,0.42847902,Joy,0.41369164,None of them,0.0738819
37343.1,Pride,0.5371841,Joy,0.28653774,Hope,0.063746534
37343.2,Anger,0.43327308,Sadness,0.25137842,None of them,0.23664747
37344.0,None of them,0.9544343,Anger,0.012920535,Sadness,0.007910075
37345.0,None of them,0.84709287,Joy,0.043457206,Pride,0.042358376
37346.0,None of them,0.7311021,Joy,0.10518634,Anger,0.061334807
37347.0,Anger,0.7836757,Disgust,0.12226971,None of them,0.041756272
37348.0,None of them,0.96084374,Anger,0.016057394,Enthusiasm,0.0065541565
37349.1,Anger,0.81997234,None of them,0.09486701,Disgust,0.033473086
37349.0,None of them,0.37312236,Hope,0.23426922,Pride,0.1711272
37350.0,None of them,0.9395918,Enthusiasm,0.015590409,Anger,0.012470072
37351.1,Anger,0.51256704,None of them,0.35381532,Sadness,0.0632212
37351.0,Anger,0.81997234,None of them,0.09486701,Disgust,0.033473086
37352.0,None of them,0.89107704,Pride,0.054585274,Enthusiasm,0.02010264
37353.0,None of them,0.9008447,Anger,0.04358858,Enthusiasm,0.018733388
37354.0,None of them,0.74654275,Anger,0.0763167,Hope,0.03851504
37355.0,Hope,0.4179997,None of them,0.23759018,Enthusiasm,0.1793881
37356.0,None of them,0.6233042,Fear,0.1237242,Anger,0.11584825
37356.1,Joy,0.47542566,None of them,0.4214297,Hope,0.038105026
37357.0,None of them,0.37715366,Pride,0.26032782,Joy,0.18685266
37358.0,Pride,0.61218786,None of them,0.22304024,Enthusiasm,0.047328092
37359.1,None of them,0.72130346,Anger,0.088479966,Pride,0.06296146
37359.0,Anger,0.34073877,None of them,0.338424,Fear,0.17901927
37360.0,None of them,0.37583274,Enthusiasm,0.3107843,Hope,0.2546998
37360.1,None of them,0.8911522,Anger,0.03282661,Hope,0.015533234
37361.0,None of them,0.74251974,Enthusiasm,0.1482415,Joy,0.048019104
37362.0,Anger,0.4746352,None of them,0.3625877,Sadness,0.114584796
37363.0,Sadness,0.49032605,Anger,0.30881774,None of them,0.1554196
37364.0,None of them,0.93181616,Anger,0.0154678775,Pride,0.0135997245
37365.0,None of them,0.49084195,Joy,0.37454435,Enthusiasm,0.037670266
37366.0,None of them,0.6977931,Anger,0.228168,Sadness,0.020337261
37367.1,Fear,0.36195865,None of them,0.3575403,Anger,0.1385453
37367.2,None of them,0.9158745,Anger,0.032338254,Fear,0.014826465
37367.0,None of them,0.6925069,Enthusiasm,0.14341521,Hope,0.12536748
37368.1,Anger,0.5483301,None of them,0.35556293,Sadness,0.05152844
37368.0,None of them,0.85157853,Enthusiasm,0.047790177,Joy,0.037704468
37369.0,Pride,0.57656753,Joy,0.2533949,Hope,0.059799474
37370.0,None of them,0.62406117,Hope,0.09637669,Pride,0.088766016
37371.0,None of them,0.89136726,Enthusiasm,0.057327166,Hope,0.025974909
37372.0,None of them,0.8982338,Anger,0.048750527,Fear,0.021364324
37373.0,None of them,0.95259243,Anger,0.02669073,Sadness,0.007870949
37374.0,None of them,0.78316265,Joy,0.08467156,Anger,0.04316814
37375.0,None of them,0.9276512,Enthusiasm,0.01949526,Anger,0.018848222
37375.1,Pride,0.47627658,Joy,0.38855076,Enthusiasm,0.06298064
37376.0,None of them,0.93020046,Enthusiasm,0.02236557,Hope,0.016783183
37377.1,Hope,0.5583564,Enthusiasm,0.21753809,None of them,0.10209863
37377.0,Pride,0.5075739,Joy,0.26545513,Hope,0.08538737
37378.0,None of them,0.95511717,Enthusiasm,0.017558778,Hope,0.012505296
37379.0,None of them,0.86095375,Enthusiasm,0.036819037,Hope,0.025251776
37380.1,None of them,0.9587694,Anger,0.011910618,Enthusiasm,0.008862251
37380.0,None of them,0.87124705,Enthusiasm,0.057968736,Hope,0.04386578
37381.0,None of them,0.90814763,Anger,0.023954872,Joy,0.020814465
37381.1,None of them,0.7941735,Hope,0.0653335,Enthusiasm,0.040396895
37382.0,None of them,0.8554521,Anger,0.07880197,Hope,0.017828021
37383.0,None of them,0.914442,Enthusiasm,0.024995286,Joy,0.017626565
37384.2,None of them,0.8833233,Hope,0.039157286,Enthusiasm,0.03221954
37384.1,None of them,0.925129,Enthusiasm,0.022178037,Hope,0.017206535
37384.0,None of them,0.92239165,Anger,0.03683934,Hope,0.012198134
37385.0,None of them,0.8580016,Joy,0.050704256,Enthusiasm,0.03846933
37386.1,None of them,0.71519774,Hope,0.13628209,Enthusiasm,0.071709484
37386.0,None of them,0.7350028,Hope,0.12550549,Anger,0.055969
37387.0,Joy,0.88399225,Pride,0.04685022,None of them,0.037455205
37388.0,None of them,0.90190226,Enthusiasm,0.036422964,Hope,0.020027896
37389.0,None of them,0.9578357,Anger,0.010975023,Enthusiasm,0.008008009
37390.0,None of them,0.914442,Enthusiasm,0.024995286,Joy,0.017626565
37390.1,None of them,0.74547845,Enthusiasm,0.09598929,Hope,0.0756217
37391.0,None of them,0.79155713,Enthusiasm,0.08384801,Hope,0.038322527
37392.0,None of them,0.8835901,Anger,0.07237654,Sadness,0.012422115
37392.1,None of them,0.81898403,Anger,0.10843213,Hope,0.027614186
37393.0,None of them,0.8580016,Joy,0.050704256,Enthusiasm,0.03846933
37394.1,None of them,0.9493608,Enthusiasm,0.01948255,Anger,0.011562713
37394.0,None of them,0.84891546,Enthusiasm,0.042528655,Anger,0.03517667
37394.2,None of them,0.96872264,Anger,0.009552346,Pride,0.0053949626
37395.0,None of them,0.9339566,Anger,0.02384264,Enthusiasm,0.013973435
37396.0,None of them,0.9019547,Enthusiasm,0.034689404,Hope,0.01947129
37397.0,None of them,0.9544464,Enthusiasm,0.012500809,Hope,0.009295067
37398.0,None of them,0.74142873,Joy,0.10576883,Anger,0.047615856
37398.2,None of them,0.9590599,Anger,0.011085166,Enthusiasm,0.0075605945
37398.3,None of them,0.95545924,Enthusiasm,0.012882416,Hope,0.011375992
37398.1,None of them,0.981174,Anger,0.004077379,Joy,0.003352726
37399.0,None of them,0.7821081,Hope,0.09579798,Enthusiasm,0.040569946
37400.1,None of them,0.910752,Anger,0.02379833,Hope,0.022369685
37400.0,None of them,0.963912,Anger,0.01835158,Hope,0.0037589613
37401.0,None of them,0.93020046,Enthusiasm,0.02236557,Hope,0.016783183
37401.1,None of them,0.9323033,Anger,0.03172377,Hope,0.011805706
37402.3,None of them,0.8838347,Anger,0.04642466,Pride,0.015632682
37402.0,Anger,0.57473105,None of them,0.33294556,Sadness,0.04954366
37402.1,None of them,0.8407331,Anger,0.105970494,Sadness,0.019945128
37402.2,None of them,0.9564402,Anger,0.011400722,Enthusiasm,0.01080306
37403.0,None of them,0.94436675,Joy,0.011591021,Hope,0.011178546
37404.2,None of them,0.91700315,Enthusiasm,0.0403465,Hope,0.016511872
37404.0,None of them,0.9534182,Enthusiasm,0.018613752,Hope,0.013175578
37404.1,None of them,0.8438355,Anger,0.0897786,Hope,0.025442759
37405.0,None of them,0.92838156,Enthusiasm,0.02353815,Hope,0.015861278
37406.2,Anger,0.37972036,None of them,0.24926406,Fear,0.22558224
37406.1,Anger,0.5038598,None of them,0.3327409,Fear,0.10084014
37406.0,None of them,0.86581796,Anger,0.054365844,Enthusiasm,0.03699932
37407.0,None of them,0.8454154,Anger,0.092471085,Fear,0.019961638
37408.1,None of them,0.5119075,Anger,0.3623709,Hope,0.043692626
37408.2,None of them,0.8086636,Enthusiasm,0.08222895,Hope,0.0811548
37408.0,None of them,0.94948965,Joy,0.013089218,Hope,0.012531583
37409.0,None of them,0.715506,Anger,0.1367412,Hope,0.06141293
37410.0,None of them,0.7866868,Hope,0.07751502,Anger,0.06191569
37410.1,None of them,0.65881175,Anger,0.20351669,Enthusiasm,0.06148183
37411.0,Anger,0.44268858,None of them,0.3679356,Enthusiasm,0.06277292
37412.0,None of them,0.75924516,Anger,0.10803281,Enthusiasm,0.03592723
37412.1,None of them,0.94681674,Anger,0.017292734,Enthusiasm,0.016457986
37412.2,None of them,0.7836115,Anger,0.15046057,Hope,0.022185788
37413.0,Enthusiasm,0.33019367,Anger,0.2338219,Hope,0.23314238
37414.1,None of them,0.5712928,Enthusiasm,0.11801899,Hope,0.10392913
37414.0,None of them,0.76797616,Enthusiasm,0.11150968,Joy,0.043314196
37415.0,None of them,0.7636257,Hope,0.0876115,Enthusiasm,0.045427553
37416.0,None of them,0.6838599,Hope,0.15898687,Enthusiasm,0.106602676
37417.1,None of them,0.85196775,Enthusiasm,0.049018145,Anger,0.040949512
37417.0,None of them,0.9395918,Enthusiasm,0.015590409,Anger,0.012470072
37418.0,None of them,0.85061663,Enthusiasm,0.06778561,Anger,0.030615123
37419.0,Anger,0.44243437,Sadness,0.30874485,None of them,0.14345832
37420.0,None of them,0.7912455,Anger,0.07467086,Joy,0.04193695
37421.0,None of them,0.53780264,Anger,0.32944587,Joy,0.040793624
37422.1,None of them,0.5281348,Pride,0.101978116,Anger,0.09658383
37422.0,None of them,0.6474128,Pride,0.122508116,Joy,0.09741141
37423.0,None of them,0.85570014,Anger,0.047837693,Hope,0.03866257
37424.0,None of them,0.94916904,Enthusiasm,0.022999791,Hope,0.012643993
37424.1,None of them,0.9323713,Enthusiasm,0.01654194,Hope,0.014278026
37424.2,None of them,0.8089135,Enthusiasm,0.09897461,Hope,0.047137924
37425.0,None of them,0.9094238,Enthusiasm,0.025445467,Hope,0.020366125
37426.0,None of them,0.3471394,Enthusiasm,0.30061907,Hope,0.2576446
37427.0,None of them,0.88459426,Anger,0.06558777,Joy,0.014563838
37428.1,None of them,0.6735514,Anger,0.22449222,Sadness,0.056558516
37428.0,Anger,0.82425284,Disgust,0.114562705,None of them,0.040224504
37429.0,None of them,0.9178778,Enthusiasm,0.03107248,Hope,0.02961836
37430.0,None of them,0.92838156,Enthusiasm,0.02353815,Hope,0.015861278
37431.0,Pride,0.5353706,Joy,0.18559046,None of them,0.17809752
37431.1,Anger,0.39465278,Sadness,0.34458876,Fear,0.15828812
37432.0,None of them,0.85157853,Enthusiasm,0.047790177,Joy,0.037704468
37433.0,Anger,0.7501073,None of them,0.13477342,Sadness,0.08970967
37434.0,None of them,0.85157853,Enthusiasm,0.047790177,Joy,0.037704468
37435.0,None of them,0.3430152,Anger,0.3213735,Fear,0.121084385
37436.0,None of them,0.6316359,Hope,0.16373187,Enthusiasm,0.107771166
37437.0,Anger,0.47390646,None of them,0.3653719,Sadness,0.10187249
37438.0,None of them,0.71300113,Anger,0.18613689,Sadness,0.0533182
37439.0,None of them,0.9155845,Hope,0.016769938,Joy,0.0156118395
37440.0,None of them,0.9447586,Enthusiasm,0.010926939,Anger,0.010508485
37441.0,None of them,0.88050896,Anger,0.05344998,Joy,0.02799602
37442.3,Anger,0.46992797,None of them,0.37347487,Disgust,0.063518204
37442.2,None of them,0.7918404,Enthusiasm,0.061552573,Pride,0.055104062
37442.0,None of them,0.85157853,Enthusiasm,0.047790177,Joy,0.037704468
37442.1,None of them,0.42052355,Enthusiasm,0.2968049,Hope,0.25017986
37443.0,None of them,0.9732443,Anger,0.006549366,Enthusiasm,0.006534128
37444.0,None of them,0.66171163,Hope,0.19614026,Enthusiasm,0.09477946
37445.0,None of them,0.86116374,Enthusiasm,0.04566342,Hope,0.035439115
37446.0,Hope,0.42064506,None of them,0.30031314,Enthusiasm,0.2532328
37447.0,None of them,0.904821,Anger,0.033265702,Enthusiasm,0.013374529
37448.0,None of them,0.73104864,Enthusiasm,0.17561272,Hope,0.029853158
37449.0,None of them,0.8513272,Enthusiasm,0.07680844,Hope,0.022148741
37449.1,None of them,0.8937558,Anger,0.030297909,Enthusiasm,0.01879803
37449.2,None of them,0.61925346,Anger,0.27925327,Sadness,0.049930584
37450.0,None of them,0.8931395,Enthusiasm,0.04158619,Hope,0.020939406
37451.0,None of them,0.8436949,Anger,0.09516788,Sadness,0.016011963
37451.1,Anger,0.79527664,None of them,0.16202134,Sadness,0.015435165
37452.0,None of them,0.8931395,Enthusiasm,0.04158619,Hope,0.020939406
37453.1,None of them,0.93181616,Anger,0.0154678775,Pride,0.0135997245
37453.2,None of them,0.48944193,Hope,0.22449926,Enthusiasm,0.20008728
37453.3,None of them,0.76629704,Hope,0.08729336,Enthusiasm,0.054245472
37453.0,None of them,0.69988227,Anger,0.18472217,Hope,0.049323473
37454.0,None of them,0.8009505,Hope,0.053795736,Enthusiasm,0.04588788
37455.0,None of them,0.65598017,Anger,0.2926498,Sadness,0.02165922
37456.0,None of them,0.93020046,Enthusiasm,0.02236557,Hope,0.016783183
37457.0,None of them,0.5204694,Hope,0.25063556,Enthusiasm,0.11637963
37458.0,None of them,0.5267011,Hope,0.26444167,Enthusiasm,0.097343154
37459.0,None of them,0.56777006,Hope,0.17578487,Enthusiasm,0.123771936
37460.0,None of them,0.93020046,Enthusiasm,0.02236557,Hope,0.016783183
37461.0,None of them,0.7869545,Joy,0.06716815,Hope,0.054313067
37461.1,None of them,0.85686815,Joy,0.06691423,Enthusiasm,0.032699313
37462.0,None of them,0.84315085,Hope,0.05266594,Enthusiasm,0.03517406
37463.0,None of them,0.76194715,Hope,0.07960358,Enthusiasm,0.06263146
37464.0,None of them,0.8055239,Anger,0.10228787,Hope,0.034551606
37465.1,None of them,0.74231845,Hope,0.112476885,Enthusiasm,0.05841155
37465.0,None of them,0.95094305,Anger,0.016738616,Hope,0.00919621
37466.0,None of them,0.46683392,Hope,0.31382275,Enthusiasm,0.12483117
37467.2,None of them,0.6680955,Anger,0.112306476,Hope,0.111356646
37467.1,Anger,0.489755,None of them,0.26498854,Fear,0.0797652
37467.0,None of them,0.6716017,Anger,0.26219586,Sadness,0.02508669
37468.0,None of them,0.4292766,Enthusiasm,0.21625952,Hope,0.19070454
37469.1,None of them,0.6270498,Anger,0.1634693,Hope,0.08370246
37469.0,None of them,0.79118216,Anger,0.09621347,Enthusiasm,0.036686294
37470.0,None of them,0.93020046,Enthusiasm,0.02236557,Hope,0.016783183
37471.0,None of them,0.75617707,Anger,0.1387639,Enthusiasm,0.030498633
37472.0,None of them,0.70229405,Anger,0.23374246,Sadness,0.0262673
37473.0,None of them,0.92155206,Anger,0.023679132,Pride,0.01618445
37474.0,Enthusiasm,0.4208517,None of them,0.25533354,Hope,0.25122666
37475.2,None of them,0.37215972,Pride,0.22188391,Hope,0.16752557
37475.0,None of them,0.7242869,Enthusiasm,0.09088393,Hope,0.078169964
37475.3,None of them,0.96149653,Enthusiasm,0.011995124,Joy,0.008906358
37475.1,Anger,0.7304415,None of them,0.19658361,Sadness,0.03608931
37476.0,None of them,0.95649505,Hope,0.011107055,Enthusiasm,0.010069095
37477.1,Hope,0.7229026,None of them,0.11918189,Enthusiasm,0.066693835
37477.0,None of them,0.6874523,Enthusiasm,0.12869883,Hope,0.10159652
37478.0,None of them,0.93020046,Enthusiasm,0.02236557,Hope,0.016783183
