sentence_id,label_0,label_0_prob,label_1,label_1_prob,label_2,label_2_prob
5314.6,Enthusiasm,0.78273463,Anger,0.1497751,Sadness,0.021947607
5314.9,Enthusiasm,0.49285436,Anger,0.3144123,Fear,0.08309032
5314.7,Enthusiasm,0.59604037,Pride,0.15856417,Hope,0.13778524
5314.1,Enthusiasm,0.7582639,Hope,0.07242794,Pride,0.053722262
5314.8,Enthusiasm,0.64958274,Anger,0.20183726,Hope,0.04163345
5315.0,Enthusiasm,0.97563,Hope,0.006002327,Pride,0.0045016743
5316.0,Enthusiasm,0.80735695,Hope,0.10979796,Anger,0.023315724
5317.2,Anger,0.6886625,Enthusiasm,0.17407463,Sadness,0.08949852
5317.3,Anger,0.41468155,Enthusiasm,0.37597084,Fear,0.13991643
5317.1,Enthusiasm,0.88457996,Anger,0.046565756,Sadness,0.022478009
5317.0,Enthusiasm,0.85571724,Joy,0.045502156,Hope,0.034090057
5318.24,Enthusiasm,0.7563359,Anger,0.12392244,Pride,0.045824386
5318.2,Enthusiasm,0.81918794,None of Them,0.045057934,Hope,0.044397805
5318.3,Enthusiasm,0.92371774,Joy,0.018598335,None of Them,0.018092286
5318.4,Enthusiasm,0.59754395,Pride,0.13021879,Joy,0.12095541
5318.5,Anger,0.5577556,Enthusiasm,0.3227408,Sadness,0.043596495
5318.32,Enthusiasm,0.493349,Pride,0.2001535,Anger,0.103842825
5318.6,Enthusiasm,0.39648074,Pride,0.25150412,Anger,0.13266923
5318.7,Enthusiasm,0.42596552,Anger,0.2297302,Sadness,0.19090036
5318.8,Enthusiasm,0.4289305,Anger,0.34755206,Sadness,0.09434842
5318.31,Enthusiasm,0.7136977,Hope,0.08585351,None of Them,0.054983146
5318.9,Enthusiasm,0.7383689,Anger,0.16238473,Sadness,0.027945982
5318.10,Enthusiasm,0.5757908,Hope,0.15836039,Pride,0.14604206
5318.11,Enthusiasm,0.85442364,Hope,0.0504196,Pride,0.047675762
5318.12,Enthusiasm,0.7579716,Anger,0.12564552,Sadness,0.03930361
5318.13,Anger,0.6952911,Disgust,0.13609149,Enthusiasm,0.09322066
5318.14,Anger,0.6198389,Enthusiasm,0.20300773,Fear,0.0746684
5318.15,Anger,0.76168984,Disgust,0.1326339,Sadness,0.051259987
5318.30,Enthusiasm,0.6869218,Hope,0.15827419,Pride,0.07494142
5318.16,Enthusiasm,0.90064764,Anger,0.052099757,Hope,0.012896936
5318.17,Enthusiasm,0.92838156,Hope,0.02353815,Pride,0.015861278
5318.29,Enthusiasm,0.82524234,Anger,0.103502415,Pride,0.024862297
5318.18,Enthusiasm,0.80097187,Pride,0.06335276,Joy,0.059393834
5318.19,Enthusiasm,0.66169393,Anger,0.13713498,Fear,0.0755295
5318.20,Enthusiasm,0.7794692,Anger,0.1712108,Fear,0.012383041
5318.21,Enthusiasm,0.8745093,Pride,0.02842003,Anger,0.024710253
5318.28,Fear,0.9968575,Enthusiasm,0.0009240259,Anger,0.00079740264
5318.1,Enthusiasm,0.8301992,Anger,0.08989197,Fear,0.024860246
5318.26,Enthusiasm,0.90971804,Anger,0.02094952,Pride,0.018792402
5318.25,Enthusiasm,0.8239775,Anger,0.10058146,Pride,0.032812648
5318.22,Enthusiasm,0.9527491,Anger,0.017824624,Pride,0.008517616
5318.23,Enthusiasm,0.9334462,Anger,0.038725484,Sadness,0.009675908
5318.27,Anger,0.7261415,Enthusiasm,0.2261197,Sadness,0.0150351925
5318.0,Enthusiasm,0.32588068,Pride,0.3200082,Hope,0.23854177
5319.1,None of Them,0.5710976,Joy,0.23463328,Hope,0.056102127
5319.0,Enthusiasm,0.7771396,Hope,0.05389707,Joy,0.050420806
532.0,Enthusiasm,0.82030827,Anger,0.110184155,Sadness,0.018327236
5320.3,Enthusiasm,0.34292912,Pride,0.26608133,Hope,0.15089132
5320.0,Enthusiasm,0.80726856,Anger,0.06245212,Hope,0.04532153
5320.1,Anger,0.40624204,Fear,0.37205532,Enthusiasm,0.14865388
5320.2,None of Them,0.352085,Enthusiasm,0.2504419,Pride,0.14910907
5320.4,Enthusiasm,0.92271733,Hope,0.02081437,Pride,0.018717693
5321.3,Enthusiasm,0.9085841,Hope,0.03844946,Anger,0.02738475
5321.1,Enthusiasm,0.6110812,Pride,0.16450046,Hope,0.13591811
5321.0,Enthusiasm,0.31190693,Pride,0.25981414,None of Them,0.16424923
5321.2,Enthusiasm,0.7945351,Pride,0.0984637,Hope,0.06275546
5321.4,Enthusiasm,0.8605029,None of Them,0.03853306,Anger,0.027180651
5321.5,Anger,0.7198355,Enthusiasm,0.1974882,Hope,0.02520465
5321.6,Hope,0.58924234,Pride,0.16352957,Enthusiasm,0.16077842
5322.0,Enthusiasm,0.44400853,Pride,0.20724806,Hope,0.13741355
5322.1,Enthusiasm,0.9655456,Joy,0.011920423,Hope,0.005549248
5323.1,Enthusiasm,0.5284799,Joy,0.185336,Pride,0.15135734
5323.0,Anger,0.6278069,Enthusiasm,0.13101527,Sadness,0.07108094
5324.0,Anger,0.8107651,Enthusiasm,0.06913239,Disgust,0.06131192
5325.0,Anger,0.8343123,Enthusiasm,0.104878895,Sadness,0.039132584
5325.1,Anger,0.71552163,Enthusiasm,0.1453808,Sadness,0.052891467
5326.0,Anger,0.79703736,Enthusiasm,0.13137552,Sadness,0.04648869
5327.2,Fear,0.9963109,Anger,0.0013568738,Enthusiasm,0.0007479393
5327.1,Fear,0.6644311,Anger,0.21405432,Enthusiasm,0.05603536
5327.0,Enthusiasm,0.75344014,Pride,0.059628014,Joy,0.056757327
5328.0,Pride,0.4937397,Enthusiasm,0.11981517,None of Them,0.11774675
5329.1,Anger,0.6377025,Enthusiasm,0.16538677,Fear,0.1108481
5329.0,Enthusiasm,0.9623128,Hope,0.013573879,Anger,0.007373665
533.1,Enthusiasm,0.945382,Hope,0.015435151,Anger,0.013195865
533.0,Enthusiasm,0.85157853,Hope,0.047790177,Joy,0.037704468
5330.1,Anger,0.5464674,Enthusiasm,0.32100785,Fear,0.04575243
5330.0,Enthusiasm,0.6252913,Anger,0.24331756,Sadness,0.07913356
5331.0,Enthusiasm,0.68110305,Anger,0.18349302,Fear,0.06310995
5332.0,Enthusiasm,0.42765632,Anger,0.3890609,Fear,0.09409132
5333.0,Enthusiasm,0.8129859,Pride,0.07422879,Joy,0.051103972
5334.6,Enthusiasm,0.33503515,Pride,0.32898477,Hope,0.2647764
5334.0,Enthusiasm,0.93020046,Hope,0.02236557,Pride,0.016783183
5334.1,Pride,0.44679692,Hope,0.30084488,Enthusiasm,0.1849406
5334.4,None of Them,0.65309477,Enthusiasm,0.13691367,Joy,0.07082987
5334.3,Enthusiasm,0.86376345,Anger,0.06495805,Fear,0.02652975
5334.5,Hope,0.36884007,Pride,0.35309574,Enthusiasm,0.19476175
5334.2,Pride,0.37603828,Hope,0.36304677,Enthusiasm,0.22016695
5335.0,Enthusiasm,0.56343645,Anger,0.3779027,Sadness,0.021549862
5336.0,Enthusiasm,0.5983537,Anger,0.28727803,Pride,0.041430622
5337.0,Anger,0.84535855,Enthusiasm,0.10203619,Sadness,0.025935596
5338.1,Joy,0.47542566,Enthusiasm,0.4214297,Pride,0.038105026
5338.2,Enthusiasm,0.9186744,Hope,0.022288267,Pride,0.018729638
5338.0,Enthusiasm,0.5023085,Anger,0.24165532,Pride,0.12618673
5339.7,Anger,0.7824635,Enthusiasm,0.11647842,Disgust,0.049623605
5339.0,Enthusiasm,0.6821348,Anger,0.18556222,Sadness,0.062738925
5339.1,Enthusiasm,0.7532647,Anger,0.13430639,Fear,0.042480342
5339.6,Enthusiasm,0.6440425,Anger,0.26919082,Fear,0.027736295
5339.3,Enthusiasm,0.47933385,Anger,0.4276682,Fear,0.028642073
5339.4,Enthusiasm,0.83571535,Anger,0.054804478,Pride,0.0263736
5339.5,Enthusiasm,0.65419793,Anger,0.21550122,Sadness,0.08290004
5339.2,Enthusiasm,0.8588881,Anger,0.064272866,Fear,0.029095294
534.0,Enthusiasm,0.7127239,Anger,0.18853405,Sadness,0.027193572
5340.0,Anger,0.741641,Enthusiasm,0.14793386,Disgust,0.045911398
5341.0,Enthusiasm,0.85772544,Anger,0.051375944,Hope,0.03805441
5342.1,Enthusiasm,0.8131927,Anger,0.11497164,Fear,0.023342857
5342.0,Enthusiasm,0.73949254,Anger,0.16855803,Sadness,0.028905215
5343.1,Enthusiasm,0.67831403,Anger,0.12456078,Pride,0.07598507
5343.0,Anger,0.74360406,Enthusiasm,0.13674733,Sadness,0.04620544
5344.0,Anger,0.57260555,Enthusiasm,0.30336168,Fear,0.047478918
5344.1,Enthusiasm,0.91996765,Hope,0.03693662,Pride,0.02159238
5345.0,Enthusiasm,0.97086537,Joy,0.008072364,Hope,0.0053982865
5346.0,Enthusiasm,0.83910197,Hope,0.0917272,Anger,0.029086359
5347.0,Anger,0.85353494,Enthusiasm,0.09340573,Disgust,0.021461757
5347.1,Enthusiasm,0.9172905,Pride,0.022962015,Anger,0.018423928
5348.2,Fear,0.30518234,Anger,0.27396977,Enthusiasm,0.25443923
5348.3,Sadness,0.8800933,Anger,0.049104493,Enthusiasm,0.028767481
5348.4,Enthusiasm,0.5077077,Anger,0.25725815,Pride,0.084358975
5348.5,Enthusiasm,0.46719256,Anger,0.46368018,Sadness,0.045267932
5348.0,Enthusiasm,0.73100275,Anger,0.12292898,Sadness,0.060052734
5348.1,Sadness,0.4949947,Fear,0.28066513,Anger,0.10540187
5349.3,Enthusiasm,0.60734975,None of Them,0.14068332,Joy,0.11753782
5349.0,Enthusiasm,0.8187012,Anger,0.08152519,Pride,0.027187085
5349.2,Enthusiasm,0.93871146,Anger,0.018859005,Pride,0.017425992
5349.1,Enthusiasm,0.9487277,Anger,0.02429794,Pride,0.010398605
535.0,Enthusiasm,0.9544464,Hope,0.012500809,Pride,0.009295067
5350.0,Enthusiasm,0.30455783,Sadness,0.27925432,Anger,0.24396943
5350.1,Sadness,0.43867967,Enthusiasm,0.37708995,Fear,0.09043821
5351.0,Enthusiasm,0.55921125,Anger,0.277427,Pride,0.05535178
5352.0,Anger,0.7049024,Fear,0.10763059,Disgust,0.06939911
5353.0,Enthusiasm,0.7016957,Anger,0.08815084,Pride,0.08133286
5354.0,Enthusiasm,0.9216963,Anger,0.043355316,Hope,0.009904552
5355.0,Enthusiasm,0.9431573,Anger,0.03004661,Pride,0.005916715
5355.5,Enthusiasm,0.8850362,None of Them,0.04477883,Anger,0.014716768
5355.7,Enthusiasm,0.5902398,Anger,0.35253528,Sadness,0.019134369
5355.13,Enthusiasm,0.56063235,Pride,0.21773821,None of Them,0.058824405
5355.12,Enthusiasm,0.45014572,Anger,0.24665332,Pride,0.12661394
5355.1,Enthusiasm,0.47368345,Anger,0.45696464,Fear,0.023775078
5355.2,Enthusiasm,0.2646122,Anger,0.19933423,Hope,0.16697735
5355.3,Enthusiasm,0.95661676,Anger,0.017581414,Pride,0.0070528826
5355.4,Enthusiasm,0.9670396,Anger,0.009154363,Pride,0.0069921426
5355.8,Enthusiasm,0.6548569,Anger,0.13912529,Pride,0.08618031
5355.9,Enthusiasm,0.9530361,Pride,0.011593611,Hope,0.007914495
5355.11,Anger,0.47361332,Enthusiasm,0.4235169,Fear,0.042358615
5355.10,Enthusiasm,0.5577387,Anger,0.24960878,Fear,0.097809404
5355.6,Enthusiasm,0.87890464,Anger,0.07355112,Sadness,0.011817529
5356.0,Enthusiasm,0.9569359,Pride,0.011660756,Anger,0.011498271
5357.3,Enthusiasm,0.8313596,None of Them,0.075990066,Anger,0.025523013
5357.4,Anger,0.50167054,Enthusiasm,0.28200087,Fear,0.139597
5357.1,Enthusiasm,0.52324516,Anger,0.29910943,Sadness,0.10803713
5357.0,Enthusiasm,0.92506665,Pride,0.040462337,Hope,0.013155593
5357.5,Anger,0.78273803,Enthusiasm,0.17217481,Sadness,0.015128679
5357.2,Enthusiasm,0.8538264,Hope,0.0982904,Pride,0.023083072
5358.0,Enthusiasm,0.8521951,Anger,0.061182864,Fear,0.027548786
5359.1,Enthusiasm,0.94488513,Anger,0.026203064,Hope,0.007641874
5359.0,Enthusiasm,0.9194336,Hope,0.03446219,None of Them,0.013681293
5359.5,Enthusiasm,0.74774265,Hope,0.07435216,None of Them,0.044248573
5359.7,Anger,0.82274127,Enthusiasm,0.12893446,Sadness,0.023602236
5359.4,Anger,0.7592729,Enthusiasm,0.17888522,Sadness,0.01694307
5359.6,Anger,0.5014337,Enthusiasm,0.4230859,Sadness,0.029887533
5359.10,Enthusiasm,0.5471433,Anger,0.17832337,None of Them,0.11787823
5359.8,Anger,0.80367404,Enthusiasm,0.13703193,Sadness,0.020653203
5359.9,Enthusiasm,0.95674694,Anger,0.01799151,Hope,0.009490059
5359.3,Enthusiasm,0.8160463,Anger,0.06351987,Joy,0.042022668
5359.2,Enthusiasm,0.9676173,Hope,0.011879278,Pride,0.0076020737
536.0,Enthusiasm,0.58188874,Sadness,0.14854738,Anger,0.11567424
5360.0,Enthusiasm,0.78819734,Anger,0.1536697,Hope,0.014934618
5361.1,Enthusiasm,0.63343036,Anger,0.2746429,Fear,0.040458854
5361.0,Anger,0.49182215,Enthusiasm,0.40776795,Fear,0.040109467
5362.0,Enthusiasm,0.7235871,Anger,0.13052963,Sadness,0.037003458
5363.2,Enthusiasm,0.9008042,Anger,0.056603882,Pride,0.010729177
5363.1,Anger,0.49511653,Enthusiasm,0.43935794,Sadness,0.02235694
5363.0,Enthusiasm,0.83464676,Anger,0.05765877,Hope,0.034626205
5364.0,Enthusiasm,0.67385805,Anger,0.22140093,Fear,0.03950035
5365.0,Enthusiasm,0.67385805,Anger,0.22140093,Fear,0.03950035
5366.1,Enthusiasm,0.61773777,Anger,0.3275178,Sadness,0.017373756
5366.0,Enthusiasm,0.9180829,Anger,0.03706494,Hope,0.018351285
5367.0,Enthusiasm,0.914442,Hope,0.024995286,Joy,0.017626565
5368.0,Enthusiasm,0.8052108,Anger,0.14385763,Sadness,0.016292378
5369.0,Enthusiasm,0.83456933,Anger,0.08624824,Pride,0.022181176
537.0,Sadness,0.8404706,Enthusiasm,0.09065431,Anger,0.03767671
5370.0,Joy,0.5568104,Enthusiasm,0.18884522,None of Them,0.11146168
5371.0,Enthusiasm,0.5918001,Anger,0.18147087,Joy,0.07817119
5372.0,Anger,0.702278,Enthusiasm,0.24576296,Fear,0.014294827
5373.1,Enthusiasm,0.7574007,Anger,0.18648414,Sadness,0.018180355
5373.0,Anger,0.695854,Disgust,0.22864765,Enthusiasm,0.04091651
5373.2,Enthusiasm,0.8713941,Anger,0.037783135,Sadness,0.033084974
5374.0,Enthusiasm,0.50079316,Anger,0.3736404,Sadness,0.07603049
5374.1,Enthusiasm,0.45730022,Anger,0.30867353,Pride,0.123192795
5374.2,Sadness,0.39430994,Anger,0.3154357,Fear,0.13696547
5375.2,Anger,0.7654702,Enthusiasm,0.1671189,Fear,0.023550875
5375.1,Enthusiasm,0.9781512,Pride,0.0044015627,Anger,0.0041182013
5375.0,Enthusiasm,0.44291753,Anger,0.27717704,Sadness,0.1478107
5376.0,Enthusiasm,0.9698996,Hope,0.01574487,Pride,0.005665605
5376.1,Anger,0.63159305,Enthusiasm,0.20594676,Sadness,0.1176917
5377.1,Enthusiasm,0.72398746,Anger,0.13358276,None of Them,0.036373127
5377.0,Enthusiasm,0.8286204,Anger,0.07229213,Pride,0.035565943
5378.0,Anger,0.5384323,Enthusiasm,0.234205,Pride,0.12005577
5379.0,Enthusiasm,0.433667,Anger,0.39502054,Fear,0.06194799
5379.1,Anger,0.74438024,Enthusiasm,0.17575648,Sadness,0.050277326
538.0,Enthusiasm,0.9331339,Anger,0.02913525,Pride,0.0107339155
5380.3,Enthusiasm,0.95674694,Anger,0.01799151,Hope,0.009490059
5380.5,Pride,0.41956758,Enthusiasm,0.2850431,Hope,0.15083581
5380.7,Anger,0.71750516,Enthusiasm,0.21153265,Fear,0.024018517
5380.2,None of Them,0.4726615,Enthusiasm,0.294057,Joy,0.09466391
5380.4,Anger,0.5828068,Enthusiasm,0.2782736,Sadness,0.07591602
5380.6,Fear,0.41629246,Anger,0.32377803,Enthusiasm,0.14532883
5380.1,Anger,0.52016896,Enthusiasm,0.41488504,Sadness,0.027946025
5380.0,Enthusiasm,0.3224849,Pride,0.30744094,Hope,0.28678247
5381.1,Anger,0.36405122,Enthusiasm,0.26772383,Fear,0.16558573
5381.0,Enthusiasm,0.4890753,Anger,0.38488054,Sadness,0.05022771
5382.2,Anger,0.45035386,Enthusiasm,0.3126219,Fear,0.15835042
5382.1,Enthusiasm,0.92517674,Hope,0.021031732,Anger,0.019120056
5382.0,Enthusiasm,0.36441872,Anger,0.34159884,Fear,0.16409825
5383.1,Enthusiasm,0.66438884,Pride,0.12805642,Hope,0.08542947
5383.3,Enthusiasm,0.91659755,Hope,0.03253045,Pride,0.015630683
5383.4,Enthusiasm,0.9356298,Hope,0.017290356,Anger,0.013237095
5383.0,Enthusiasm,0.56578803,None of Them,0.17147477,Hope,0.115875
5383.2,None of Them,0.35923558,Hope,0.33424005,Enthusiasm,0.14611614
5384.0,Anger,0.7868412,Enthusiasm,0.11788357,Sadness,0.07034712
5384.1,Anger,0.49806383,Enthusiasm,0.3369432,Sadness,0.122742474
5385.2,Enthusiasm,0.8447293,Anger,0.086265445,Fear,0.024082515
5385.24,Anger,0.7006285,Enthusiasm,0.15636832,Sadness,0.109673195
5385.21,Enthusiasm,0.7317037,Anger,0.16198027,Sadness,0.034044497
5385.20,None of Them,0.56674683,Enthusiasm,0.17182122,Hope,0.15240192
5385.25,Hope,0.37765312,Enthusiasm,0.28555623,Pride,0.28253126
5385.0,Enthusiasm,0.88108164,Hope,0.060131006,Pride,0.021402566
5385.26,Enthusiasm,0.9326517,Pride,0.028055355,Hope,0.015302751
5385.1,Enthusiasm,0.94405836,Anger,0.01612684,Hope,0.013821366
5385.23,Enthusiasm,0.90225494,Hope,0.051249407,Pride,0.021247305
5385.22,Enthusiasm,0.93168277,Pride,0.01896312,None of Them,0.017836245
5385.4,Enthusiasm,0.9304133,Anger,0.023296453,Pride,0.015299582
5385.3,None of Them,0.5478923,Enthusiasm,0.15783897,Joy,0.14887145
5385.14,Enthusiasm,0.85104394,Hope,0.06933978,Pride,0.039052416
5385.16,Enthusiasm,0.8262307,Pride,0.060516044,Hope,0.05337438
5385.28,Anger,0.42198238,Enthusiasm,0.25133494,Fear,0.22624516
5385.17,Enthusiasm,0.9043666,Hope,0.03403308,Pride,0.023444055
5385.13,Enthusiasm,0.35971004,Anger,0.22383793,Hope,0.18479529
5385.12,Enthusiasm,0.4147333,Pride,0.26845753,Hope,0.22498202
5385.19,Enthusiasm,0.8385635,Anger,0.09495411,Fear,0.018987888
5385.18,Enthusiasm,0.86447144,None of Them,0.037404645,Anger,0.03454688
5385.10,Enthusiasm,0.69412977,Anger,0.15450798,Sadness,0.06706331
5385.9,Enthusiasm,0.4269661,None of Them,0.30561358,Hope,0.101951234
5385.8,Enthusiasm,0.54518414,Anger,0.24451596,Sadness,0.09084495
5385.7,Enthusiasm,0.82436275,Pride,0.05068456,Hope,0.04437632
5385.5,Enthusiasm,0.94538575,Hope,0.013081436,None of Them,0.013075719
5385.15,Enthusiasm,0.47643352,Hope,0.15674922,Pride,0.113195345
5385.11,Enthusiasm,0.8137454,Anger,0.11881635,Hope,0.027668599
5385.27,Enthusiasm,0.5249059,Anger,0.24330924,Pride,0.10609875
5385.6,Enthusiasm,0.74848866,Anger,0.15598729,Sadness,0.031158464
5386.0,Enthusiasm,0.75223964,Anger,0.14901447,Fear,0.027875857
5387.0,Enthusiasm,0.92963284,Hope,0.019260202,Pride,0.018042484
5388.0,Enthusiasm,0.87765,Anger,0.053975187,Fear,0.021683663
5389.0,Enthusiasm,0.9434836,Hope,0.017996648,Pride,0.015025888
539.0,Enthusiasm,0.8609631,Anger,0.041740887,None of Them,0.039237287
539.1,Anger,0.5113593,Enthusiasm,0.3247775,Sadness,0.104363695
5390.0,Enthusiasm,0.9661936,Hope,0.0151319755,Pride,0.005326534
5390.1,Enthusiasm,0.54841983,None of Them,0.25367457,Pride,0.08147011
5390.2,Anger,0.69191813,Enthusiasm,0.23529097,Sadness,0.050610926
5391.0,Fear,0.53811693,Enthusiasm,0.23560607,Anger,0.11898623
5392.0,Enthusiasm,0.96892303,Anger,0.008894034,Hope,0.0076135993
5393.0,Enthusiasm,0.92838156,Hope,0.02353815,Pride,0.015861278
5394.1,Sadness,0.61692053,Enthusiasm,0.21781802,Anger,0.064421654
5394.0,Joy,0.7011816,None of Them,0.12879665,Enthusiasm,0.103139386
5395.0,None of Them,0.4795052,Enthusiasm,0.18796374,Pride,0.15626991
5396.0,Sadness,0.49758062,Enthusiasm,0.23814815,None of Them,0.08732303
5397.0,Anger,0.4514618,Enthusiasm,0.37005657,Sadness,0.1359559
5397.1,Sadness,0.5367661,Enthusiasm,0.24582909,Anger,0.13240933
5397.2,Joy,0.6630831,Enthusiasm,0.15255879,None of Them,0.075450346
5398.0,Enthusiasm,0.6595504,Anger,0.16638821,Fear,0.068015
5399.1,Enthusiasm,0.39386916,Anger,0.26689142,Sadness,0.24712895
5399.2,Enthusiasm,0.6126011,Anger,0.21899611,Sadness,0.093204916
5399.7,Enthusiasm,0.51948607,Anger,0.29469696,Sadness,0.105206154
5399.9,Anger,0.36048713,Sadness,0.2950613,Enthusiasm,0.2667135
5399.3,Pride,0.535991,Enthusiasm,0.21109715,Joy,0.14093837
5399.4,Enthusiasm,0.57813364,Anger,0.2647099,Sadness,0.06532261
5399.8,Anger,0.48590317,Enthusiasm,0.28350157,Fear,0.1253741
5399.5,Anger,0.54778844,Enthusiasm,0.21481715,Sadness,0.10825144
5399.10,Enthusiasm,0.9428782,None of Them,0.018473601,Joy,0.011749245
5399.0,Anger,0.4887672,Enthusiasm,0.21028802,Sadness,0.14981465
5399.6,Enthusiasm,0.68944097,Pride,0.10635255,Hope,0.08878919
54.0,Enthusiasm,0.80399674,Anger,0.081846476,Fear,0.053218435
540.0,Enthusiasm,0.86532664,Hope,0.04811139,Pride,0.03366975
5400.1,Enthusiasm,0.68925864,None of Them,0.09507128,Joy,0.056632724
5400.0,Enthusiasm,0.8618719,Joy,0.043556124,Pride,0.03302908
5401.0,Enthusiasm,0.94401956,Hope,0.015464882,Joy,0.012298986
5402.0,Enthusiasm,0.6779104,Hope,0.19642554,Pride,0.08072812
5403.0,Enthusiasm,0.48833984,Pride,0.20254979,Hope,0.1225948
5404.0,Enthusiasm,0.33659682,Hope,0.26595646,Pride,0.2439342
5405.0,Pride,0.47169358,Enthusiasm,0.23564214,Hope,0.23297864
5406.0,Enthusiasm,0.7072139,Joy,0.14134006,Pride,0.058125522
5407.0,None of Them,0.5493979,Enthusiasm,0.15648147,Joy,0.12278949
5407.1,Hope,0.4495086,Enthusiasm,0.3691069,Pride,0.1080222
5408.0,Enthusiasm,0.73614013,Pride,0.076374605,Hope,0.067101166
5409.1,Enthusiasm,0.5102309,Anger,0.31020916,Fear,0.0680774
5409.0,None of Them,0.60308135,Enthusiasm,0.121790044,Joy,0.09231991
541.0,Enthusiasm,0.95406824,Hope,0.010024615,Anger,0.009489399
5410.0,Enthusiasm,0.59941924,Anger,0.23304793,Sadness,0.086464204
5411.1,Enthusiasm,0.73638946,Anger,0.11707287,Sadness,0.09055948
5411.0,Enthusiasm,0.49199584,Anger,0.12813114,Hope,0.1261991
5412.0,Enthusiasm,0.51831067,Anger,0.39045003,Fear,0.02841042
5413.0,Enthusiasm,0.53380686,Sadness,0.15791349,Anger,0.15722826
5414.2,Enthusiasm,0.41736004,None of Them,0.27785426,Joy,0.102705814
5414.1,Enthusiasm,0.67418796,None of Them,0.15386736,Hope,0.080241546
5414.0,Enthusiasm,0.8931395,Hope,0.04158619,Pride,0.020939406
5415.0,Enthusiasm,0.8042486,Anger,0.14878877,Sadness,0.015040126
5416.0,Enthusiasm,0.89745915,Pride,0.03623289,Anger,0.021022111
5417.1,Enthusiasm,0.93318105,Anger,0.026472108,Pride,0.014292757
5417.0,Enthusiasm,0.9047795,Pride,0.04271351,Hope,0.022176053
5418.0,Hope,0.436326,Pride,0.26931062,Enthusiasm,0.15069513
5419.0,Enthusiasm,0.5989139,Pride,0.25049257,Hope,0.080607705
542.0,Enthusiasm,0.96749973,Anger,0.015456474,Pride,0.0044183177
5420.0,Enthusiasm,0.85982054,Anger,0.083865926,Sadness,0.017667454
5421.0,Enthusiasm,0.76010406,Anger,0.1478982,Sadness,0.0507683
5422.1,Enthusiasm,0.8303787,Pride,0.06769947,Hope,0.035555862
5422.0,Enthusiasm,0.8763949,Hope,0.05110521,Pride,0.043781225
5423.0,Enthusiasm,0.90502393,Anger,0.02326985,Hope,0.02311991
5424.1,Pride,0.33712295,Enthusiasm,0.29663613,Hope,0.27023426
5424.0,Enthusiasm,0.43906164,Anger,0.2747218,Hope,0.09909928
5425.0,Enthusiasm,0.4655661,Fear,0.19460313,Anger,0.18928957
5425.1,Enthusiasm,0.9020795,Hope,0.021757804,Pride,0.020744191
5426.0,Pride,0.36245114,Hope,0.3513521,Enthusiasm,0.19631657
5426.1,Pride,0.60592276,Hope,0.12467041,Enthusiasm,0.10733117
5427.3,Anger,0.5638163,Fear,0.1808916,Enthusiasm,0.10965666
5427.1,Enthusiasm,0.25243092,Pride,0.24027354,Hope,0.23552929
5427.0,Enthusiasm,0.5902145,Pride,0.16584612,Anger,0.10583561
5427.2,Enthusiasm,0.64675236,Anger,0.22188568,Sadness,0.028329
5428.0,Pride,0.4201188,Enthusiasm,0.2940609,Hope,0.24733178
5429.0,Pride,0.303203,Enthusiasm,0.24302092,None of Them,0.16420178
543.1,Enthusiasm,0.9494431,Pride,0.020400742,Hope,0.013854317
543.0,Enthusiasm,0.7795234,None of Them,0.12703359,Hope,0.0359798
5430.0,Enthusiasm,0.6950463,Anger,0.19859625,Fear,0.043991067
5431.0,Enthusiasm,0.34200877,Pride,0.32662925,Hope,0.2773226
5432.1,Enthusiasm,0.6493273,Anger,0.18690568,Fear,0.06704936
5432.0,Enthusiasm,0.9125681,Hope,0.024360005,Joy,0.020189742
5433.0,Enthusiasm,0.83248746,Anger,0.05001326,Pride,0.040199593
5434.0,None of Them,0.5562856,Enthusiasm,0.20893587,Joy,0.12573837
5435.2,Enthusiasm,0.809847,Anger,0.09663498,Pride,0.039690003
5435.1,Pride,0.36281928,Enthusiasm,0.3422961,Hope,0.14675532
5435.0,Enthusiasm,0.69125247,Pride,0.10984469,Hope,0.07625328
5436.0,Enthusiasm,0.7203289,Pride,0.13997903,Hope,0.05378238
5437.1,Enthusiasm,0.8282376,Pride,0.056838356,Hope,0.052155722
5437.0,Enthusiasm,0.91416955,Hope,0.03402246,Anger,0.022545775
5438.1,Enthusiasm,0.8647429,None of Them,0.057386313,Joy,0.03905496
5438.0,Enthusiasm,0.78524506,Anger,0.09486684,Joy,0.03369419
5439.1,Enthusiasm,0.38126364,Anger,0.37803164,Fear,0.09205464
5439.0,Enthusiasm,0.9131585,Anger,0.021036968,Pride,0.017050123
544.0,Enthusiasm,0.9807162,Anger,0.006512758,Hope,0.0037516325
5440.0,Enthusiasm,0.9395918,Hope,0.015590409,Anger,0.012470072
5441.5,Enthusiasm,0.38868034,Anger,0.28599623,Sadness,0.1641108
5441.0,Enthusiasm,0.76205516,Joy,0.07470763,Anger,0.040340003
5441.1,Enthusiasm,0.863713,Pride,0.039412428,Anger,0.037141774
5441.2,Enthusiasm,0.8964614,Anger,0.05551777,Hope,0.01705396
5441.3,Hope,0.38711792,Pride,0.3733481,Enthusiasm,0.19980693
5441.4,Enthusiasm,0.95674694,Anger,0.01799151,Hope,0.009490059
5442.0,Enthusiasm,0.7840451,Hope,0.09245959,Joy,0.047184553
