sentence_id,label_0,label_0_prob,label_1,label_1_prob,label_2,label_2_prob
5502.3,Anger,0.54983306,None of Them,0.34095687,Hope,0.036136862
5502.0,Anger,0.47934222,None of Them,0.42292103,Hope,0.033461127
5502.1,Anger,0.8186256,None of Them,0.12948431,Sadness,0.02203179
5502.2,Anger,0.8404248,None of Them,0.09353391,Sadness,0.022294166
5503.7,None of Them,0.7742466,Hope,0.10402069,Anger,0.05162725
5503.6,None of Them,0.70630854,Anger,0.17377098,Hope,0.044108585
5503.10,Anger,0.8754045,None of Them,0.075861156,Sadness,0.025010439
5503.8,None of Them,0.69569504,Hope,0.11199072,Enthusiasm,0.08681451
5503.5,None of Them,0.94783586,Hope,0.012793301,Pride,0.012480062
5503.9,None of Them,0.85854834,Anger,0.037720777,Hope,0.037173346
5503.3,Anger,0.5488033,None of Them,0.37484553,Sadness,0.038336348
5503.2,None of Them,0.9002197,Anger,0.051982768,Hope,0.013168225
5503.1,Anger,0.7563281,None of Them,0.11461275,Disgust,0.061250217
5503.4,None of Them,0.5861356,Anger,0.34890857,Sadness,0.014249036
5503.0,None of Them,0.51129496,Anger,0.20291662,Enthusiasm,0.11566486
5504.0,None of Them,0.8999035,Hope,0.023967315,Enthusiasm,0.023963612
5505.0,None of Them,0.50836015,Hope,0.14583091,Anger,0.12641472
5506.0,Enthusiasm,0.41089946,Hope,0.29325762,None of Them,0.26018173
5506.1,None of Them,0.84844184,Anger,0.04034097,Enthusiasm,0.035409387
5507.0,None of Them,0.6484055,Sadness,0.12876965,Anger,0.10528049
5508.0,None of Them,0.8931395,Enthusiasm,0.04158619,Hope,0.020939406
5509.0,None of Them,0.8780565,Enthusiasm,0.03192325,Hope,0.03160221
5509.1,None of Them,0.7507704,Hope,0.102190144,Enthusiasm,0.09198678
5509.2,Hope,0.44288486,None of Them,0.27004084,Enthusiasm,0.13717324
551.0,None of Them,0.96852535,Anger,0.012151337,Hope,0.0053696567
5510.0,Anger,0.7554329,None of Them,0.14933331,Sadness,0.06823864
5511.0,None of Them,0.87300646,Hope,0.060790233,Enthusiasm,0.015273319
5512.0,None of Them,0.7891702,Anger,0.14766404,Hope,0.019788684
5513.0,None of Them,0.79652214,Anger,0.11666119,Hope,0.037789613
5513.1,None of Them,0.5835405,Enthusiasm,0.24358498,Anger,0.064542085
5514.0,Anger,0.63604087,None of Them,0.2759075,Sadness,0.054459646
5515.0,None of Them,0.8228147,Anger,0.051139075,Hope,0.031505294
5515.1,Anger,0.72289604,None of Them,0.19405894,Fear,0.0336033
5516.0,None of Them,0.747629,Hope,0.13889529,Enthusiasm,0.07122406
5516.1,None of Them,0.76938903,Hope,0.08620582,Enthusiasm,0.05829716
5517.0,Pride,0.4083395,Joy,0.2950009,Hope,0.10309653
5517.1,Anger,0.78506356,None of Them,0.10477965,Sadness,0.082146786
5517.2,Anger,0.47799376,Sadness,0.27538994,None of Them,0.20091838
5517.3,None of Them,0.94098234,Enthusiasm,0.020518053,Hope,0.014295661
5518.0,None of Them,0.7441645,Anger,0.15208289,Joy,0.026270261
5519.2,Anger,0.60200244,None of Them,0.19848593,Fear,0.13999322
5519.0,Hope,0.3543893,Pride,0.26539817,None of Them,0.13580534
5519.1,Hope,0.29874992,None of Them,0.25396025,Enthusiasm,0.11467446
552.0,None of Them,0.9686156,Enthusiasm,0.009797711,Hope,0.007071454
5520.0,Anger,0.75401956,None of Them,0.15655234,Sadness,0.059668727
5521.0,None of Them,0.6896846,Pride,0.08420139,Hope,0.08400271
5522.0,None of Them,0.80882186,Joy,0.069115564,Pride,0.052553426
5522.1,None of Them,0.80193263,Pride,0.11027847,Joy,0.046949048
5523.0,None of Them,0.8400149,Hope,0.064344704,Enthusiasm,0.062193956
5523.1,None of Them,0.71507215,Anger,0.1828841,Hope,0.050345317
5523.2,Hope,0.3473528,Pride,0.2001099,None of Them,0.17185934
5524.0,None of Them,0.85971016,Anger,0.04984661,Hope,0.041310936
5525.0,Anger,0.78572106,None of Them,0.13446511,Sadness,0.03146444
5526.0,Anger,0.4767744,Sadness,0.24005988,None of Them,0.133855
5526.1,None of Them,0.5539107,Anger,0.3562803,Sadness,0.06099818
5527.1,Hope,0.2902517,Enthusiasm,0.24410541,None of Them,0.21024872
5527.0,None of Them,0.56409293,Hope,0.31356603,Enthusiasm,0.067619495
5528.0,None of Them,0.89734364,Anger,0.05852777,Enthusiasm,0.01256158
5529.0,None of Them,0.7683727,Hope,0.07929824,Enthusiasm,0.06390011
5529.1,None of Them,0.80263835,Enthusiasm,0.106309645,Hope,0.06529598
5529.2,None of Them,0.7094107,Enthusiasm,0.09228318,Pride,0.078023106
553.0,None of Them,0.95989734,Anger,0.013275417,Enthusiasm,0.011076491
5530.0,None of Them,0.7168114,Enthusiasm,0.103314094,Anger,0.102180414
5530.1,Anger,0.5326206,None of Them,0.15811805,Pride,0.07072462
5530.2,Anger,0.62446064,None of Them,0.307138,Sadness,0.018821914
5531.0,None of Them,0.618452,Anger,0.23065685,Sadness,0.07179685
5531.1,Anger,0.80132926,None of Them,0.15283974,Sadness,0.015335786
5532.0,Anger,0.76086617,None of Them,0.16149879,Sadness,0.05252671
5533.0,None of Them,0.5780418,Anger,0.3294442,Sadness,0.028982665
5533.1,None of Them,0.50182366,Anger,0.40166584,Hope,0.031747997
5534.4,None of Them,0.5191467,Enthusiasm,0.2876376,Hope,0.16081253
5534.2,Enthusiasm,0.4409275,None of Them,0.3731401,Hope,0.1378779
5534.3,None of Them,0.57008994,Anger,0.15627159,Pride,0.12938632
5534.0,None of Them,0.8914105,Anger,0.04567278,Hope,0.02068824
5534.1,None of Them,0.77017397,Anger,0.16358586,Enthusiasm,0.022359582
5535.0,Anger,0.83651656,None of Them,0.09911256,Sadness,0.03523534
5536.5,None of Them,0.54779,Anger,0.2524981,Fear,0.122616544
5536.0,None of Them,0.95707804,Pride,0.010079893,Enthusiasm,0.009748161
5536.1,None of Them,0.48843652,Pride,0.28857726,Enthusiasm,0.065729305
5536.2,Pride,0.40578052,Joy,0.30023587,Hope,0.1454005
5536.3,None of Them,0.88097715,Hope,0.031600863,Anger,0.025240242
5536.4,Fear,0.43752158,None of Them,0.23192592,Anger,0.22767526
5537.0,None of Them,0.57001954,Enthusiasm,0.20938133,Pride,0.09966501
5538.0,None of Them,0.34192136,Anger,0.2176773,Joy,0.16917022
5538.1,None of Them,0.9768983,Enthusiasm,0.0054128887,Anger,0.0039121322
5539.9,None of Them,0.75540566,Enthusiasm,0.16457516,Hope,0.048295088
5539.10,Anger,0.66259843,None of Them,0.25591695,Sadness,0.026443316
5539.12,None of Them,0.6439457,Anger,0.098490514,Pride,0.07867387
5539.8,Enthusiasm,0.4435854,None of Them,0.26870447,Hope,0.26701608
5539.11,Hope,0.29051387,None of Them,0.25112844,Pride,0.1611723
5539.7,Anger,0.61976063,None of Them,0.24766271,Fear,0.0649067
5539.2,None of Them,0.5109137,Pride,0.12959382,Joy,0.116975546
5539.5,Enthusiasm,0.5159441,Hope,0.311944,None of Them,0.123668104
5539.4,Hope,0.48736465,Enthusiasm,0.32718593,None of Them,0.16082157
5539.3,Anger,0.42906848,Fear,0.33433077,None of Them,0.16369696
5539.1,Enthusiasm,0.43926194,Hope,0.41255948,None of Them,0.101408355
5539.0,None of Them,0.47001344,Anger,0.22129634,Hope,0.11584735
5539.6,Hope,0.42370906,None of Them,0.34343648,Enthusiasm,0.16958204
554.0,None of Them,0.5724834,Anger,0.1513704,Joy,0.12892048
5540.0,None of Them,0.71561223,Anger,0.15865527,Hope,0.045921214
5540.1,None of Them,0.96018296,Enthusiasm,0.011278606,Anger,0.011024758
5541.3,Pride,0.3447825,Joy,0.245991,None of Them,0.17784266
5541.2,None of Them,0.54246986,Anger,0.2752739,Enthusiasm,0.056484483
5541.4,Anger,0.65665364,None of Them,0.16688865,Sadness,0.08378436
5541.0,None of Them,0.9011044,Anger,0.052407388,Enthusiasm,0.012567116
5541.1,None of Them,0.6965611,Anger,0.12380083,Hope,0.04986535
5542.0,Anger,0.43555436,Sadness,0.31687766,None of Them,0.19167827
5543.0,None of Them,0.6126211,Anger,0.28113237,Sadness,0.039876986
5543.1,None of Them,0.7771396,Enthusiasm,0.05389707,Joy,0.050420806
5544.0,Joy,0.5059422,None of Them,0.37615505,Pride,0.039577376
5545.40,None of Them,0.9126066,Enthusiasm,0.03158267,Anger,0.020725092
5545.39,None of Them,0.6654494,Pride,0.17356183,Joy,0.07368096
5545.38,None of Them,0.6123996,Anger,0.20404695,Sadness,0.12219623
5545.37,None of Them,0.92275804,Anger,0.035136785,Fear,0.012680097
5545.36,Hope,0.33440888,Enthusiasm,0.33026177,None of Them,0.28989944
5545.33,None of Them,0.7874306,Anger,0.081327856,Pride,0.038168974
5545.34,Pride,0.64225,Hope,0.14239772,None of Them,0.080580585
5545.32,Hope,0.2825086,Enthusiasm,0.26973847,None of Them,0.23907582
5545.31,None of Them,0.6561637,Anger,0.1493474,Sadness,0.065002576
5545.30,None of Them,0.6627341,Anger,0.17105441,Fear,0.08672848
5545.41,None of Them,0.6941301,Enthusiasm,0.11446861,Hope,0.08403246
5545.35,None of Them,0.96766686,Hope,0.010113246,Enthusiasm,0.00860211
5545.42,None of Them,0.9476069,Anger,0.01907599,Joy,0.007521386
5545.29,None of Them,0.63704896,Anger,0.24124326,Sadness,0.023703424
5545.44,None of Them,0.7584155,Anger,0.07917077,Fear,0.04813566
5545.45,None of Them,0.9386855,Anger,0.022817248,Hope,0.011835678
5545.46,None of Them,0.46159995,Fear,0.21546756,Anger,0.12450434
5545.47,None of Them,0.7143453,Anger,0.17154342,Hope,0.024849582
5545.48,None of Them,0.6676713,Anger,0.21055356,Fear,0.05465655
5545.49,None of Them,0.7822966,Anger,0.14976656,Sadness,0.016981771
5545.50,None of Them,0.63180596,Pride,0.13530216,Sadness,0.12057267
5545.51,None of Them,0.39573506,Hope,0.2489316,Enthusiasm,0.21109833
5545.52,None of Them,0.852732,Anger,0.09681381,Sadness,0.023405502
5545.53,Anger,0.5774701,None of Them,0.2867881,Sadness,0.054695766
5545.54,Anger,0.59792763,None of Them,0.31028628,Sadness,0.03957905
5545.55,Anger,0.8080601,None of Them,0.12430424,Sadness,0.04224073
5545.43,None of Them,0.9184812,Pride,0.023678504,Enthusiasm,0.014106954
5545.28,None of Them,0.95674694,Anger,0.01799151,Enthusiasm,0.009490059
5545.24,None of Them,0.9335417,Pride,0.019184295,Joy,0.013645538
5545.26,None of Them,0.9463585,Anger,0.020302461,Enthusiasm,0.009074646
5545.27,Anger,0.65824836,None of Them,0.22699693,Fear,0.05389249
5545.0,None of Them,0.68310505,Enthusiasm,0.14138862,Hope,0.076270334
5545.1,Enthusiasm,0.32965115,Pride,0.2810702,None of Them,0.19329043
5545.2,None of Them,0.64129853,Anger,0.20246585,Hope,0.0473871
5545.3,None of Them,0.69800395,Anger,0.14893268,Hope,0.05436327
5545.5,None of Them,0.86609215,Anger,0.10345941,Sadness,0.00824265
5545.6,None of Them,0.935747,Hope,0.015167104,Joy,0.014839373
5545.7,Anger,0.50498134,None of Them,0.3055867,Sadness,0.07970808
5545.8,None of Them,0.50998753,Anger,0.312811,Sadness,0.091405004
5545.9,None of Them,0.46786156,Hope,0.3118017,Enthusiasm,0.17496435
5545.10,None of Them,0.9422278,Hope,0.018439528,Anger,0.01557546
5545.11,Anger,0.4468339,None of Them,0.22500652,Fear,0.14020151
5545.12,None of Them,0.48879263,Fear,0.22629644,Anger,0.16195685
5545.4,None of Them,0.33124247,Enthusiasm,0.32579958,Hope,0.24025172
5545.14,None of Them,0.97149986,Enthusiasm,0.008515593,Hope,0.0052026804
5545.25,None of Them,0.93927294,Pride,0.0137247555,Sadness,0.012389874
5545.13,None of Them,0.6138535,Anger,0.24208966,Sadness,0.06410109
5545.22,None of Them,0.8992885,Hope,0.029474907,Pride,0.02794986
5545.21,Anger,0.47461814,None of Them,0.32597077,Sadness,0.13372812
5545.20,None of Them,0.56292987,Anger,0.2906885,Enthusiasm,0.041408774
5545.23,None of Them,0.9379617,Anger,0.024942491,Sadness,0.011486722
5545.18,Fear,0.6669615,Anger,0.19670829,None of Them,0.0808802
5545.17,None of Them,0.869305,Anger,0.04103777,Hope,0.028001599
5545.16,None of Them,0.5679715,Anger,0.2407759,Sadness,0.10551404
5545.15,None of Them,0.56680465,Anger,0.29167554,Sadness,0.045605827
5545.19,None of Them,0.5592163,Hope,0.17791834,Anger,0.129616
5546.0,Joy,0.5059422,None of Them,0.37615505,Pride,0.039577376
5547.21,Pride,0.59150356,None of Them,0.1910958,Enthusiasm,0.085557334
5547.27,Enthusiasm,0.41288218,None of Them,0.38187158,Hope,0.17076947
5547.22,None of Them,0.3980435,Hope,0.33183742,Enthusiasm,0.20594537
5547.23,Pride,0.4764205,Joy,0.36342058,None of Them,0.086792275
5547.24,Pride,0.42947224,Hope,0.18116711,Joy,0.14759734
5547.25,None of Them,0.9098218,Hope,0.031056462,Anger,0.023474555
5547.26,None of Them,0.74987215,Anger,0.09130691,Enthusiasm,0.07024475
5547.28,Anger,0.48906526,None of Them,0.34395245,Fear,0.07589739
5547.34,None of Them,0.9454666,Anger,0.0148827275,Pride,0.009937348
5547.30,None of Them,0.45737275,Hope,0.2764353,Enthusiasm,0.20827019
5547.32,Anger,0.76768297,None of Them,0.13903216,Disgust,0.028790625
5547.33,None of Them,0.79228336,Hope,0.06113197,Anger,0.0414131
5547.35,None of Them,0.39962035,Anger,0.31052718,Fear,0.16303241
5547.36,Anger,0.5840764,None of Them,0.3202406,Fear,0.04009334
5547.37,None of Them,0.70454687,Hope,0.17773375,Enthusiasm,0.07130004
5547.20,None of Them,0.9578194,Anger,0.010511579,Hope,0.010388278
5547.29,None of Them,0.62967557,Hope,0.14932698,Anger,0.08222463
5547.19,None of Them,0.45124945,Anger,0.27521595,Fear,0.109701104
5547.31,Hope,0.48576254,None of Them,0.30607018,Enthusiasm,0.11134579
5547.17,None of Them,0.88692075,Enthusiasm,0.04451712,Hope,0.04248098
5547.18,None of Them,0.87472403,Enthusiasm,0.048001517,Hope,0.04655652
5547.1,None of Them,0.7236407,Anger,0.13229504,Hope,0.030009309
5547.2,None of Them,0.6171926,Anger,0.15017568,Hope,0.046201766
5547.3,None of Them,0.5359447,Anger,0.24514599,Sadness,0.0797643
5547.4,Anger,0.84329706,Disgust,0.089628465,None of Them,0.037879273
5547.5,None of Them,0.38951617,Enthusiasm,0.32737502,Hope,0.2615754
5547.6,None of Them,0.8620433,Pride,0.0358343,Hope,0.034654014
5547.7,None of Them,0.44155672,Anger,0.32277042,Sadness,0.105844885
5547.0,None of Them,0.74941564,Anger,0.1681028,Hope,0.025186652
5547.9,None of Them,0.800874,Hope,0.113391586,Enthusiasm,0.042152166
5547.10,None of Them,0.6238621,Enthusiasm,0.20899467,Hope,0.095726095
5547.11,None of Them,0.92663467,Anger,0.028066887,Hope,0.009909813
5547.12,None of Them,0.9107528,Anger,0.020727534,Pride,0.016599681
5547.13,None of Them,0.552154,Anger,0.39076823,Enthusiasm,0.02207282
5547.14,Hope,0.40000033,None of Them,0.29968116,Enthusiasm,0.2288386
5547.15,None of Them,0.62026334,Anger,0.21530497,Sadness,0.0607704
5547.16,None of Them,0.6938962,Hope,0.13426682,Enthusiasm,0.12879917
5547.8,None of Them,0.4871938,Anger,0.38578758,Sadness,0.07614526
5548.0,Anger,0.7313059,None of Them,0.19491574,Sadness,0.04859929
5549.7,None of Them,0.49445727,Anger,0.27227694,Hope,0.073865466
5549.6,Fear,0.36727268,Anger,0.31646028,None of Them,0.19391614
5549.5,Hope,0.517697,None of Them,0.21943355,Enthusiasm,0.17629214
5549.4,None of Them,0.37220544,Hope,0.18763475,Pride,0.15061018
5549.2,None of Them,0.52795535,Anger,0.29201728,Hope,0.05810287
5549.1,Pride,0.3956075,Hope,0.20539942,None of Them,0.1629615
5549.0,None of Them,0.5003709,Anger,0.3203734,Hope,0.073385365
5549.3,None of Them,0.560222,Hope,0.16881944,Anger,0.153099
555.0,None of Them,0.94893456,Anger,0.01855323,Hope,0.009038395
5550.0,Anger,0.6415695,None of Them,0.2745727,Sadness,0.026352258
5550.1,Anger,0.6298865,None of Them,0.28287548,Hope,0.02298705
5551.0,None of Them,0.5845803,Enthusiasm,0.17268665,Hope,0.16078399
5552.0,Enthusiasm,0.3728987,None of Them,0.29147398,Hope,0.27431512
5553.0,None of Them,0.87528145,Enthusiasm,0.034567717,Anger,0.031910136
5554.0,None of Them,0.5381878,Enthusiasm,0.19539057,Hope,0.18866394
5555.1,Anger,0.71424645,None of Them,0.21071918,Sadness,0.040370155
5555.0,None of Them,0.7315666,Anger,0.19433457,Hope,0.02360821
5556.0,Anger,0.48956424,None of Them,0.3882755,Hope,0.04167565
5556.1,Anger,0.8912679,Disgust,0.04420196,None of Them,0.03742657
5557.0,Anger,0.74671465,None of Them,0.16558912,Sadness,0.041643996
5558.0,None of Them,0.5741486,Hope,0.13753058,Anger,0.105348185
5559.0,Anger,0.5793916,Disgust,0.16742525,Fear,0.09916995
556.0,None of Them,0.92838156,Enthusiasm,0.02353815,Hope,0.015861278
5560.0,None of Them,0.909949,Enthusiasm,0.03361026,Joy,0.016055819
5560.1,None of Them,0.8196453,Enthusiasm,0.0900169,Hope,0.042946566
5560.2,Anger,0.9019037,None of Them,0.040409323,Disgust,0.033272203
5561.0,Anger,0.75088716,None of Them,0.16285916,Sadness,0.058735106
5562.13,Pride,0.41383976,None of Them,0.30526885,Joy,0.113416746
5562.14,None of Them,0.8655378,Pride,0.040862277,Enthusiasm,0.022858303
5562.15,None of Them,0.8228443,Anger,0.12054807,Sadness,0.014469435
5562.7,Anger,0.49671793,None of Them,0.36162788,Hope,0.061938573
5562.17,None of Them,0.626396,Hope,0.119066425,Anger,0.095429465
5562.18,Enthusiasm,0.36980096,Hope,0.27360767,None of Them,0.16220452
5562.19,None of Them,0.8408858,Enthusiasm,0.03848493,Hope,0.038351156
5562.12,None of Them,0.9310418,Anger,0.0360753,Enthusiasm,0.011131067
5562.16,Pride,0.37246484,None of Them,0.30859268,Joy,0.12680012
5562.11,Hope,0.4613518,Enthusiasm,0.37043458,None of Them,0.13700634
5562.5,None of Them,0.7855439,Hope,0.0830389,Enthusiasm,0.06986361
5562.9,None of Them,0.6754162,Pride,0.23160292,Enthusiasm,0.029333599
5562.8,None of Them,0.8659915,Joy,0.036582492,Hope,0.027185563
5562.6,Hope,0.4434285,None of Them,0.30420613,Enthusiasm,0.18415028
5562.4,None of Them,0.879614,Enthusiasm,0.07339846,Hope,0.02263335
5562.3,Anger,0.53083855,None of Them,0.32359713,Hope,0.059824996
5562.2,Anger,0.7351796,None of Them,0.18010557,Hope,0.028789558
5562.1,Anger,0.74742806,None of Them,0.16658257,Sadness,0.051561102
5562.0,None of Them,0.8931395,Enthusiasm,0.04158619,Hope,0.020939406
5562.10,Anger,0.5348561,Fear,0.23436074,None of Them,0.15786043
5563.0,None of Them,0.6702331,Anger,0.1508349,Hope,0.06586819
5564.8,None of Them,0.64958274,Anger,0.20183726,Enthusiasm,0.04163345
5564.7,None of Them,0.59604037,Hope,0.15856417,Enthusiasm,0.13778524
5564.10,None of Them,0.521885,Anger,0.31803396,Sadness,0.06947668
5564.9,None of Them,0.49285436,Anger,0.3144123,Fear,0.08309032
5564.6,None of Them,0.78273463,Anger,0.1497751,Sadness,0.021947607
5564.11,Hope,0.42683336,Enthusiasm,0.3225647,None of Them,0.20854963
5564.4,Anger,0.40411842,None of Them,0.30869704,Sadness,0.1558763
5564.0,None of Them,0.42581472,Enthusiasm,0.26312837,Hope,0.2611417
5564.1,None of Them,0.7582639,Enthusiasm,0.07242794,Hope,0.053722262
5564.5,Anger,0.47732836,None of Them,0.24881107,Fear,0.14644259
5564.3,None of Them,0.8276983,Anger,0.06136488,Hope,0.035012107
5564.2,None of Them,0.811106,Anger,0.074886985,Enthusiasm,0.034465868
5565.0,None of Them,0.97563,Enthusiasm,0.006002327,Hope,0.0045016743
5566.0,None of Them,0.80735695,Enthusiasm,0.10979796,Anger,0.023315724
5567.0,None of Them,0.85571724,Joy,0.045502156,Enthusiasm,0.034090057
5567.1,None of Them,0.88457996,Anger,0.046565756,Sadness,0.022478009
5567.2,Anger,0.6886625,None of Them,0.17407463,Sadness,0.08949852
5567.3,Anger,0.41468155,None of Them,0.37597084,Fear,0.13991643
5568.18,None of Them,0.80097187,Hope,0.06335276,Joy,0.059393834
5568.19,None of Them,0.66169393,Anger,0.13713498,Fear,0.0755295
5568.20,None of Them,0.7794692,Anger,0.1712108,Fear,0.012383041
5568.21,None of Them,0.8745093,Hope,0.02842003,Anger,0.024710253
5568.23,None of Them,0.9334462,Anger,0.038725484,Sadness,0.009675908
5568.24,None of Them,0.7563359,Anger,0.12392244,Hope,0.045824386
5568.25,None of Them,0.8239775,Anger,0.10058146,Hope,0.032812648
5568.29,None of Them,0.82524234,Anger,0.103502415,Hope,0.024862297
5568.27,Anger,0.7261415,None of Them,0.2261197,Sadness,0.0150351925
5568.28,Fear,0.9968575,None of Them,0.0009240259,Anger,0.00079740264
5568.17,None of Them,0.92838156,Enthusiasm,0.02353815,Hope,0.015861278
5568.30,None of Them,0.6869218,Enthusiasm,0.15827419,Hope,0.07494142
5568.31,None of Them,0.7136977,Enthusiasm,0.08585351,Pride,0.054983146
5568.32,None of Them,0.493349,Hope,0.2001535,Anger,0.103842825
5568.26,None of Them,0.90971804,Anger,0.02094952,Hope,0.018792402
5568.16,None of Them,0.90064764,Anger,0.052099757,Enthusiasm,0.012896936
5568.22,None of Them,0.9527491,Anger,0.017824624,Hope,0.008517616
5568.14,Anger,0.6198389,None of Them,0.20300773,Fear,0.0746684
5568.13,Anger,0.6952911,Disgust,0.13609149,None of Them,0.09322066
5568.12,None of Them,0.7579716,Anger,0.12564552,Sadness,0.03930361
5568.11,None of Them,0.85442364,Enthusiasm,0.0504196,Hope,0.047675762
5568.10,None of Them,0.5757908,Enthusiasm,0.15836039,Hope,0.14604206
5568.15,Anger,0.76168984,Disgust,0.1326339,Sadness,0.051259987
5568.9,None of Them,0.7383689,Anger,0.16238473,Sadness,0.027945982
5568.8,None of Them,0.4289305,Anger,0.34755206,Sadness,0.09434842
5568.7,None of Them,0.42596552,Anger,0.2297302,Sadness,0.19090036
5568.6,None of Them,0.39648074,Hope,0.25150412,Anger,0.13266923
5568.5,Anger,0.5577556,None of Them,0.3227408,Sadness,0.043596495
5568.4,None of Them,0.59754395,Hope,0.13021879,Joy,0.12095541
5568.3,None of Them,0.92371774,Joy,0.018598335,Pride,0.018092286
5568.2,None of Them,0.81918794,Pride,0.045057934,Enthusiasm,0.044397805
5568.1,None of Them,0.8301992,Anger,0.08989197,Fear,0.024860246
5568.0,None of Them,0.32588068,Hope,0.3200082,Enthusiasm,0.23854177
5569.1,Pride,0.5710976,Joy,0.23463328,Enthusiasm,0.056102127
5569.0,None of Them,0.7771396,Enthusiasm,0.05389707,Joy,0.050420806
557.0,None of Them,0.9602845,Enthusiasm,0.011999446,Hope,0.009474346
5570.0,None of Them,0.80726856,Anger,0.06245212,Enthusiasm,0.04532153
5570.1,Anger,0.40624204,Fear,0.37205532,None of Them,0.14865388
5570.2,Pride,0.352085,None of Them,0.2504419,Hope,0.14910907
5570.3,None of Them,0.34292912,Hope,0.26608133,Enthusiasm,0.15089132
5570.4,None of Them,0.92271733,Enthusiasm,0.02081437,Hope,0.018717693
5571.0,None of Them,0.98391587,Anger,0.0034998804,Enthusiasm,0.0031180233
5571.1,None of Them,0.9654416,Enthusiasm,0.0073611005,Hope,0.0067908997
5572.0,None of Them,0.31190693,Hope,0.25981414,Pride,0.16424923
5572.1,None of Them,0.6110812,Hope,0.16450046,Enthusiasm,0.13591811
5572.2,None of Them,0.7945351,Hope,0.0984637,Enthusiasm,0.06275546
5572.3,None of Them,0.9085841,Enthusiasm,0.03844946,Anger,0.02738475
5572.4,None of Them,0.8605029,Pride,0.03853306,Anger,0.027180651
5572.5,Anger,0.7198355,None of Them,0.1974882,Enthusiasm,0.02520465
5572.6,Enthusiasm,0.58924234,Hope,0.16352957,None of Them,0.16077842
5573.1,None of Them,0.9655456,Joy,0.011920423,Enthusiasm,0.005549248
5573.0,None of Them,0.44400853,Hope,0.20724806,Enthusiasm,0.13741355
5574.1,None of Them,0.5284799,Joy,0.185336,Hope,0.15135734
5574.0,Anger,0.6278069,None of Them,0.13101527,Sadness,0.07108094
5575.0,Anger,0.8107651,None of Them,0.06913239,Disgust,0.06131192
5576.0,Anger,0.8343123,None of Them,0.104878895,Sadness,0.039132584
5576.1,Anger,0.71552163,None of Them,0.1453808,Sadness,0.052891467
5577.0,Anger,0.79703736,None of Them,0.13137552,Sadness,0.04648869
5578.0,None of Them,0.75344014,Hope,0.059628014,Joy,0.056757327
5578.1,Fear,0.6644311,Anger,0.21405432,None of Them,0.05603536
5578.2,Fear,0.9963109,Anger,0.0013568738,None of Them,0.0007479393
5579.0,Hope,0.4937397,None of Them,0.11981517,Pride,0.11774675
558.1,None of Them,0.5395358,Joy,0.17389777,Pride,0.08548961
558.0,None of Them,0.9646733,Hope,0.009899544,Enthusiasm,0.009370219
5580.0,None of Them,0.9623128,Enthusiasm,0.013573879,Anger,0.007373665
5580.1,Anger,0.6377025,None of Them,0.16538677,Fear,0.1108481
5581.0,None of Them,0.6252913,Anger,0.24331756,Sadness,0.07913356
5581.1,Anger,0.5464674,None of Them,0.32100785,Fear,0.04575243
5582.0,None of Them,0.68110305,Anger,0.18349302,Fear,0.06310995
5583.0,None of Them,0.42765632,Anger,0.3890609,Fear,0.09409132
5584.0,None of Them,0.8129859,Hope,0.07422879,Joy,0.051103972
5585.5,Enthusiasm,0.36884007,Hope,0.35309574,None of Them,0.19476175
5585.6,None of Them,0.33503515,Hope,0.32898477,Enthusiasm,0.2647764
5585.4,Pride,0.65309477,None of Them,0.13691367,Joy,0.07082987
5585.0,None of Them,0.93020046,Enthusiasm,0.02236557,Hope,0.016783183
5585.2,Hope,0.37603828,Enthusiasm,0.36304677,None of Them,0.22016695
5585.1,Hope,0.44679692,Enthusiasm,0.30084488,None of Them,0.1849406
5585.3,None of Them,0.86376345,Anger,0.06495805,Fear,0.02652975
5586.0,None of Them,0.56343645,Anger,0.3779027,Sadness,0.021549862
5587.0,None of Them,0.5983537,Anger,0.28727803,Hope,0.041430622
5588.0,Anger,0.84535855,None of Them,0.10203619,Sadness,0.025935596
5589.0,None of Them,0.5023085,Anger,0.24165532,Hope,0.12618673
5589.1,Joy,0.47542566,None of Them,0.4214297,Hope,0.038105026
5589.2,None of Them,0.9186744,Enthusiasm,0.022288267,Hope,0.018729638
559.0,None of Them,0.9161099,Anger,0.0493772,Sadness,0.009460214
5590.5,None of Them,0.65419793,Anger,0.21550122,Sadness,0.08290004
5590.7,Anger,0.7824635,None of Them,0.11647842,Disgust,0.049623605
5590.6,None of Them,0.6440425,Anger,0.26919082,Fear,0.027736295
5590.4,None of Them,0.83571535,Anger,0.054804478,Hope,0.0263736
5590.0,None of Them,0.6821348,Anger,0.18556222,Sadness,0.062738925
5590.2,None of Them,0.8588881,Anger,0.064272866,Fear,0.029095294
5590.1,None of Them,0.7532647,Anger,0.13430639,Fear,0.042480342
5590.3,None of Them,0.47933385,Anger,0.4276682,Fear,0.028642073
5591.0,Anger,0.741641,None of Them,0.14793386,Disgust,0.045911398
5592.0,None of Them,0.85772544,Anger,0.051375944,Enthusiasm,0.03805441
5593.0,None of Them,0.73949254,Anger,0.16855803,Sadness,0.028905215
5593.1,None of Them,0.8131927,Anger,0.11497164,Fear,0.023342857
5594.0,Anger,0.74360406,None of Them,0.13674733,Sadness,0.04620544
5594.1,None of Them,0.67831403,Anger,0.12456078,Hope,0.07598507
