speaker	speech
El señor BRIONES DÁVILA.—	 Algo está saliendo y sería bueno revisarlo. El otro aspecto que es el de narcotráfico. Se acuerda (ininteligible) con los norteamericanos, yo los hice sentar en la mesa al embajador (ininteligible). Pero era interesante hacerlo sentar ahí para que vengan a decir lo que acá. (Ininteligible). Era interesante hacerles sentir.
El señor MONTESINOS TORRES.—	 Claro.
La señora CUCULIZA TORRE.—	 A ellos y a los curas. A Vargas Alzamora. Por algún lado ese maricón ya no se puede más. Esto ya estaba un asco. Cómo (ininteligible) pequeño hombre.
El señor MONTESINOS TORRES.—	 Bueno, pero fíjese cómo (ininteligible). En realidad la mejor forma de combatirlo es con el silencio. Claro, porque si ustedes salen al frente. Ese es como partido de box donde sale del coliseo y sale un boxeador (ininteligible).
El señor BRIONES DÁVILA.—	 La respuesta para ser madre.
El señor MONTESINOS TORRES.—	 Dio su declaración. Sale el titular y sale en La República .
La señora CUCULIZA TORRE.—	 Fíjese (ininteligible) vaya arreglar tanto problemas de curas, anormales, homosexuales, pervertidos. Que vayan a arreglar sus iglesias.
El señor BRIONES DÁVILA.—	 Si quiera que llegue.
La señora CUCULIZA TORRE.—	 Por lo menos que vaya a los pueblos jóvenes, que vaya hacer Comedores Populares, que vaya a ver el Vaso de Leche, niños en los hospitales. Cuándo se les ve en neoplásica, cuándo se le ve en el Hospital del Niño, vaya usted a ver los quemados a ver como los chicos se están pudriendo ahí. Si quiere llévele el consuelo. Yo soy acá, que por aquí, una oración para esa gente. Dónde se le ve. (ininteligible). Ante las pantallas de la televisión (ininteligible).
El señor MONTESINOS TORRES.—	 Pero nunca (ininteligible).
La señora CUCULIZA TORRE.—	 Pastoralmente qué cosa hacen.
El señor MONTESINOS TORRES.—	 (Ininteligible).
La señora CUCULIZA TORRE.—	 (Ininteligible) a hombre, a dónde están. Yo estaría parado en ese puente ayudando a la gente, viendo que los hermanos encuentren sus muertos, qué sé yo, pues. Algo del espíritu, por lo menos, otra admitida en la mente. Apoyo espiritual, apoyo (ininteligible).
El señor MONTESINOS TORRES.—	 Están perdiendo.
La señora CUCULIZA TORRE.—	 Totalmente. Yo tengo comunicación con todos ellos y miren. Para eso me voy (ininteligible) en esas monjas, qué preciosura de prendas (ininteligible) se está volviendo evangélica. La gente que menos está de acuerdo conmigo el voto el cura. El me ha dicho, pues qué lástima, Magdalena trabaja más con los evangélicos que con nosotros. (ininteligible) El último sondeo de opinión, bueno, San Borja. Lo que más aprecia la gente es mi trabajo, mi dedicación. Ahora tengo 72%, 5% me dicen de deshonesto. Y ni encontrarme con uno de ellos.
El señor BRIONES DÁVILA.—	 (Ininteligible) autoritaria. ¿Humilde? No, dice.
La señora CUCULIZA TORRE.—	 No. (ininteligible) me devuelven mi humildad. (ininteligible) Yo no lo he hecho, lo ha hecho el teniente alcalde.
El señor BRIONES DÁVILA.—	 Por lo menos contigo, que te digan, cómo, qué cosa es humildad.
La señora CUCULIZA TORRE.—	 Que yo vaya.
El señor BRIONES DÁVILA.—	 La autoridad vaya y diga ¿Usted quiere pagar? No. Ah, entonces, no pague. (21)
La señora CUCULIZA TORRE.—	 No pague, no es humilde, desde el 80% que no soy humilde porque paso por todo lado.
El señor BRIONES DÁVILA.—	 Está bien, pero lo básico es la autoridad.
La señora CUCULIZA TORRE.—	 La autoridad.
El señor MONTESINOS TORRES.—	 5% dicen que soy deshonesta, dice ese desgraciado (ininteligible) a este le falta.
El señor BRIONES DÁVILA.—	 No nos falta
La señora CUCULIZA TORRE.—	 5%, es tarifa alta.
El señor MONTESINOS TORRES.—	 Claro, lógico.
La señora CUCULIZA TORRE.—	 Sabes (ininteligible) iba a tener que quitar su banco, todas las compañías eran de él, el recojo (ininteligible) no hizo nunca una licitación, cómo (ininteligible) el hombre. Nunca (ininteligible) tu me reportas y tu me reportas, esos camiones que recogían basura en la puerta del (ininteligible) con baranda que se caía toda la basura, recogía la basura de la clínica, el transporte. O sea, pura clínica. Vendía la basura doméstica con lo de la clínica, eso hay que recogerlo. Sea como sea nuestra basura va a la chanchería, por lo menos si quiera de infecto contagioso que vaya separado.
El señor MONTESINOS TORRES.—	 Lógico.
La señora CUCULIZA TORRE.—	 Porque ahora tengo un carné especial con bolsa cerrada, que se incinere la basura y todos esas cosas, ¿no?, que ya no se mezcle con la basura doméstica, porque los mismo que recogen basura van separando basura para echar a muchos (ininteligible) plásticos (ininteligible) empiezan a tirar las bolsas por más que se les controle, ya hay carretilla, falta que no esté chequeado para saber a dónde se aparece, porque no me llega rellenos sanitarios. No llega mi amor, no llega. Entonces el camión que lo (ininteligible) en bolsa, de repente hay un triciclero, ¡pon!, le avientan una bolsa. Al que recoje plástico, ya todos los tarros de plásticos. De repente, !pon¡ al otro cartones, ¡pon! al otro comida de chancho. Ni siquiera paran, disminuyen y ¡pa! se avientan. Entonces, yo atrás del chanchero, ¿y esto qué es?, comida para chancho, ¿y eso qué es? plástico, ¿y esto qué es?, botellas. Me llevó el camión hacia el botadero y el camión no llega pero ni 10% de la basura, ¿qué se hace, señor?, y miles de gente.
El señor BRIONES DÁVILA.—	 Y la basura del transporte es buena y productiva, claro
La señora CUCULIZA TORRE.—	 Es buena y productiva. Entonces, ven pasar San Isidro, Miraflores, Surco y San Borja, y empieza los carretilleros a perseguir, y por cada bolsa que tiran son 2 soles. Llegan a la chanchería, ya tienen su parte; llegan al depósito de cartones, ya tiene su parte; llegan al depósito de vidrio, ya tienen tiene su parte. Pero qué le va a decir, y eso pues por lo menos dije yo puedo trabajar mi (ininteligible) de que todo que es efecto contagioso se separe.
El señor MONTESINOS TORRES.—	 No te ha facturado.
La señora CUCULIZA TORRE.—	 Él no le interesaba.
El señor BRIONES DÁVILA.—	 Debe ser como en Estados Unidos, igual que acá, donde hay (ininteligible) compactadora (ininteligible) todo lo que es cartón, todo lo que es botella.
El señor MONTESINOS TORRES.—	 Lo que es (ininteligible) por ejemplo, se puede producir.
La señora CUCULIZA TORRE.—	 Yo (ininteligible) saquen esas bolsas negras bien amarradas, y se les da la bolsa y cincho para que amarren y se mantenga, ya no se bota ni caja, ni latas, ni nada.
El señor MONTESINOS TORRES.—	 Claro, porque es horrible, porque si usted pasa por la calle
La señora CUCULIZA TORRE.—	 Yo vi una (ininteligible) pasó por la puerta y limpió y su basura. Y, señora, dónde está su costalillo duro. Yo no recojo basura y se lo aviento en su cara, no le queda más.
El señor MONTESINOS TORRES.—	 Mejor que se vaya disciplinando.
La señora CUCULIZA TORRE.—	 A punta de multas.
El señor BRIONES DÁVILA.—	 Ahora, por ejemplo, para este proceso de la elección municipal, podría formarse un buen equipo a nivel de lo que es Lima integral. Por ejemplo, que todos (ininteligible) Lima.
La señora CUCULIZA TORRE.—	 Andrade era una baja.
El señor MONTESINOS TORRES.—	 O sea, su grupo denominado.
La señora CUCULIZA TORRE.—	 De mi grupo, San Isidro, Miraflores, Surco y San Borja.
El señor MONTESINOS TORRES.—	 Nada más. (22)
La señora CUCULIZA TORRE.—	 El otro, Barranco, Chorrillos, Magdalena, San Miguel, a la pobre Yalile Beltrán también ... a la otra media hombrona, Sequeiros, es su guachimán Pacheco; entonces, la incondicionalidad también es horrible.
El señor MONTESINOS TORRES.—	 No (ininteligible).
La señora CUCULIZA TORRE.—	 Ahí nomás. Yo no estoy de acuerdo. Que firma (ininteligible) contra Lucchetti, no firmo; que firma tal cosa, no firmo; que vas a ir a (ininteligible) no voy a ir. Ya medio que me ha (ininteligible). Pero usted qué dice (ininteligible).
El señor MONTESINOS TORRES.—	 No (ininteligible).
La señora CUCULIZA TORRE.—	 Y después hacer una estrategia de campaña con hojas que llegue a la gente, que el pueblo entienda cosas simples pero que se van a cumplir.
El señor MONTESINOS TORRES.—	 Estoy de acuerdo, pero tenemos que llegar al debate, eso es importante, porque nunca se ha producido un debate de un hombre con una mujer.
La señora CUCULIZA TORRE.—	 Me lo como.
El señor MONTESINOS TORRES.—	 Eso, por supuesto.
La señora CUCULIZA TORRE.—	 Ustedes me orientan y yo me lo como.
El señor MONTESINOS TORRES.—	 Claro (ininteligible) maestros de esa talla (ininteligible).
La señora CUCULIZA TORRE.—	 Porque en el debate se dan puntos.
El señor MONTESINOS TORRES.—	 Lo que definió la elección de (ininteligible).
El señor BRIONES DÁVILA.—	 Socarronamente se lo llevó. ¿Por qué? Porque el otro fue muy (ininteligible) agarró su papel (ininteligible) empezó a leer eso. Y en lugar de él (ininteligible) imaginación. Entonces, mientras que el otro era socarrón, burlón; entonces, el otro decide (ininteligible)  ya que el Gobierno nos va a apoyar, que el Gobierno nos va a apoyar.
La señora CUCULIZA TORRE.—	 Ah, se prendió del Gobierno, peor. A mí nunca nadie me ha ayudado, doctor Montesinos. Estoy donde estoy por mi trabajo.
El señor MONTESINOS TORRES.—	 Por el esfuerzo.
La señora CUCULIZA TORRE.—	 Cada uno se abre paso conforme uno va demostrando, no solamente el trabajo sino cómo es administrativamente, cómo maneja la plata ... su plata está bien usada. Ahí está San Borja. Porque con toda la plata que estoy pagando, esto era un muladar. Ahí está, ustedes están (ininteligible) y el vecino paga esa cuota y el 83% que paga, ¿por qué? porque ven su plata bien implementada. Entonces, quién me ha abierto a mí la puerta, quién me ha abierto un camino, quién me ha hecho llegar a ustedes, mi trabajo nada más. Y el estar (ininteligible) controlando, de repente usted me ve en un tanque de agua mirando si ese tanque de agua está lleno o me están sacando la vuelta; me están viendo trepar un camión de basura si ese camión está contaminado, si no lo han desinfectado; me ve usted a las 2 de la mañana, ya no, porque acá me dicen ya no vayas.
El señor BRIONES DÁVILA.—	 Ahora disparan de frente a la camioneta (ininteligible).
La señora CUCULIZA TORRE.—	 No. Yo me (ininteligible) dos veces. Te acuerdas cuando estaba el chiquito de la Policía le pasó la bala.
El señor MONTESINOS TORRES.—	 Me acuerdo, sí.
La señora CUCULIZA TORRE.—	 Ese era mi sitio y ese día pasaba, y acá como hada madrina me dijo: no vayas. Entonces, pasó la camioneta por mí (ininteligible) y no salí. Y a mi sitio (ininteligible) dos balas, una en el pecho y la otra en la cabeza del policía; pero gracias a Dios pasó por acá. Entonces, ya (ininteligible) arriesgarme por gusto, pues.
El señor MONTESINOS TORRES.—	 No. No vale la pena.
La señora CUCULIZA TORRE.—	 Mientras no se controle la delincuencia (ininteligible).
El señor MONTESINOS TORRES.—	 Claro, pero la conducción tiene que hacerse ya de (ininteligible).
La señora CUCULIZA TORRE.—	 Verdaderamente qué hago con un pobre policía con su calibre 38 cuando pasan 5 ó 6 con metralleta.
El señor MONTESINOS TORRES.—	 Entonces, pues, ya no era ni siquiera crimen organizado, esas ya son bandas armadas que utilizan metodología terrorista.
La señora CUCULIZA TORRE.—	 Y pasan por delincuentes.
El señor MONTESINOS TORRES.—	 Claro. Utilizan armas de guerra, explosivos, modalidades.
La señora CUCULIZA TORRE.—	 Ahora poco (ininteligible) la semana pasada. Además, si tú lo ves parece una película que asusta.
El señor MONTESINOS TORRES.—	 Quién se va (ininteligible) el pobre policía que saca su pistolita se muere de miedo, o pasa un patrullero que tiene (ininteligible).
La señora CUCULIZA TORRE.—	 No. Justo estaba el pobre patrullero a 50 metros del asalto, se metieron debajo del patrullero los policías.
El señor MONTESINOS TORRES.—	 Claro (ininteligible).
La señora CUCULIZA TORRE.—	 (Ininteligible) hasta a veces discuten (ininteligible) ni yo que (ininteligible) métanse debajo del carro, donde encuentren métanse, les dije (inintgeligible) tú mueras, ya mala suerte.
El señor BRIONES DÁVILA.—	 La cosa es que no deben aparecer (ininteligible) el que esta ahí de frente y capturarlo.
Background	—El señor Montesinos Torres hace una nueva llamada telefónica.
La señora CUCULIZA TORRE.—	 Eso me asusta (ininteligible). Diosito lindo, miedo (ininteligible).
El señor MONTESINOS TORRES.—	 Está en camino para acá. Ya, cuando esté llegando usted me avisa. (23)
La señora CUCULIZA TORRE.—	 Bueno, yo siempre estoy (ininteligible).
El señor MONTESINOS TORRES.—	 No, no es así. (Ininteligible).
La señora CUCULIZA TORRE.—	 (Ininteligible) yo lo hubiera hecho una buena Ministra de la Mujer.
El señor MONTESINOS TORRES.—	 Así es.
La señora CUCULIZA TORRE.—	 Pero cuando le dijeron Cuculiza dijo no.
El señor MONTESINOS TORRES.—	 Ah, dijo no. Quién le dijo.
La señora CUCULIZA TORRE.—	 El Presidente dijo no.
El señor MONTESINOS TORRES.—	 (Ininteligible) Andrade (ininteligible).
La señora CUCULIZA TORRE.—	 Y qué le importa, si él igualito está ahora. (Ininteligible). Eso no es problema.
Background	—Ingresa al salón el señor Fujimori Fujimori.
El señor FUJIMORI FUJIMORI.—	 Mil disculpas,  (Ininteligible).
La señora CUCULIZA TORRE.—	 Pero como tenía un compromiso con usted (ininteligible) puntual.
El señor FUJIMORI FUJIMORI.—	 Bueno, yo llegué puntualísimo, cinco para las ocho. Estuve ahí con mi carro, dentro de mi carro esperando.
La señora CUCULIZA TORRE.—	 No, por favor. (Ininteligible).
El señor FUJIMORI FUJIMORI.—	 (Ininteligible) el presidente (ininteligible).
La señora CUCULIZA TORRE.—	 No, si es muy interesante conversar con él, de una cosa a otra, a otra. No hay nada que hacer (ininteligible).
El señor MONTESINOS TORRES.—	 (Ininteligible) tenemos al maestro (ininteligible).
El señor FUJIMORI FUJIMORI.—	 Bueno, lo felicito (ininteligible) gestión en San Borja (ininteligible) porque yo he sido vecino de San Borja (ininteligible) de Vamos Vecino. Yo he trabajado mucho en San Borja, porque usted  sabe que yo tenía una compañía constructora. (24)
La señora CUCULIZA TORRE.—	 Sí.
El señor FUJIMORI FUJIMORI.—	 Por ejemplo, en esta calle López de Ayala habíamos tomado cuatro lotes y la espalda de la Avenida San Luis también (ininteligible), porque construíamos una tras otra, construíamos, vendíamos.
La señora CUCULIZA TORRE.—	 Y en San Borja se vende bien fácil.
El señor FUJIMORI FUJIMORI.—	 Se vende bien fácil.
La señora CUCULIZA TORRE.—	 (Ininteligible), pero ahora cuesta el triple.
El señor FUJIMORI FUJIMORI.—	 Sí, en esa época era barato.
La señora CUCULIZA TORRE.—	 Ahí era 80 dólares el metro cuadrado en su época.
El señor FUJIMORI FUJIMORI.—	 Sí, 60 dólares, antes se vendía barato.
La señora CUCULIZA TORRE.—	 Ahora está 450 dólares metros cuadrado. Y se ha puesto bonito. Todo bonito. Y manejado por mujer todavía. Claro.
El señor FUJIMORI FUJIMORI.—	 (Ininteligible) en ese terreno, en ese edificio donde (ininteligible) sabe usted que (ininteligible) y comenzamos a construir un edificio, porque ya habíamos pasado de la (ininteligible) a departamento y,  bueno, construimos. Ya estaba casi terminado, ininteligible) hasta que un día estaba aburrido (ininteligible) aquí nosotros estamos perdiendo el tiempo (ininteligible) yo si tuviera plata yo haría una academia (ininteligible) Entonces, al día siguiente comenzamos a remodelar todo, (ininteligible) a tumbar paredes, porque ya estaba construido (ininteligible). Durante varios años iban pero (ininteligible).
La señora CUCULIZA TORRE.—	 (Ininteligible).
El señor FUJIMORI FUJIMORI.—	 (Ininteligible) usted conoce como es la historia. (ininteligible) nos hemos rajado (ininteligible).
La señora CUCULIZA TORRE.—	 Lo que a mí me da pena es no haber tenido antes ese acercamiento con usted, porque siempre yo tenía la idea que el Presidente no me quería; entonces, yo siempre he estado, (ininteligible)...
El señor FUJIMORI FUJIMORI.—	 Claro, si usted remodeló todas las cosas ahí y además (ininteligible) de Fujimori. No, el Presidente lo quiere mucho. Yo quería hacer propaganda nada, porque todas estas tareas (ininteligible).
La señora CUCULIZA TORRE.—	 (Ininteligible) yo le dije, Presidente, gracias y yo estoy dispuesta ayudarlo a trabajar. (Ininteligible).
El señor FUJIMORI FUJIMORI.—	 Está jalando (ininteligible) más tarde.
La señora CUCULIZA TORRE.—	 ¡Ah!, ya.
El señor MONTESINOS TORRES.—	 Todo está planificado.
La señora CUCULIZA TORRE.—	 Magnífico.
El señor FUJIMORI FUJIMORI.—	 Esta vez y como en muchas otras oportunidades.
La señora CUCULIZA TORRE.—	 No, ahí él me llamó por teléfono.
El señor FUJIMORI FUJIMORI.—	 Entramos (ininteligible) al toque ¿no?
El señor MONTESINOS TORRES.—	 Sí, pues.
El señor FUJIMORI FUJIMORI.—	 Había (ininteligible).
El señor MONTESINOS TORRES.—	 Al día siguiente (ininteligible).
El señor FUJIMORI FUJIMORI.—	 Yo venía a chequear (ininteligible). No quería hacer propaganda.
La señora CUCULIZA TORRE.—	 Yo también de noche pasaba por (ininteligible).
El señor FUJIMORI FUJIMORI.—	 Porque me mandaban fotos, entonces yo iba a chequear (ininteligible).
La señora CUCULIZA TORRE.—	 Hicimos un buen trabajo porque hicimos un sondeo de cada casa (25) quiénes tocaban (ininteligible) se quería pasar de viva, un momentito le dije, éste es un chequeo de tu casa, acá está. Cada casa tenía su historia y (ininteligible)
El señor FUJIMORI FUJIMORI.—	 (ininteligible) por eso es que había un atestado y el atestado tercero a la semana ya no había nada.
La señora CUCULIZA TORRE.—	 Ya no había nada. Yo al toque me desprendí del brazo de él.
El señor BRIONES DÁVILA.—	 (Ininteligible) llamé al Presidente como ya había la tónica ésta que usted había dispuesto, (ininteligible) inmediatamente se recobraría,  (ininteligible) llamar al Presidente (ininteligible). (Ininteligible) toditas acá se quedaron conforme. Dígale que (ininteligible) ahí empezó (ininteligible) Y (ininteligible) tampoco, (ininteligible) (luna...)
La señora CUCULIZA TORRE.—	 Por eso le digo, pues, tomamos un inventario de cada caso con el señor coronel, un señor de la casa de acá muy buena persona, muy correcto. Tal vez algunas de las que ya (ininteligible) de esos viejitos que estaban ahí venían de sus casas, no que yo tenía acá (ininteligible) un momentito acá  (ininteligible) y se le da ese punto (ininteligible) y no reclame y si no (ininteligible) calladito. Nooo, (ininteligible) dos a uno, pues, (ininteligible) la Marina (ininteligible) usted haciendo política acá, (ininteligible)
El señor FUJIMORI FUJIMORI.—	 Así es.
La señora CUCULIZA TORRE.—	 (Ininteligible) se quedó no quiso bajar por tres días y (ininteligible) principal tontería y media, por qué no vas a mi casa (ininteligible) se noqueó, pues, tuvieron que entrar con (ininteligible) y bajar (ininteligible). (Ininteligible) lo habían citado (ininteligible) Sí, fue el único que se loqueó y era hombre.
Background	—Risas.
El señor FUJIMORI FUJIMORI.—	 Ahí estaban propenso (ininteligible)
La señora CUCULIZA TORRE.—	 A veces vienen.
El señor FUJIMORI FUJIOMRI.—	 Entonces, como decía, estamos trabajando para (ininteligible).
La señora CUCULIZA TORRE.—	 Usted tiene que seguir. Una de las cosas que me ha acercado a usted el haber dicho del doctor Andrade un enfrentamiento con grupos, entonces no se puede querer al país enfrentándola, por (ininteligible) porque nunca le he escuchado de mí nada, nada negativo sobre mí. Aquello hubiera dicho negativo (ininteligible) porque al Presidente se le debe respeto, que se equivoque el Presidente, al fin, sabrá cómo reponerlo (ininteligible) pero mientras usted esté en el gobierno hay que respetarlo (ininteligible) y la última vez que ya choqué muy feo con él fue cuando (ininteligible)  hay que ser una fuerza viva, hay que ser una fuerza para combatir, para no se qué, para que, disculpen ¿no? provecho la policía que le baje los pantalones. A mí (ininteligible) me chocó muchísimo porque yo una de mis instituciones que más quiero es la Policía Nacional, porque cuando hablamos de terrorismo las únicas personas que me ayudaron a mí en Huánuco fueron ellos y le guardo una gratitud terrible a la Policía (ininteligible) por ellos. Entonces, tal vez han matado a mis amigos, han matado a (ininteligible) , mataban al contador, entonces la Policía se ocupó a cuidarme y estoy bien y no me dieron plata, no hicieron nada y entonces yo les guardo una gratitud terrible a la Policía. Entonces, que me hablen a mí de la Policía, un momentito (ininteligible) que tú te sientas (ininteligible) ni de vainas. Yo no voy a repararle.
La señora CUCULIZA TORRE.—	 (Ininteligible) tampoco, no a querido ir es su problema y no será lo máximo, (ininteligible) remitir como alcalde (ininteligible) quizás más. Que se vuelvan a reelegir como alcalde (ininteligible) si pueden ganar a Fujimori y si le ganan (ininteligible) pero no van porque está caliente y está caliente. Él está rodeado, como le digo al doctor Montesinos, de gente totalmente negativa que odia, grupos incapaces, entonces se ha mezclado con eso que usted, usted conoce más que yo quiénes son, que lo perturba porque Andrade es un hombre inteligente y no es malo, pero se ha embrutecido de tal manera que ya se siente Presidente y eso no está mal totalmente.
El señor FUJIMORI FUJIMORI.—	 Perdón, para (ininteligible)
El señor BRIONES DÁVILA.—	 (Ininteligible) soberbio (ininteligible).
La señora CUCULIZA TORRE.—	 Sí, cachaciento, burlón. Ahora, pues, el Ketín está contra los delincuentes, ahora que chuponee a los delincuentes, pues, (ininteligible) de inteligencia (ininteligible) a ver cómo lo combate éstos, porque esta especie de terrorismo callejero. (26) Ya no son hombres de tíos ni rateros ni que te van a asaltar por carteras; ya son, como le digo a él, el último asalto de la avenida Aviación es un asalto organizado, tipo comando ya, que bajan con sus metralletas, con su faja de balas acá en el hombro, entran, salen. Eso ya no es un atraco (Ininteligible) a la entrada y a la salida. ¿Qué van a hacer contra eso, le dije, su serenazgo? Por favor, pues, le digo. (Ininteligible) a combatir eso. No se puede. Entonces ya hay que acudir a alguien que se trabaje con Inteligencia y hay que ver de dónde vienen esas bandas organizadas; pero no entiende. Ahí está mi separación ya mental (Ininteligible), ya me quedo acá independiente (Ininteligible). Y en eso me llamó Palermo, en eso me llamó Tomasito Gonzales, qué te parece esto. Le dije: me parece bien. Y yo más me refuerzo de eso que tengo ¿no?, en verdad, porque me dice Fujimori es una persona que cuando te da el respaldo te lo da. Pero sí, desde ahorita, yo les digo a ustedes dos, yo no quisiera quedar como Pablo Gutiérrez.
Background	—Risas.
El señor FUJIMORI FUJIMORI.—	 (Ininteligible)
La señora CUCULIZA TORRE.—	 No, no, yo les doy todo, todo mi trabajo, porque yo así (Ininteligible).
El señor FUJIMORI.—	 Pero en este plan habría que (Ininteligible).
La señora CUCULIZA TORRE.—	 Sí, y va tener a usted después de tanto tiempo marcar este trabajo (Ininteligible) y que no llegue.
El señor FUJIMORI FUJIMORI.—	 Yo lo veo así como seguridad, algo así.
La señora CUCULIZA TORRE.—	 Pero su apoyo tiene que ser pa'más.
El señor FUJIMORI FUJIMORI.—	 Ah, por supuesto.
La señora CUCULIZA TORRE.—	 Yo no voy a estar como Yoshiyama, (Ininteligible) y tengo el apoyo.
El señor FUJIMORI FUJIMORI.—	 Todo el apoyo. (Ininteligible) tiene que ser el contraste, independiente.
La señora CUCULIZA TORRE.—	 Así es.
El señor FUJIMORI FUJIMORI.—	 Y muy pocas durante la campaña.
La señora CUCULIZA TORRE.—	 Para nada, yo ni lo nombro.
El señor FUJIMORI FUJIMORI.—	 Cuando está por las calles (Ininteligible).
La señora CUCULIZA TORRE.—	 Él me dijo igual, tú tienes ... Además, la gente
El señor FUJIMORI FUJIMORI.—	 Ahí con la gente de nuestras agrupaciones (Ininteligible), ahí en los conos (Ininteligible).
La señora CUCULIZA TORRE.—	 Usted ni crea, San Borja va a votar por mí, Surquillo, Surco, sí yo sé.
El señor FUJIMORI FUJIMORI.—	 Entonces, por ese lado son las cartas que yo tengo.
La señora CUCULIZA TORRE.—	 (Ininteligible), pero hay que hacer una campaña como lo hacía (Ininteligible), una campaña muy, muy, no tanto gasto, no tanto cartelón.
El señor FUJIMORI FUJIMORI.—	 Eso no le gusta a la gente.
La señora CUCULIZA TORRE.—	 No le gusta. Usted venía la foto de Yoshiyama, su cara seria, un cartelón de Yoshiyama. No sirve, no sirve. Entonces, eso ya pasó a la historia, a mí me gusta llegar a la gente hablando. Entonces, ya usted (Ininteligible) al doctor que me dé una salida bastante elegante al lado de Andrade, porque tampoco quiero salir como persona que de la noche a la mañana (Ininteligible). Yo no voy a salir a decir: Lo dejo a Andrade porque no estoy de acuerdo en sus declaraciones. No, tampoco me lo quiero enfrentar así. Yo lo quiero enfrentar a la hora de la campaña y a la hora de que hagamos una plática entre los dos públicamente. Y yo ahí me lo como vivo, porque es hablar de mucha técnica ¿no?, pero políticamente empieza (Ininteligible). Entonces, (Ininteligible) yo le voy a contestar sin leer, previo trabajo con ellos, que me den un esquema.
El señor FUJIMORI FUJIMORI FUJIMORI.—	 Pero aquí hay que hacer todo un plan. Pero muy inteligente. Hasta el final (Ininteligible).
La señora CUCULIZA TORRE.—	 Pero dígame cómo salir de Andrade.
El señor FUJIMORI FUJIMORI FUJIMORI.—	 No tengo todavía una, pero lo pensaría.
La señora CUCULIZA TORRE.—	 (Ininteligible), el resto de la campaña y el resto de mi trabajo yo no tengo miedo para nada, porque la gente no es por nada pero me motiva en las calles, (Ininteligible), ni a perder mi tiempo. Hacemos ahora campaña. Sale, sale; no sale (ininteligible).
Background	—Concluye Video N.° 1. (27) —Comienza vídeo N.°2.
El señor FUJIMORI FUJIMORI.—	 La campaña, no necesariamente tiene que (ininteligible) porque te hablo de una campaña de 6 meses (ininteligible) nosotros hemos hecho el sondeo y (ininteligible) Andrade 30, Fujimori (ininteligible).
La señora CUCULIZA TORRE.—	 San Juan de Lurigancho, nomás, son un millón creo ¿no?
El señor FUJIMORI FUJIMORI.—	 un millón, imagínese solamente San Juan de Lurigancho.
La señora CUCULIZA TORRE.—	 Y cuantos votantes hay a nivel de Lima Metropolitana, 4 millones, 3 millones.
El señor BRIONES DÁVILA.—	 Acá son 8 millones y pico ¿no?..(ininteligible)..
El señor MONTESINOS TORRES.—	 (Ininteligible) 8 millones de votantes.
La señora CUCULIZA TORRE.—	 De votantes.
El señor FUJIMORI FUJIMORI.—	 (Ininteligible) hasta 4 millones  (ininteligible).
La señora CUCULIZA TORRE.—	 (Ininteligible) un millón (ininteligible) me gano a las mujeres (ininteligible) cuando tengo reuniones,  cuando viajo a provincias, y justamente sería necesario que no se retire el señor (ininteligible) ¿de acuerdo? no yo tenía para llevarlo a Ica, la mujer es de Ica, (ininteligible).
El señor FUJIMORI FUJIMORI.—	 (Ininteligible).
La señora CUCULIZA TORRE.—	 He sido muy suertuda con los ..(ininteligible)..
El señor FUJIMORI FUJIMORI.—	 (Ininteligible).
La señora CUCULIZA TORRE.—	" Ah, igual, pues, Presidente, (ininteligible) me trae ""La Industria"", me trae ""El Comercio""."
El señor FUJIMORI FUJIMORI.—	 ..(ininteligible).. tiene la mayor parte de ..(ininteligible)..
La señora CUCULIZA TORRE.—	 Sí, yo estoy atenta, ya usted me comunica con Juan, para mí que vaya un montón de gente a pedir que yo sea ..(ininteligible).. con una reunión de alcaldes, ..(ininteligible).. en Huampaní y de ahí me inviten, me brinden apoyo como dice Tomasito Gonzales.
El señor FUJIMORI FUJIMORI.—	 (Ininteligible).
La señora CUCULIZA TORRE.—	 (Ininteligible) no, como independiente, apoyada por Vamos Vecino (ininteligible).
El señor FUJIMORI FUJIMORI.—	 (Ininteligible) pero con Vamos Vecino, yo tengo aquí, vota por Vamos Vecino (ininteligible) en San Borja y se me fueron (ininteligible), pero apoyada por Vamos Vecino. El señor MONTESINOS TORRE S.— (Ininteligible).
El señor FUJIMORI FUJIMORI.—	 Digamos habría 2 agrupaciones, Somos Perú..y el otro sería Vamos Vecino. Si es así (ininteligible).
La señora CUCULIZA TORRE.—	 No hay problema.
El señor FUJIMORI FUJIMORI.—	 (Ininteligible).
La señora CUCULIZA TORRE.—	 Como independencia el movimiento Vamos Vecino.
El señor FUJIMORI FUJIMORI.—	 Ah, veces (ininteligible).
El señor MONTESINOS TORRES.—	 Así es.
La señora CUCULIZA TORRE.—	 Yo de política no me voy a ocupar, me voy a ocupar de trabajar, (ininteligible) me voy a ocupar de los problemas de Lima, ¿no?, o sea (ininteligible) más que nada.
El señor MONTESINOS TORRES.—	 No quiero descuidar a mis hijos, ahí tengo miedo.
El señor FUJIMORI FUJIMORI.—	 (Ininteligible) pero yo creo que (ininteligible). (28)
La señora CUCULIZA TORRES.—	 Ahí me voy a comer al Andrade. Me presentaba ahí en su política también de que me sigo ocupando de los problemas de Lima, o sea de los conos más que nada, porque él ha descuidado muchísimo. Ahí se descuidó.
