speaker	speech
El general EP SAUCEDO SÁNCHEZ.—	 ¿Ya?
El general EP DÍAZ ARAUJO.—	 Ya.
El general EP SAUCEDO SÁNCHEZ.—	 Ya, Lucho.
El general EP DÍAZ ARAUJO, Luis.—	 (?)
El general EP SAUCEDO SÁNCHEZ.—	 Le comunicas ¿ya?
El general EP DÍAZ ARAUJO.—	 Oye, gracias.
El general EP SAUCEDO SÁNCHEZ.—	 Gracias. Hasta luego.
Background	—Fin de conversación telefónica.
El general EP SALAZAR MONROE.—	 ¿El uniforme ya está coordinado? El general EP SAUCEDO SÁNCHEZ.— Sí, el uniforme con casco, correa y borceguí.
El general EP SALAZAR MONROE.—	 Iguales.
El general EP SAUCEDO SÁNCHEZ.—	 Sable.
Background	—El señor Montesinos presenta a un asesor. (Diálogo.)
El señor ASESOR.—	 (?) Hola, qué tal, cómo estás. Ya se estaba rumoreando ¿ah?
El señor MONTESINOS TORRES.—	 ¿Sí?
Background	—El señor Montesinos y el asesor se retiran del Salón Grau.
El general EP SAUCEDO SÁNCHEZ.—	 No, ahí va a estar el jefe de línea.
El general EP SALAZAR MONROE.—	 El jefe de línea es el que recibe, un saludo a la bandera.
El general EP SAUCEDO SÁNCHEZ.—	 Sí, yo le voy a estar esperando allí.
El general EP SALAZAR MONROE.—	 Ah ¿tú le esperas?
El general EP SAUCEDO SÁNCHEZ.—	 Sí, ¿cómo se llama?... El jefe de línea debe ser normalmente el director de la Escuela Militar.
El general EP SALAZAR MONROE.—	 Ya. (?).
El general EP SAUCEDO SÁNCHEZ.—	 No creo que ahí... Ahí nomás. Después vendrá la presentación de los comandantes generales y después ya celebraremos, pues. Y ahí muere ya.
El general EP SALAZAR MONROE.—	 Ahí muere el payaso (?).
El general EP SAUCEDO SÁNCHEZ.—	 Claro, pero ahora. Sí.
El general EP SALAZAR MONROE.—	 (?).
Background	—El señor Montesinos ingresa al Salón Grau.
El señor MONTESINOS TORRES.—	 No habían salido los cables, no decían quién es el relevo; entonces es mejor que se avise. ¿Sabes por qué te digo? Porque...
El general EP SAUCEDO SÁNCHEZ.—	 Porque si no especulan.
El señor MONTESINOS TORRES.—	 Claro, no lo quise decir, carajo, porque hay rencillas, odios.
El general EP SAUCEDO SÁNCHEZ.—	 Ya. Esa ceremonia es interna ¿no?
El señor MONTESINOS TORRES.—	 ¿Cuál?
El general EP SAUCEDO SÁNCHEZ.—	 La de mañana.
El señor MONTESINOS TORRES.—	 Sí es una ceremonia castrense, nomás. No va el Presidente allí.
El general EP SAUCEDO SÁNCHEZ.—	 No. (?).
El señor MONTESINOS TORRES.—	 Claro, sí. Por supuesto. Haz lo correcto.
El general EP SAUCEDO SÁNCHEZ.—	 Sí, sí, sí.
El señor MONTESINOS TORRES.—	 Haz lo correcto en...
El general EP SAUCEDO SÁNCHEZ.—	 Él debe estar en su oficina.
El señor MONTESINOS TORRES.—	 De acá es bueno que te vayas a la Comandancia General del Ejército y hables con él y le digas (?). Y en ese sentido respecto a las Fuerzas Armadas y (?).
El general EP SAUCEDO SÁNCHEZ.—	 (?).
El señor MONTESINOS TORRES.—	 (?). (Risas.) (?)
El señor MONTESINOS TORRES.—	 No, no más musiquita y (?) ¿no?
Background	—Ingresa al Salón Grau un edecán.
El señor EDECÁN.—	 (?)
El señor MONTESINOS TORRES.—	 Ah, ya. Listo.
El general EP SAUCEDO SÁNCHEZ.—	 No (?) con quién (?).
El señor MONTESINOS TORRES.—	 Claro, sí y la seguridad (?).
El general EP SAUCEDO SÁNCHEZ.—	 Yo me he (?) hace 12 días.
El señor MONTESINOS TORRES.—	 Ya. ¿Tienes el documento?
El general EP SAUCEDO SÁNCHEZ.—	 Sí, sí.
El señor MONTESINOS TORRES.—	 ¿No se han demorado allá en la vía legal para regular un trámite tan exigente?
El general EP SAUCEDO SÁNCHEZ.—	 (?) después (?) Ya, me dice.
El señor MONTESINOS TORRES.—	 Ya. Ahora (?) Bueno, él (?).
El general EP SAUCEDO SÁNCHEZ.—	 Claro, sí.
Background	—Ingresa al Salón Grau otro edecán.
El señor EDECÁN.—	 Doctor, el Comandante General (?).
El señor MONTESINOS TORRES.—	 Sí, espérate un ratito.
El general EP SAUCEDO SÁNCHEZ.—	 Sí.
El señor MONTESINOS TORRES.—	 El vehículo que (?) .
El general EP SAUCEDO SÁNCHEZ.—	 Sí, claro.
El señor MONTESINOS TORRES.—	 Tú tienes un carro del Ministerio ¿no es cierto?
El general EP SAUCEDO SÁNCHEZ.—	 Sí.
El señor MONTESINOS TORRES.—	 Vas a pasar a otro lado donde no tienes carro ¿no?
El general EP SAUCEDO SÁNCHEZ.—	 No tengo carro, ¿usted no tiene carro?
El señor MONTESINOS TORRES.—	 No tiene carro, cómo hacemos ahora.
El general EP SAUCEDO SÁNCHEZ.—	 Bueno, mira, yo me puedo desplazar, como vivo ahí a media cuadra.
El señor MONTESINOS TORRES.—	 Sí.
El general EP SAUCEDO SÁNCHEZ.—	 (?) en la casa del ministro (?).
El señor MONTESINOS TORRES.—	 (?).
El general EP SAUCEDO SÁNCHEZ.—	 Sí, porque el otro carro, el otro carro me lo alquiló, pues (?).
El señor MONTESINOS TORRES.—	 (?).
El general EP SAUCEDO SÁNCHEZ.—	 No, dice que ya ha mandado a un (?) diciéndole que ahí nomás quede.
El señor MONTESINOS TORRES.—	 Qué tal conchudo.
El general EP SAUCEDO SÁNCHEZ.—	 Ya se quedó porque ¿se acuerda (?)?
El señor MONTESINOS TORRES.—	 Sí, sí, sí.
El general EP SAUCEDO SÁNCHEZ.—	 Más bien, el General Hermoza se quedó con uno de los carros Mercedes.
El señor MONTESINOS TORRES.—	 Sí. Bueno, ese carro que se ha quedado es (?).
El general EP SAUCEDO SÁNCHEZ.—	 Sí.
El señor MONTESINOS TORRES.—	 Déme, pues, (?) manda pues a comprar otro carro, es urgente.
El general EP SAUCEDO SÁNCHEZ.—	 Sí, eso lo voy a ver.
El señor MONTESINOS TORRES.—	 Que sea un blindado.
El general EP SAUCEDO SÁNCHEZ.—	 Que sea un blindado.
El señor MONTESINOS TORRES.—	 (?)
El general EP SAUCEDO SÁNCHEZ.—	 Sí, claro.
El señor MONTESINOS TORRES.—	 Hasta puedo pensar que es una Cherokee también.
El general EP SAUCEDO SÁNCHEZ.—	 Hay cierta unidad.
El señor MONTESINOS TORRES.—	 Hay cierta unidad.
El general EP SAUCEDO SÁNCHEZ.—	 Uno nomás porque (?).
El señor MONTESINOS TORRES.—	 No, tu seguridad tiene que ser diferente (?).
El general EP SAUCEDO SÁNCHEZ.—	 Claro. Lógico, sí, obviamente, es más (?).
El señor MONTESINOS TORRES.—	 No, no, no.
Background	—Entra el edecán al Salón Grau.
El señor EDECÁN.—	 Doctor. (5)
El señor MONTESINOS TORRES.—	 Sí.
El señor EDECÁN.—	 (?)
Background	—El señor Montesinos Torres se retira del Salón Grau. —El general Saucedo Sánchez dialoga con su colega que no se logra identificar.
El general EP SAUCEDO SÁNCHEZ.—	 Sí, uno nuevo que han comprado pero que todavía no había llegado.
El general EP SAUCEDO SÁNCHEZ.—	 No, lo mío era una cosa muy aparte. Porque no sabía, él decía que me iba a comprar un carro, porque tenemos un carro blindado, cómprese usted uno, un carro blindado de Alemania.
"El señor		.—"	 ¿Pero eso es para el Ministerio?
El general EP SAUCEDO SÁNCHEZ.—	 Claro, es para el Ministerio.
"El señor		.—"	 Eso ya cuando (?)
El general EP SAUCEDO SÁNCHEZ.—	 Porque el general Malca tenía un carro, tiene un carro blindado del año...
"El señor		.—"	 (?)
El general EP SAUCEDO SÁNCHEZ.—	 Pero si viene de allá, un Ford de Alemania, ese carro blindado en Alemania de la fábrica viene libre (?).
"El señor		.—"	 Sí.
El general EP SAUCEDO SÁNCHEZ.—	 Claro.
"El señor		.—"	 (?) para el Ministerio.
El general EP SAUCEDO SÁNCHEZ.—	 Claro.
"El señor		.—"	 (?)
El general EP SAUCEDO SÁNCHEZ.—	 El general Malca tenía un carro del Ministerio y el general García lo devolvió porque él se fue a Marruecos, él no lo tenía y ahorita tiene el general Malca un carro.
"El señor		.—"	 En todo caso yo del Ejército ahorita tengo un carro del año 93. (?)
El general EP SAUCEDO SÁNCHEZ.—	 Entonces, usted continúa.
"El señor		.—"	 Claro, pues.
El general EP SAUCEDO SÁNCHEZ.—	 Eso es en lo que yo estaba pensando, irme con un carro blindado, un Mercedes.
"El señor		.—"	 ¿Y usted no ha tenido carro blindado?
El general EP SAUCEDO SÁNCHEZ.—	 Tengo uno del año 1991.
"El señor 		.—"	 Mijares.
El general EP SAUCEDO SÁNCHEZ.—	 Sí, Mijares.
"El señor		.—"	 ¿Y que tal es el Mijares, yo tengo uno que me han traído pero tengo la impresión que es muy pesado.
El general EP SAUCEDO SÁNCHEZ.—	 Es pesado.
"El señor 		.—"	 Ese es pesado y cuando tengas que llegar a tu casa en un carro blindado.
El general EP SAUCEDO SÁNCHEZ.—	 Claro. Lo que pasa que cuando a un carro le hacen blindaje acá lo malogran.
"El señor 		.—"	 Claro, con sus lunas y todo blindado
El general EP SAUCEDO SÁNCHEZ.—	 Ni de fábrica ni de nada, que sean así y hay uno que me llega de Miami.
"El señor 		.—"	 No, no, no es lo mismo el contrapeso y todo.
El general EP SAUCEDO SÁNCHEZ.—	 El general Hermoza ha conseguido un carro para él.
"El señor		.—"	 ¿Blindado?
El general EP SAUCEDO SÁNCHEZ.—	 Sí.
"El señor 		.—"	 Claro, está igualito, lo ha traído en el año 1993.
El general EP SAUCEDO SÁNCHEZ.—	 Le ha costado en dólares.
"El señor		.—"	 Puede ser en dólares. (?)
El general EP SAUCEDO SÁNCHEZ.—	 Además ya como ministro debe tener cinco años de seguridad y carro. El carro usted se lo lleva y en cinco años nadie le va a pedir el carro, pero mejor es hacer el trámite y se compra un carro nuevo.
Background	—Hace su ingreso nuevamente al Salón Grau el señor Montesinos Torres.
El señor MONTESINOS TORRES.—	 Hermano, yo creo que eso es simple ya, para no perder más tiempo, para que te vayas y ya nos estamos comunicando. Yo voy a hacer lo posible para comunicarme, ahora le hablo al General Hermoza.
El general EP SAUCEDO SÁNCHEZ.—	 Sí, sí, yo voy a estar en mi oficina.
El señor MONTESINOS TORRES.—	 Ahora después de ahí seguramente van a tener que hacer un brindis, tú ahí ya tienes que dirigir unas palabras.
"El señor		.—"	 Un mensajito, claro.
El señor MONTESINOS TORRES.—	 Tú también tienes estar ahí, pero el discurso es eso es lo más, eso es lo que va a salir para afuera, (?) institucional.
El general EP SAUCEDO SÁNCHEZ.—	 Ahora si salgo en la tele...
El señor MONTESINOS TORRES.—	 No declares nada.
El general EP SAUCEDO SÁNCHEZ.—	 O sea, sólo hasta mañana.
El señor MONTESINOS TORRES.—	 No, no. No declares nada. (?)
El general EP SAUCEDO SÁNCHEZ.—	 La cosa es que lo manejamos, (?), solamente con él, porque yo hacía mis cosas solo, porque después ya no va a haber (?).
Background	—El señor Montesinos le muestra un papel al General Saucedo y se retira del Salón Grau.
El general EP SAUCEDO SÁNCHEZ.—	 Yo tengo un tema allá, eso mi general, déjeme un par de días.
"El señor		.—"	 Sí, sí.
El general EP SAUCEDO SÁNCHEZ.—	 Lo bueno es que tenemos fin de semana.
"El señor		.—"	 Está bien para movilizarnos y para ver si el lunes ya estamos viendo algo.
El general EP SAUCEDO SÁNCHEZ.—	 Claro, sí.
"El señor		.—"	 A ver si este domingo uno ya tiene programado sus cosas y la cuestión es el lado bueno, una cosa muy particular.
El general EP SAUCEDO SÁNCHEZ.—	 Claro, yo creo que el día domingo podemos dejar todo arreglado.
El general EP SALAZAR MONROE.—	 Y el lunes estamos ahí (6) para que me entreguen (?).
El general EP SAUCEDO SÁNCHEZ.—	 Sí.
El general EP SALAZAR MONROE.—	 Respecto a la gente, los choferes (?)....
El general EP SAUCEDO SÁNCHEZ.—	 Eso también ya vemos...
El general EP SALAZAR MONROE.—	 ¿Vemos hasta lunes?
El general EP SAUCEDO SÁNCHEZ.—	 Sí, si.
El general EP SALAZAR MONROE.—	 A ver si sigo con mi equipo (?).
El general EP SAUCEDO SÁNCHEZ.—	 Claro, sí.
El general EP SALAZAR MONROE.—	 (?) una duda.
El general EP SAUCEDO SÁNCHEZ.—	 Es un buen fin de semana porque...
El general EP SALAZAR MONROE.—	 (?). (Pausa.)
El general EP SALAZAR MONROE.—	 No es nada.
El general EP SAUCEDO SÁNCHEZ.—	 Creo que no. A mí también...
El general EP SALAZAR MONROE.—	 (?) trámite (?) antes.
El general EP SAUCEDO SÁNCHEZ.—	 Ah, sí.
El general EP SALAZAR MONROE.—	 Ahí mismo (?) que (?)
El general EP SAUCEDO SÁNCHEZ.—	 ¿Sí?
El general EP SALAZAR MONROE.—	 Feísimo está (?) investigando. Una cosa absurda totalmente.
El general EP SAUCEDO SÁNCHEZ.—	 Además, (?) fuera de contexto.
El general EP SALAZAR MONROE.—	 Está (?). Cuando llamó a Nico le dijo (?) en este momento (?).
Background	—El señor Montesinos Torres ingresa a la sala con unos papeles, se los muestra al general Saucedo Sánchez, éste último los firma.
El señor MONTESINOS TORRES.—	 Éste es tu original. Te llevas, hermano.
El general EP SAUCEDO SÁNCHEZ.—	 ¿Éste no me voy a llevar yo?
El señor MONTESINOS TORRES.—	 No, no, éste es tu original que te llevas.
El general EP SAUCEDO SÁNCHEZ.—	 Porque las otras se quedan acá.
El señor MONTESINOS TORRES.—	 ¿Las otras (?)? Toditas las tienes tú.
El general EP SAUCEDO SÁNCHEZ.—	 No.
El señor MONTESINOS TORRES.—	 ¿No te ha dado ninguna?
El general EP SAUCEDO SÁNCHEZ.—	 No.
El señor MONTESINOS TORRES.—	 Ahorita le voy a pedir. Firma. ¿La tuya, tu documento no tienes?
El general EP SAUCEDO SÁNCHEZ.—	 No, ninguna. O sea, que por eso te decía.
El señor MONTESINOS TORRES.—	 No, no. Es lo mismo. ¿Los originales, los otros no te ha dado?
El general EP SAUCEDO SÁNCHEZ.—	 No, no. Él lo tiene.
El señor MONTESINOS TORRES.—	 ¿Solamente tienes la tuya nomás?
El general EP SAUCEDO SÁNCHEZ.—	 Esta nomás tengo.
El señor MONTESINOS TORRES.—	 No, no (?).
Background	—El señor Montesinos Torres llevándose uno de los papeles firmados por el general Saucedo Sánchez. —El general Saucedo Sánchez se levanta y desaparece de escena. —El general Salazar Monroe se levanta, abre su maletín y saca su teléfono. Se aprecia que hace una llamada. —El señor Montesinos Torres regresa a la sala con unos papeles. —El general Saucedo Sánchez regresa a escena.
El señor MONTESINOS TORRES.—	 César, acá está los originales. Eso tienes que (?).
El general EP SAUCEDO SÁNCHEZ.—	 Claro, sí, sí, sí.
El señor MONTESINOS TORRES.—	 Éstos son todos tus originales.
Background	—Los señores Montesinos Torres y Saucedo Sánchez revisan los papeles que trajo el señor Montesinos Torres. —En el fondo se escucha la llamada que hace el general Salazar Monroe. —Ingresan a escena los generales Villanueva Tuesta, Dianderas Ottone, Bello Vásquez e Ibárcena Amico. —El señor Salazar Monroe regresa a escena.
El general FAP BELLO VÁSQUEZ.—	 Un Antonov va a salir (?).
El señor MONTESINOS TORRES.—	 Todo está concluido (?).
Background	—Se produce un diálogo ininteligible entre todos los presentes en la sala. —El general Saucedo Sánchez le da la mano al señor Montesinos Torres.
El señor MONTESINOS TORRES.—	 Ya, pues, hermano.
El general EP SAUCEDO SÁNCHEZ.—	 Nos estamos viendo.
El general FAP BELLO VÁSQUEZ.—	 ¿Vamos a salir todos juntos o...
El señor MONTESINOS TORRES.—	 Sí (?) que salgan todos juntos. Salgan todos juntos.
Background	—Se produce un diálogo ininteligible. (Risas.)
El señor MONTESINOS TORRES.—	 Chau, hermano. Nos estamos comunicando.
El general EP SAUCEDO SÁNCHEZ.—	 Sí, sí.
Background	—Los seis generales se despiden del señor Montesinos Torres. —Se retiran los señores Villanueva Tuesta, Salazar Monroe y Saucedo Sánchez. —El señor Montesinos Torres se queda conversando con los señores Dianderas Ottone, Ibárcena Amico y Bello Vásquez. Diálogo ininteligible. —El señor Montesinos se despide de estos últimos tres señores e ingresa al ambiente contiguo. —Fin de vídeo. —Fecha de transcripción: Miércoles 14 de marzo de 2001.
