speaker	speech
El señor MONTESINOS TORRES.—	 Mira, en el tema que conversamos sobre la carta de la embajada de Estados Unidos. Fíjate, el día sábado El Comercio con su famoso artículo que Mc Cafrey dice que hay corrupción en el SIN y que negamos información.
El señor SCHÜTZ LANDÁZURI.—	 Y que el FBI.
El señor MONTESINOS TORRES.—	 Muy bien, y que el FBI. Entonces, qué hace la Embajada el mismo sábado, le mandan la carta al Comercio , diciendo que esas informaciones son engañosas, sensacionalistas y que han sorprendido a sus los lectores. Y El Comercio el día domingo  no publica la carta, deja, y el día domingo qué hace La República , Mohme vuelve a sacar el mismo titular que saco El Comercio, se lo saca Mohme. La Embajada se calienta y llaman al Comercio y El Comercio dice “no señores, nuestro corresponsal en Washington dice que el general Mc Cafrey ha dicho eso”. Los de la embajada dicen, “haber tráiganme (?). Entonces, nosotros tenemos sacado la versión oficial. No, dicen que en los pasillos ha hablado el general, ¿què pasillos?
El señor SCHÜTZ LANDÁZURI.—	 El corresponsal del Comercio había sacado una entrevista exclusiva que solamente él y el general Mc Cafrey lo sabían, o sea, la versión no es pues. Es decir, nadie más la escuchó, solamente ustedes lo escucharon, (?) 2 versiones.
El señor MONTESINOS TORRES.—	 Jamás, y el día lunes qué hace El Comercio , agarra y no publica la carta de la Embajada de Estados Unidos, solamente agarra y extracta algunos párrafos y se vuelve a ratificar diciendo que lo que ellos hicieron el día sábado era lo correcto y en todo caso esa es nuestra versión y la otra es la versión de la Embajada de Estados Unidos, o sea, ni siquiera publican la versión completa. Entonces, eso disgustó terriblemente a Washington y por eso es que decidieron sacar el comunicado y dijeron, “de una vez vamos a parar esto porque nos están creando un problema con un país que es muy importante en un momento clave para los intereses”. Por eso es que salió el comunicado de esa forma. Bueno y cosa curiosa y hoy día El Comercio,  y qué saca El Comercio hoy día, te voy a traer El Comercio , saca hoy día que es una burla. Porque lo que sale el día lunes diciendo, “señor, nosotros nos ratificamos en nuestra versión porque nuestro corresponsal nos ha asegurado que eso es así” y ahora salen diciendo que, ni piden disculpas porque ha sido un error de impresión. Y entonces, cómo va a ser error de impresión si el lunes están sosteniendo de que su corresponsal y ellos se ratifican, de qué error de impresión ...
Background	—El señor Montesinos Torres sale de la sala, seguidamente el señor Delgado Parker se dirige a los servicios higiénicos. —El señor Delgado Parker regresa a la sala. —El señor Schütz Landázuri habla por teléfono.
El señor SCHÜTZ LANDÁZURI.—	 Pásame con el 210. Buenas, pásame con Gustavo, por favor. Oye, Gustavo, mira rapidito; sobre ese tema del cautelar se ha pedido a la Corte Superior, se está fijando fecha para el 27 de setiembre, dile que presenten urgente el escrito ahora mismo y me mandas la copia al mismo número. Pero, el 27, tiene que hacer un escrito urgente y pides que adelanten la fecha, por favor, mándalo, ya,  háganlo ahorita, ya, listo, rápido y la copia me la mandas (19) le pones que la copia de la demanda pidiendo el adelanto lo mandas a ese sitio que tú ... un fax que yo te di la vez pasada. ¿Ya? ... ¿Ya? Ahí lo mandas ¿ya? Listo. Urgente ah, rápido para que lo resuelvan de una vez, para que lo adelanten ¿ya? Okey. Gracias. Chau.
El señor DELGADO PARKER, Manuel.—	 ...
El señor SCHÜTZ LANDAZURRI.—	 ... ya no sirve, se lo está devolviendo mañana.
El señor DELGADO PARKER, Manuel.—	 ...
"El señor		.—"	 ... No, es que tengo que sacarlo porque sino puede ... y además ... voy a encontrar que no ha pagado el impuesto, no ha pagado ...
El señor DELGADO PARKER, Manuel.—	 ¿Quién te va a hacer la entrega?
El señor SCHÜTZ LANDAZURRI.—	 La Torre. La Torre llamó y dijo “Si no me entregan tengo que entregarte yo”. Me ha llamado Emilio Rodríguez Larrain a decirme que quieren revertir la apelación ... Esa no es su plata, su propiedad, nada ... aprobado esa ... Te acuerdas, fuimos a almorzar con él.
El señor DELGADO PARKER, Manuel.—	 Yo le he llamado 2 veces.
El señor SCHÜTZ LANDAZURRI.—	 ... porque nosotros hemos sido decentes, y fuimos a ofrecerles todo, porque ... porque ... necesidad.
Background	—Ingresa el señor Montesinos Torres a la sala.
El señor MONTESINOS TORRES.—	 Acá tengo todo esto.
El señor SCHÜTZ LANDAZURRI.—	 Oye, ... de su gran credibilidad.
El señor DELGADO PARKER, Manuel.—	 Yo manejo, pues, a medias. Lo mejor rectificar y no insistir en la ...
El señor MONTESINOS TORRES.—	 (Lee rápidamente un periódico) Esto es lo falso entonces ¿qué hace la Embajada? El mismo sábado, le manda el mismo 21 de agosto, le manda esta carta y le dice “Señor ... la Embajada ... su profunda preocupación por el informe dañoso y sensacionalista vertido por el Zar antidrogas ... y más tarde ... ocultamiento de información oficial ... declaraciones del General McCaffrey ... Nos sentimos extrañados de comprobar ... no son exactos y como por supuesto ...”
"El señor		.—"	 ...
El señor MONTESINOS TORRES.—	 Mira cómo con una carta la Embajada lamenta mucho lo ocurrido y espera que en los futuros informes ... exactitud sobre estos temas ya que las comunicaciones de este tipo de informes pueden afectar el ... bilateral de la lucha contra las drogas ... Y manda a El Comercio la carta esta que el domingo no sale nada en el Comercio, y el domingo sale en La República dice “Declaración de McCaffrey  confirma nuestra denuncia, Zar antidrogas cuestiona al SIN” o sea fue.
"El señor		.—"	 Fue ...
El señor MONTESINOS TORRES.—	 Entonces, ¿qué pasa? El día lunes sale en El Comercio “Usis da su versión de la declaración de McCaffrey en torno a la reciente declaración formulada ... por el General McCaffrey, el Servicio de Informaciones ... del país, ha recibido una carta en la que sostiene ...” Entonces, de esa carta resumen solamente este párrafo, no publican la carta completa y dicen “P.D. Cumplimos con dar esta versión, o sea no obstante de acuerdo a nuestro corresponsal en Washington, la versión oficial de El Comercio aludida por la carta ... se origina en breves declaraciones del General McCaffrey al término de su conferencia, se enmarca lo dicho anteriormente por la Cámara de Representantes. Que en ningún momento se pone en tela de juicio los avances logrados por el Perú” etcétera. O sea, ellos vuelven a insistir, Miguel Vivanco se reafirma en lo despachado y explica que McCaffrey hizo las declaraciones observadas al momento de retirarse ... Entonces ellos se reafirman el día lunes, no publican la carta completa, vuelven a decir versión de ... eso lo calientan los gringos y dicen “No ya está actuando...” y por eso sacan el comunicado dice “En días recientes lo medios de comunicación (20) vienen publicando informaciones inexactas sobre las declaraciones (?) Mc Cafri. En respuesta (?) ha creído conveniente.
El señor SCHÜTZ LANDAZURI.—	 Algunos medios han debido de decir. El señor MONTESINOS TORRES .— (?) cabe señalar que en ningún momento el General Mc Cafri mencionó y que hay evidencias (?) el General Mc Cafri recuerdo que había pedido la visa en los Estados Unidos y no en  el Perú como erróneamente (?) Y acá tengo un resumen de la cuestión y si se (?)
El señor SCHÜTZ LANDAZURI.—	 Usted está (?) El señor MONTESINOS TORRES .— Algo. No, bueno el habla que (?)
El señor SCHÜTZ LANDAZURI.—	 No. El Comercio . El señor MONTESINOS TORRES .— ¿De esto? nada, nada, no sacan al día en nada (?)
El señor SCHÜTZ LANDAZURI.—	 Y este comunicado de dónde ha salido.  (?) El señor MONTESINOS TORRES .— Ese fue el comunicado (?)
El señor SCHÜTZ LANDAZURI.—	 ¿Yo lo he leído? El señor MONTESINOS TORRES .— Claro, sacó, la tenía.
"El señor		.—"	 Lo malo es que en las copias apareció este papel. El señor MONTESINOS TORRES .— Sí.
"El señor		.—"	 Comunicado (?) El señor MONTESINOS TORRES .— (?) Entonces ¿Qué pasa? Muy bien, El Comercio del día siguiente del comunicado de estos (?) y hoy día tu mira, mira hoy día lo que dice El Comercio, fíjate a los subdirectores, hoy día, ayer no dice nada: Después de una investigación interna hemos establecido que la información publicada en primera página el sábado último, o sea, (?) sobre las declaraciones del General Mc Cafri hubo un error de edición al ser resumida (?) un error de edición (?) que tal concha (?) corresponden al Congreso, lamentamos este hecho y hemos tomado las medidas para evitar que impresiones de este tipo se vuelvan a producir, o sea (?)
El señor SCHÜTZ LANDAZURI.—	 Debería haber una carta al Comercio (?) El señor DELGADO PARKER, Manuel .— (?)  Difaman de este tamaño y se disculpan de este tamaño. El señor MONTESINOS TORRES .— Pero no (?) Lo que ellos debería publicar por respeto a sus lectores es una carta que les mandó, la carta que les mandó la Embajada donde les desmienten y le dicen (?)
El señor DELGADO PARKER, Manuel.—	 Muy poca gente le ha dicho al Comercio (?)
El señor MONTESINOS TORRES.—	 (?) sensacionalista.
El señor DELGADO PARKER, Manuel.—	 Muy poca gente le ha dicho al Comercio (?)
"El señor		.—"	 A Estados Unidos (?) porque (?)
"El señor		.—"	 No sale cualquiera. El señor MONTESINOS TORRES .— Claro.
El señor DELGADO PARKER, Manuel.—	 (?) tienes una, esa es una mancha (?) una manchota(?) El señor MONTESINOS TORRES .— Por eso te digo, claro, acá el tema está, acá está la carta (?) que nadie ha publicado (??) el tema completo nadie ha publicado. El señor SCHÜTZ LANDAZURI.— (?) Expreso.
El señor MONTESINOS TORRES.—	 Y bueno.
El señor SCHÜTZA LANDAZURI.—	 Sí, sí.
El señor MONTESINOS TORRES.—	 tal vez.
"El señor		.—"	 No, sí es. El señor .— (?) Ya no se puede hablar. El señor MONTESINOS TORRES .— Es como comentario nomás.
El señor DELGADO PARKER, Manuel.—	 Como comentario el señor y hay que tenerlo en cuenta y hay que saber pues para (?) El señor MONTESINOS TORRES .— Pero, pero, pero fíjate (?)
"El señor		.—"	 Un error de edición.
El señor SCHÜTZ LANDAZURI.—	 Yo creo que tu corresponsal habló.
"El señor		.—"	 Cual (?)
El señor DELGADO PARKER, Manuel.—	 No lo que dije ayer ya no lo dije. Pero los conceptos (?) es un error de visión (?) estaba enfermo. El señor MONTESINOS TORRES .— Pero fíjate todo el daño que causa a la imagen del país.
El señor DELGADO PARKER, Manuel.—	 Claro y crea una situación equívoca. El señor MONTESINOS TORRES .— Equívoca pues. El señor SCHÜTZ.— (?) y en cambio sin embargo al otro lo mete en la segunda parte.
El señor MONTESINOS TORRES.—	 Claro.
El señor SCHÜTZ.—	 La gente de inmediato (?) habla y ve.
El señor MONTESINOS TORRES.—	 Y Ahora, 3 días después.
El señor DELGADO PARKER, Manuel.—	 El tema de difamación.
El señor MONTESINOS TORRES.—	 Claro, es el tema de hacer daño y además por la difamación es también a la Corte de la Embajada de los Estados Unidos.
El señor DELGADO PARKER, Manuel.—	 Claro El señor MONTESINOS TORRES .— Ahora como en un tema nacional porque el narcotráfico es un tema nacional no es un tema de personas, los picos vienen a este extremo de venir a hacer estas cuestiones así mentirosas, ese es el asunto ¿No? Felizmente los gringos como te digo saben.
El señor DELGADO PARKER, Manuel.—	 Bueno, el tema ha quedado aclarado muy bien, ah. El señor MONTESINOS TORRES .— Si.
El señor DELGADO TORRES.—	 Yo creo que (?) en mejor nivel porque la entrada también era importante porque es una figura. El señor MONTESINOS TORRES .— Bueno, claro. Pero Trazegnies lo aclaró.
"El señor		.—"	 En un boqueo. El señor MONTESINOS TORRES .— Lo aclaró a su manera. Claro no vi cuando (?) ni nada por el estilo (?)
"El señor		.—"	 Ha debido decir en carta dirigida al Doctor Miro Quesada para cumplir. (21)
El señor MONTESINOS TORRES.—	 Claro, no quiso pelearse con el (?) porque (?) el si tenía juicios de El Comercio con (?)
El señor SCHÜTZ LANDÁZURI.—	 Sí, él está, ahí estaba. Sabes qué yo lo veo a Trazegnies como que estaba allí aprovechando lo que fue, pero no es, es un hombre parte del Presidente.
El señor DELGADO PARKER, Manuel.—	 Pero lo que pasa es que Trazegnies es..
El señor MONTESINOS TORRES.—	 En el tema del Ecuador también.
El señor DELGADO PARKER, Manuel.—	 Y ese es un tema que (?)
El señor SCHÜLTIZ LANDÁZURI.—	 Claro, lo ha lanzado.
El señor DELGADO PARKER, Manuel.—	 Tan importante, tan grande para la historia.
El señor SCHÜTZ LANDÁZURI.—	 Pero no es mucho(?)
El señor MONTESINOS TORRES.—	 Porque ha pedido salir bien.
El señor SCHÜTZ LANDÁZURI.—	 Bien.
El señor MONTESINOS TORRES.—	 El Comercio ha publicado tal cosa
El señor DELGADO PARKER, Manuel.—	 Y lo que dije de El Comercio, no soy yo, lo dice el (?)
El señor SCHÜTZ LANDÁZURI.—	 Claro, bien dado.  Pero no, está todo, pues, timorato.
El señor DELGADO PARKER, Manuel.—	 El está acá (?) cualquiera podría haber sido. Pero no es lo mismo El Comercio que mienta, que mienta pues un diario pequeñito no, un diario pues “chicha”.
El señor MONTESINOS TORRES.—	 No es lo mismo una mentira de El Comercio que una mentira.
El señor DELGADO PARKER, Manuel.—	 Por (?) noticia con la mentira ajena.
El señor SCHÜTZ LANDÁZURI.—	 Como Panamericana no.
El señor DELGADO PARKER, Manuel.—	 Claro una mentira de RPP, una mentira de Panamericana es una metida de cara y qué feo.
El señor SCHÜTZ LANDÁZURI.—	 Muy mala, hay que salir bien, hay que seguir una ruta bien para quedar bien.
El señor DELGADO PARKER, Manuel.—	 No, y aceptarlo, aceptar que fuiste tu el que te equivocaste realmente en traer una versión sin confirmar (?) hay que dar la cara pues y comerte el pericote en público porque así son las cosas.
El señor SCHÜTZ LANDÁZURI.—	 Ha querido joder, el viernes, el sábado manda una cosa, el domingo saca otra cosa, el lunes hace una media corrección y el martes y el miércoles (?) El señor MONTESINOS TORRES.— C laro y (?)
El señor DELGADO PARKER, Manuel.—	 A mi me contó Ernesto un poco, yo no entendí muy bien el asunto, pero entendí un poco que hay un asunto vinculado a un manejo, digamos en el área informativa.
El señor MONTESINOS TORRES.—	 O sea, cuál es la idea, cuál es la idea, digamos, comprarle los espacios entre 6 de la mañana y 9 de la mañana.
El señor DELGADO PARKER, Manuel.—	 Ya.
El señor MONTESINOS TORRES.—	 o sea, comprarte no significa que yo te pongo una persona. No, el “negro Vidal” que es una persona que trabaja contigo, porque no vas a traer un equis de afuera, entonces eso sería grotesco. Entonces, el “negro Vidal” es hombre de radio y nadie puede decir el “negro Vidal” es, como se llama, una persona que va metido ahí. Entonces, él podría en esas horas manejar el tema y, porque Valia definitivamente la mujer no sé cómo se llama esa mujer, la chica, ay una chica.
El señor DELGADO PARKER, Manuel.—	 La Palacios.
El señor MONTESINOS TORRES.—	 La Palacios. Bueno ella (?) se nos baja la llanta (?)
El señor DELGADO PARKER, Manuel.—	 es eso.
El señor MONTESINOS TORRES.—	 Sí, claro, se percibe a pesar que es paisano arequipeño y todo pero lo percibimos ahí. O sea, le da más entrada a la oposición, golpea (?) Entonces, entre 6 y 9; y 12 y 2 de la tarde digamos el resto del tiempo (?) Entonces llegar al pueblo y comprarle con esas horas, entonces tu te dijeras esa zona vale tanto y hacemos un convenio de aquí a 10 meses o a un año como tu creas pertinente, entonces para que tu también te puedas ordenar en el tema del manejo empresarial. Ahora, ¿cuál es el concepto? El concepto no significaría que en esas horas, oye van a venir todo va a ser mentir. No, hay que manejarlo con sutileza,  como dice Ernesto.
El señor SCHÜLTZ LANDÁZURI.—	 No vale.
El señor MONTESINOS TORRES.—	 No, no vale, (22) no vale refuerzos en esas cosas y  en estas horas el negro Vidal, ya con el negro Vidal ya coordino de entrevistar a fulano, a sutano, a mengano, etcétera, ya entrevisto aquí, entrevisto acá, de acuerdo a las llamadas lo que se hace en la radio para no perder la credibilidad, pero que son cosas importantes.
El señor DELGADO PARKER, Manuel.—	 Ya a mí me preocupa tu percepción que tienes, y me preocupa porque realmente...
El señor MONTESINOS TORRES.—	 Claro, esa es la evaluación que nosotros hacemos...
El señor DELGADO PARKER.—	 A mí me preocupa porque nosotros no estamos para ubicarnos, ni imposición de nadie.
El señor MONTESINOS TORRES.—	 No, es que la posición no es (?) te digo yo el concepto en sí, normalmente digamos los dueños es muy difícil que estemos observando las 24 horas escuchando el radio, a la gente es imposible, es imposible, tú puedes decir oye hermano me (?) pero ya el hombre que está en la pantalla, que está en el micrófono ya tiene la libertad de poder mover. Entonces, Vargas por ejemplo es un tipo que está en la planilla de Andrade, Andrade todos los meses le paga una cantidad de plata, sí hermano te lo digo porque por algo no trabajo yo acá, entonces el cumple su trabajo, digamos trabaja para ti, pero también tiene que cumplir con quien le paga, por eso es que una cosa es que te pregunte a ti, te pregunte en la mañana (?) son dos formas, y te entrevista o te ayuda o te es neutral o te mata. Te pongo un ejemplo, lo agarra y lo entrevista al cojo Diez Canseco, entonces el cojo Diez Canseco le da pie de entrada para que le saque la mugre a Martha Chávez y cuando entra Martha Chávez parece que fuera Vargas con Diez Canseco contra la Martha Chávez, hablando del tema de la cuestión del servicio militar obligatorio y esas cosas, entonces él no se pone en una posición de periodista neutral que dice, como un punto de vista, otro punto de vista, la opinión pública sacará la suya. En el tema de las preguntas te dice, no ya no es voluntario porque desde el momento que se está pidiendo que puede haber un llamamiento extraordinario y ya nos indica que hay contrariedad en el espíritu de la letra de la ley, sino que implica de que el voluntario tiene limitaciones, se ha desnaturalizado y acá entonces ya hay un propósito, y hace sus comentarios, ya está invalidando el tema del asunto, y el cojo Diez Canseco se aprovecha de eso, sí efectivamente eso es cierto porque acá lo que se quiere mantener es una actitud de represión y la vaina, para aquí, para allá y una serie de espacios. Entonces tú mides tiempos, le das al cojo Diez Canseco 6 minutos, a la otra le das 2 minutos ó 3 minutos y encima tú tiras el comentario cuestionando la otra, en el balance más gana esta posición que la otra, entonces esos son los (?) de este negocio, con el negro Vidal podemos poner (?) y a Vargas lo podemos pasar a otras horas y en otras horas en la mañana, esa es la idea.
El señor DELGADO PARKER, Manuel.—	 Bueno, yo creo que en realidad, yo tengo esta percepción, me preocupa realmente porque (?) ahora yo no quiero negar que hay cosas que tú sabes...
El señor MONTESINOS TORRES.—	 Claro, porque nosotros todos los días hacemos un seguimiento de la radio al minuto...
El señor DELGADO PARKER, Manuel.—	 Yo he tenido un trabajo digamos con Vargas, lo he ido ajustando a un cuadro de posición ofensiva y creo que he avanzado bastante, yo creo que me falta muy poquito para y si no lo puedo completar, simplemente lo saco, o sea yo no tengo problemas, o sea es que yo no puedo cambiar a un hombre que digamos pueda haber tenido una posición tendenciosa.
El señor MONTESINOS TORRES.—	 Pero el tema está, que no te olvides, de que cada persona independientemente del tiempo laboral que tenga con el empleador, tienen también pues su opción personal, eso es legítimo.
El señor DELGADO PARKER, Manuel.—	 Ah eso sí claro, pero yo no se lo permito desde el punto de vista de salir al aire, para salir al aire debe de estar en determinadas condiciones y si esas no se cumplen, pues tendrán sus opciones porque sino tiene que irse a la calle porque a mí no me interesa su opinión personal.
El señor MONTESINOS TORRES.—	 Claro, pero no podemos reconocer que es un hombre inteligente.
El señor DELGADO PARKER, Manuel.—	 Sí pues, pero por eso es que lo he contratado pero para el servicio de la empresa, no para que él se sirva de la empresa, yo no voy a permitir que él se sirva de la empresa.
El señor MONTESINOS TORRES.—	 No, pero yo te cuento de que está en planilla de Andrade, entonces Andrade tiene un montón y Andrade es un tipo hábil, ¿qué hace? por ejemplo agarra, por decir de El Comercio, agarra a la Blanca Rosales, lo agarra a Angel Paéz y los tiene en planilla, no necesitas conversar con Mohme porque ¿quién le trae la información a Mohme? le traen los elementos que salen al campo, si ellos están bien, es esa información que llega y Blanca Rosales como es la Jefa de Edición, monta el periódico y siempre esta el riesgo de la parte a favor de Andrade, por ahí Mohme es un tipo que tiene sus objetivos, sus posiciones personales, (23) pero mucho cuentan que ellos tengan planillas a los periodistas principales de los diarios, ¿por qué?, porque independientemente de las relaciones que puedan tener con los directores o con los dueños, los principales redactores son, por ejemplo, por decir El Comercio, si yo agarro y tengo contacto con Julián Paredes, con Paredes Castro y llego a un convenio con Paredes Castro, su columna de Paredes Castro, es una columna política de esas cosas, tiene un peso. ¿Entiendes?, y él colabora muchas veces en el tema editorial. No necesariamente tienes que hablar tú con el director, el director ..
El señor DELGADO PARKER, Manuel.—	 No, si  sé que hay. sé, yo sé y eso ha sido siempre así.
El señor MONTESINOS TORRES.—	 Siempre ha sido así.
El señor DELGADO PARKER, Manuel.—	 Partido, gobierno y los partidos políticos, su misión es introducirse  a través de esos niveles.
El señor MONTESINOS TORRES.—	 A los diferentes niveles y entonces, qué pasa ...
El señor DELGADO PARKER, Manuel.—	 (?) digamos, no voy a patear y de (?) todo eso. Entonces, los dueños tienen que vivir de cerca y luchar permanentemente y estar montado con el teléfono, oye, te pesqué, cuidado, eso no me lo vuelvas a aceptar, ta, ta, ta, Y vivir así, esa es la vida, digamos, de (?) Entonces, me afecta mucho sinceramente, porque lógicamente.
El señor MONTESINOS TORRES.—	 El tema de los candidatos, por eso creo que... Esa es la propuesta que yo le hice a Ernesto y entonces, evalúala tú y ..
El señor DELGADO PARKER, Manuel.—	 Yo, mira, yo veo que eso es muy difícil de ponerlo en la práctica.
El señor MONTESINOS TORRES.—	 ¿Por qué?
El señor DELGADO PARKER, Manuel.—	 Porque mira, el negro es muy nuestro ... Ha desarrollado con nosotros...
El señor MONTESINOS TORRES.—	 Se me ha ocurrido él, puede ser otra persona.
El señor DELGADO PARKER, Manuel.—	 En cierta forma él tiene un problema.
El señor MONRTESINOS TORRES.—	 ¿Sí?
El señor DELGADO PARKER, Manuel.—	 El habla mucho (?)
El señor MONTESINOS TORRES.—	 Ya, ahora, yo nunca lo he visto en mi vida.
El señor DELGADO PARKER, Manuel.—	 El explica demasiado, él es amigo de (?) pero conmigo.
El señor SCHÜTZ LANDÁZURI.—	 (?) ya le dije que no le tanta hora. Cuando va a tomar con sus compañeros (?) sé más cauto.
El señor MONTESINOS TORRES.—	 Yo con el negro Vidal nunca he hablado (?) por tu nombre.
El señor DELGADO PARKER, Manuel.—	 Yo lo que estaba pensando era en un formato (?) sobre este asunto que tú me cuentas, quiero tu (?). Segundo, yo quiero ver ...
El señor MONTESINOS TORRES.—	 Yo tengo el seguimiento de las 24 horas, las 24 horas me están transcribiendo. Tengo el resumen de lo que sale en RPP, o sea, mido los tiempos, o sea, hago un seguimiento de tiempos y hago un seguimiento de personajes y al final hago un resumen del día. Cuanto tiempo me dedicó a tal actividad, cuanto a tal actividad, cuanto a favor, cuanto en contra y...
El señor DELGADO PARKER, Manuel.—	 Y a eso súmale los cuartos o medias horas  del Presidente en directo, (?)
El señor MONTESINOS TORRES.—	 Claro, por supuesto que tengo que sumarlo.
El señor DELGADO PARKER, Manuel.—	 Pero forma parte ¿no?
El señor MONTESINOS TORRES.—	 Lógico, obviamente.
El señor DELGADO PARKER, Manuel.—	 Y además, yo di una orden, “oye, el Presidente lo que quiera transmitir, a la hora y en el día que quiera y punto.
El señor MONTESINOS TORRES.—	 No, es tomarse la sumatoria de valores.
El señor DELGADO PARKER, Manuel.—	 No, además a mi me importa, a mi me importa como medio. O sea, que yo quiera, considero que esa información es valiosa para la gente. Yo pensaba lo siguiente, iniciar un programa de una hora diaria de micro abierto, a partir del día 10 de octubre, 6 meses antes de las elecciones, en un horario central, 9 de la mañana, 10 de la mañana y en ese horario abrir el micro sobre tema, temas concretos, temas reales, vinculados a planes de gobierno, fundamentalmente, (24) y vinculados también a cosas de política actual o vinculados a asuntos de vez en cuando que no tiene nada que ver con la política para crear más ... En ese proyecto yo me ofrezco que la mayoría de las voces sean voces a favor ¿ya? Con la ayuda de ustedes y con lo que yo pueda hacer...
El señor MONTESINOS TORRES.—	 Claro
El señor DELGADO PARKER, Manuel.—	 Y lo que yo pueda hacer es si falta ... yo pongo.
El señor MONTESINOS TORRES.—	 Claro.
El señor DELGADO PARKER, Manuel.—	 Por un lado, y por otro lado dejar abierto temas, una relación para ... definir temas que ustedes quieran ... asuntos ... temas ... para el debate ... sobre temas específicos sería entonces. Es que yo creo que puede ser un magnífico elemento, digamos, ... la opinión y hacerlo en forma diaria. La fecha de arranque para completar los 6 meses previos, ¿ya? En la temática informativa, yo voy a cuadrar un poco ahora la situación sobre la base de trabajar una cuestión ... o sea claramente ... Pero yo tengo que manejar mi canal. Yo tengo que manejarlo con la gente, en todo caso cambiar la gente ... Pero si yo pongo...
El señor MONTESINOS TORRES.—	 No, él ...
El señor DELGADO PARKER, Manuel.—	 Va a ser una cosa.
El señor MONTESINOS TORRES.—	 Era un decir. Yo no te digo cómo.
El señor SCHÜTZ LANDAZURI.—	 Él te está haciendo una sugerencia.
El señor DELGADO PARKER, Manuel.—	 No, está bien.
El señor MONTESINOS TORRES.—	 Yo no te digo cómo vas a hacerlo, o sea.
El señor DELGADO PARKER, Manuel.—	 Yo al negro, yo lo no necesito ...
El señor SCHÜTZ LANDAZURI.—	 ... voy a poner a otro
El señor DELGADO PARKER, Manuel.—	 Acuérdate que yo al negro lo puse yo en entrevistas a las 8 de la mañana.
El señor SCHÜTZ LANDAZURRI.—	 Yo lo he puesto.
El señor DELGADO PARKER, Manuel.—	 Después lo ha puesto Ernesto, ya, pero yo lo puse primero que nadie.
El señor SCHÜTZ LANDAZURRI.—	 Entonces así tengo ya tranquilidad, porque...
El señor DELGADO PARKER, Manuel.—	 Yo pienso hacer otras cosas con él. Pero sí ...nivel, ha sido reportero, después ha sido comentarista de prensa, pasa a manejar ... se me va a ser muy difícil manejarlo
El señor MONTESINOS TORRES.—	 Lo comprendo, por eso te digo te daba un ejemplo no más...
El señor DELGADO PARKER, Manuel.—	 Ya, ok.
El señor MONTESINOS TORRES.—	 Tú conoces a la gente del interior.
El señor SCHÜTZ LANDAZURRI.—	 Sabes lo que sí puedes hacer, es aparte de ese programa, en el otro programa, cualquier cosa que creas así, interesante, un tema que tu ... me llamas a mí o le llamas a Hugo.
El señor DELGADO PARKER, Manuel.—	 El otro día que tu me llamaste, el día sábado, en 2 minutos, pub, al aire.
El señor SCHÜTZ LANDAZURRI.—	 Yo lo saqué también.
El señor DELGADO PARKER, Manuel.—	 Y tú no estabas...
El señor SCHÜTZ LANDAZURRI.—	 ...
El señor DELGADO PARKER, Manuel.—	 ... una fuerza rápida de coordinación. A veces tu no puedes hacer, pero lo ideal sería que, es un tema que nosotros no podemos delegar.
El señor MONTESINOS TORRES.—	 No, no, directamente con ustedes.
El señor SCHÜTZ LANDAZURRI.—	 ... me llamas ...
El señor DELGADO PARKER, Manuel.—	 Claro, por supuesto.
El señor SCHÜTZ LANDAZURRI.—	 Yo llamo y luego ... llamo a ...
El señor MONTESINOS TORRES.—	 Tenemos que ser directos porque no
El señor DELGADO PARKER, Manuel.—	 ... nos cuelan
El señor MONTESINOS TORRES.—	 Se cuela la información. Nunca se ha descubierto la relación que tenemos.
El señor SCHÜTZ LANDAZURRI.—	 No.
El señor MONTESINOS TORRES.—	 Nadie.
El señor SCHÜTZ LANDAZURRI.—	 Nada.
El señor DELGADO PARKER, Manuel.—	 Y esta entradita al garaje tuyo, es sensacional, ah.
El señor SCHÜTZ LANDAZURRI.—	 Ja, ja, ja.
El señor MONTESINOS TORRES.—	 Está mejor. Nunca nadie.
El señor SCHÜTZ LANDAZURRI.—	 Nadie.
El señor MONTESINOS TORRES.—	 Nadie. Nunca sale nada. Entonces va a estar la cosa tranquila porque inclusive la misma gente acá no se entera, ven, entran, miran.
El señor SCHÜTZ LANDAZURRI.—	 Nada.
El señor DELGADO PARKER, Manuel.—	 Yo entiendo la preocupación, ya la capté.
El señor MONTESINOS TORRES.—	 Claro.
El señor DELGADO PARKER, Manuel.—	 La he captado y voy a trabajar en eso.
El señor MONTESINOS TORRES.—	 Ya ¿Tú vas a salir de viaje ahora?
El señor DELGADO PARKER, Manuel.—	 Sí voy a salir.
El señor MONTESINOS TORRES.—	 ¿Por cuánto vas a estar de viaje?
El señor DELGADO PARKER, Manuel.—	 Voy a estar unos 4, 5 días.
El señor MONTESINOS TORRES.—	 Ah, no mucho.
El señor DELGADO PARKER, Manuel.—	 No mucho. Yo tengo acá los teléfonos de Hugo ... Hugo es un fiel ... cualquier cosa que ... ¿ya?
El señor MONTESINOS TORRES.—	 Ya.
El señor DELGADO PARKER, Manuel.—	 Por supuesto, Hugo y Ernesto
El señor MONTESINOS TORRES.—	 no, no, sí claro.
"El señor		.—"	 ... y Ernesto le dice a Hugo, Ernesto lo hace ... Nosotros estamos bien disciplinados en ese sentido.
El señor MONTESINOS TORRES.—	 ¿Tú cuándo vas a viajar, Manuel?
