speaker	speech
El señor HURTADO MILLER.—	 Bueno, hemos estado escuchando varios nombres. Lucho Bedoya, Lucho Bedoya me sube cinco puntos en el rating al día siguiente.
El señor BOROBIO.—	 ¿Qué Lucho Bedoya?, ¿el viejo?
El señor HURTADO MILLER.—	 El viejo. Me sube. Si tengo 21 subo a 30 en 24 horas.
El señor BOROBIO.—	 Yo no sé qué decir.
El señor HURTADO MILLER.—	 Uff.
El señor BOROBIO.—	 Está muy viejo.
El señor HURTADO MILLER.—	 79. Quién es el hombre de más peso hoy día en actividad que no sea oposición recalcitrante, que ha dado simpatías por Fujimori, que está con resistencia de la oposición, que ha demostrado...
El señor BOROBIO.—	 Que ya está muerto, además, políticamente.
El señor HURTADO MILLER.—	 Sí, pero se sube al carro para morir en olor a santidad, no de multitud pero sí de santidad. Está subiendo a un carro en marcha.
El señor BOROBIO.—	 ¿Y otro quién puede ser?
El señor HURTADO MILLER.—	 Yo le dije Diego García Sayán, pero no, no. Le dije Alfonso Grados, tampoco le gustó. Es que hay que tener...
El señor BOROBIO.—	 ¿Quién es Alfonso Grados?
El señor HURTADO MILLER.—	 Alfonso Grados Bertorini.
El señor BOROBIO.—	 No.
El señor HURTADO MILLER.—	 Hay que buscar una figura así.
El señor BOROBIO.—	 Pero si es un...
El señor HURTADO MILLER.—	 El gran inconveniente es que él tiene, lo que él dice...
El señor BOROBIO.—	 Y un Boloña, uno de ésos.
El señor HURTADO MILLER.—	 Eso es entrar a lo mismo, más de lo mismo. (Parte testada). Inteligente, es un hombre hábil para los negocios, pero en política cero. Y es un fundamentalista...
El señor BOROBIO.—	 ¿Y hablaron de Hernando de Soto?
El señor HURTADO MILLER.—	 No, no, ni toqué el tema, no se le vaya a meter por la cabeza ni tampoco a Boloña.
El señor BOROBIO.—	 Nosotros necesitamos un tipo de no más de 55 años.
El señor HURTADO MILLER.—	 No importa. (18) Lo que interesa es que la oposición o que no...
El señor BOROBIO.—	 Pero estaríamos en la misma que con este personaje.
El señor HURTADO MILLER.—	 No, no, no, no, no, pero que no sea de su tienda. (?) él dice que es seria la cosa, que al primero que entra y va a la reelección... (?), y qué va a decir, que no está de acuerdo otra vez.
El señor BOROBIO.—	 Yo creo que el discurso debe ser de que el país no necesita adelantar su proceso electoral; y el referéndum es adelantar el proceso electoral. El gran referéndum que va a haber es en el año 2000. (?)
El señor HURTADO MILLER.—	" Tal como le dije, el pueblo lo va a decidir. Lo que pasa es que ahí los periodistas dicen: ""sí, señor, lo que usted dice es contra la ley porque la ley no lo permite"". No, pues, entonces, decimos cualquier cosa. Yo, periodista, le pregunto..."
El señor BOROBIO.—	 (?)
El señor HURTADO MILLER.—	 ¿Para qué?
El señor BOROBIO.—	 Para qué (?) eso del referéndum es de la Constitución creo. Si no lo hubieran metido no hubiera pasado nada.
El señor HURTADO MILLER.—	 No pasa nada, pero ahora hay una gran (?) por el referéndum.
El señor BOROBIO.—	 Pero podría ser mayor, ah.
El señor HURTADO MILLER.—	 Sí, pero no se me ocurre (?) Es que en los partidos serios o lo que queda de los partidos serios, como AP y PPC no hay, pues, figuras descollantes.
El señor BOROBIO.—	 ¿Y Silva Ruete?
El señor HURTADO MILLER.—	 No está mal, podría ser. Esa es una buena idea. Y lo haría muy bien, ah.
El señor BOROBIO.—	 Sí, ése tiene...
El señor HURTADO MILLER.—	 Sí, sí, sí, y lo haría muy bien.
El señor BOROBIO.—	 Aunque él ha sido ministro de Economía de los militares, pues, ¿no?
El señor HURTADO MILLER.—	 Sí, sí, por eso, por eso, asumir activos y pasivos.
El señor BOROBIO.—	 No está mal la idea. Pucha, que...
El señor HURTADO MILLER.—	 Y tiene la concha para salir a la televisión y decir: “que decida el pueblo”.
El señor BOROBIO.—	 No, ése (?).
El señor HURTADO MILLER.—	 (Parte testada) es buena idea, vamos a decirle ahora ... Y lo convenzo yo en 32 segundos, eso me demoro.
El señor BOROBIO.—	 No, pues, debe estar, no, él mismo debe estar pensando: “me llamarán o no me llamarán”.
El señor HURTADO MILLER.—	 Cada vez que renuncia un ministro...
Background	—El señor Borobio habla por teléfono.
El señor BOROBIO.—	 Aló, Patty. ¿Con quién puedes hablar? Tu papá. Ahora ya parezco tu papá. Pásame con, pásame con Luisa. Se han olvidado de decir papi, mientras no me diga papito.
El señor HURTADO MILLER.—	 Al contrario, (?) todo está bien.
El señor BOROBIO.—	 Ya estás, por favor eso. (19) ¿Qué canales tienes?, ¿qué canales tienes?, qué tal concha. El canal 2 que  le cuesta 22 mi dólares, solamente el canal 2.
El señor HURTADO MILLER.-—	 Mucha plata, en dos canales 50 mil dólares.
El señor BOROBIO.—	 Está hablando de tirarse en un viaje 50 mil dólares.
El señor HURTADO MILLER.—	 El jueves, y el domingo 50.
El señor BOROBIO.—	 No, el domingo es más caro.
El señor HURTADO MILLER.—	 ¿Ah?
El señor BOROBIO.—	 El domingo es más caro.
El señor HURTADO MILLER.—	 ¿Más? ¡Ah su madre!, carajo. Pero ya lo anuncié, ¿cómo hago?, ¿Cómo hago? Bueno, 4 y 5 podemos conseguir un descuento importante, lo puedo llamar a Schûtz. Le digo, oye tú me tienes que hacer un descuento importante y después al 4 yo le digo el 5 me ha cobrado tanto.
El señor BOROBIO.—	 Al 4 yo se lo puedo conseguir ...
El señor HURTADO MILLER.—	 Y a Schûtz yo lo saco ahorita por teléfono.
El señor BOROBIO.—	 No me ha llamado, pues.
El señor HURTADO MILLER.—	 ¿25 mil dólares entre los dos sí puede ser, no? ¿Pero 50?
El señor BOROBIO.—	 ¿Aló? ¿Esa esta misma empresa?
El señor HURTADO MILLER.—	 Corporativamente.
Background	—Se inicia conversación telefónica.
El señor BOROBIO.—	 ¿En el canal qué ...? Claro ... Ya ... Más barato el domingo. Ya, ¿pero en el 2 es más caro el domingo o más barato? ... Claro, más caro entonces. Ya, pero el 13 como está muerto el domingo es más barato. ¿Cuánto es? ... Ya, ¿cuánto es tu cálculo? ... ¡Pucha!, me manché la camisa, qué barbaridad ...
El señor HURTADO MILLER.—	 Quiere para la campaña porque yo después me la llevo, ¿no?
El señor BOROBIO.—	 Impecable.
El señor HURTADO MILLER.—	 Oiga, acaba de pasar la pauta ...
El señor BOROBIO.—	 ¿Con quién?
El señor HURTADO MILLER.—	 Con Javier.
El señor BOROBIO.—	 ¡Ah!, ya, sí.
El señor HURTADO MILLER.—	 ¿Por qué asumió usted el cargo? No se olvide usted que yo fui Ministro de Economía en momentos álgidos para el país con el general Morales Bermudez. En los momentos difíciles uno no puede dudar en ayudar al gobierno, estamos en un conflicto con Ecuador que se requiere que el presidente tenga toda la tranquilidad en el manejo del país para dedicarse a este asunto porque él es el que dirige las acciones del exterior según la Constitución, y yo me voy a ocupar del frente interno. En segundo lugar, en tercer lugar, el programa económico requiere algunos cambios y algunos retoques para pasar de la estabilización al desarrollo y yo sé cómo hacerlo, tengo experiencia en cómo hacerlo. Y, en cuarto lugar, sería que se trata de un pedido del presidente de la República en momentos muy difíciles ...
El señor BOROBIO.—	 ¿Y quiénes están con Silva Ruete?
El señor HURTADO MILLER.—	 Manuel Moreyra, que ya está anulado; Alonso Polar, que es muy bueno pero él va a un cargo político, ya no va al Ministerio de Economía ...
El señor BOROBIO.—	 No, no, pero, ¿qué gente lo rodea?
El señor HURTADO MILLER.—	 Los de Macro Consult, Raúl Salazar, gente de primera ...
El señor BOROBIO.—	 Y quién lo ...
El señor HURTADO MILLER.—	 Drago Kysic.
El señor BOROBIO.—	 Y quién lo asesora, digamos, en la materia.
El señor HURTADO MILLER.—	 Ellos. Tiene gente muy buena ...
El señor BOROBIO.—	 Al SODE pertenecen, ¿no?
El señor HURTADO MILLER.—	 No, pertenecían, ya se murió el SODE.
El señor BOROBIO.—	 ¿Y ahora a quién pertenecen?
El señor HURTADO MILLER.—	 Macro Consult ...
El señor BOROBIO.—	 Como política, nada ...
El señor HURTADO MILLER.—	 Está totalmente ajeno, es un free lancer y, digamos, no tiene problemas.
El señor BOROBIO.—	 ¿Qué edad tiene este hombre?
El señor HURTADO MILLER.—	 Javier debe tener unos ... Yo tengo 57 el debe tener 65.
El señor BOROBIO.—	 ¡Ah!, ¿es mayor que usted?
El señor HURTADO MILLER.—	 Claro, él ha sido mi jefe, ha sido mi jefe en el Banco de Reserva. Cuando yo era chupe en el Banco de Reserva él ya era gerente, subgerente o gerente.
El señor BOROBIO.—	 Bueno. He visto que se manda Lucho Alva para intendente.
El señor HURTADO MILLER.—	 No, no, no, Roca, Carlos Roca.
El señor BOROBIO.—	 Ah, Carlos Roca.
El señor HURTADO MILLER.—	 Pero él quería ser embajador en China.
El señor BOROBIO.—	 ¿Carlos Roca, Carlos Roca? ...
El señor HURTADO MILLER.—	 Por eso quería ser embajador en China, para que le digan (Parte testada). (Risas.)
El señor BOROBIO.—	 Qué cantidad de maricas que hay en el APRA. (20)
El señor HURTADO MILLER.—	 (Parte testada).
El señor BOROBIO.—	 Lucho Alva, no, yo tengo tomas de Lucho Alva, (Parte testada). Entonces una vez lo grabamos en un comercial (Parte testada).
El señor HURTADO MILLER.—	 (Parte testada).
El señor BOROBIO.—	 Después a Alan, yo tengo unas imágenes de Alan ...
El señor HURTADO MILLER.—	 Pero ese es maniático no es loca.
El señor BOROBIO.—	 No, no, a Alan lo tengo de loco, caminando por un huerto y de golpe empieza a tirar capotes como si fuera torero, sin capote ni toro.
El señor HURTADO MILLER.—	 Es un personaje.
El señor BOROBIO.—	 Es un loco ...
El señor HURTADO MILLER.—	 Es un personaje ...
El señor BOROBIO.—	 ¿Usted sabe lo que me hizo a mi? Me saca un día a las 3 y media de la mañana de mi casa, para esto yo vivía en el piso 11, es una de las últimas veces que he vivido en edificio porque yo le tengo miedo a las alturas, y me dice ... Bueno, yo no contestaba el teléfono porque el hombre me tenía loco, pues, entonces, pucha que empezó: Señor Borobio, señor Borovio ... Se despertó todo el edificio así como en los Picapiedras y entonces ...
El señor HURTADO MILLER.—	 Hizo un escándalo ...
El señor BOROBIO.—	 Entonces, ...
El señor HURTADO MILLER.—	 Lo busca el presidente.
El señor BOROBIO.—	 Sí, sí, el presidente lo espera en Palacio de Gobierno. Pucha, un poco que la gente ya comenzaba a gritar: ya, huevón, anda baja ...
El señor HURTADO MILLER.—	 Y no friegues.
El señor BOROBIO.—	 Entonces fui y me dice, prepárame una campaña. Yo trabajé para él, mi último trabajo para él había sido en la estatización de la banca, la nacionalización de la banca, no estatización ...
El señor HURTADO MILLER.—	 Estatis y zación.
El señor BOROBIO.—	 Entonces, agarra y me dice ... ¡Ah!, yo estaba molesto porque yo había preparado una campaña después de haber hecho un análisis cualitativo donde había determinado que a la gente había que decirle, bueno, la banca, ya se acabó el problema, vamos a festejar, la manera de pensar era ... me divorcié, me divorcié de mi mujer, listo. Bueno, no vamos a llorar todo el tiempo, vamos a chupar, listo, así es la gente, así es la gente del pueblo, no se hace demasiadas cosas en la cabeza. Entonces, la gente se tira, pues, el jornal, pues se lo tira el viernes con cerveza, ninguno de ellos come en su casa, así actúan. Entonces, habíamos hecho una campaña con música de festejo, la banca es peruana y no sé cuánto y ahora todos a trabajar; bueno, no me acuerdo como era, muy bonita la cosa. Entonces, con los videos repartidos a los medios para salir al aire éste me mete la tanqueta y le rompe la puerta al ...
El señor HURTADO MILLER.—	 Banco de Crédito.
El señor BOROBIO.—	 Ahí está. Entonces, yo agarré y me dijo, pero pucha, saque todo, y a sacar todo de los canales. (Parte testada) y entonces esa noche me llama ...
El señor HURTADO MILLER.—	 Y a Pancho lo levantó en vilo.
El señor BOROBIO.—	 Me llama y me dice, bueno, ya sé, sabe quiero que me haga usted un spot de televisión. Primerísimo primer plano de mis ojos. Le digo: ¿solo ojos? “Durante 30 segundos solo mis ojos” —agarré y, bueno, continuo y ya paré el lapicero dijo—  y se escucha mi voz en off y solamente se vean mis ojos y digo: pueblo peruano, querido pueblo peruano, yo me sacrifico por ustedes”, etcétera, etcétera, etcétera ...” Un Ayatola, pues, en pocas palabras. Entonces le digo: Presidente, discúlpeme, ¿por qué sus ojos? Y me dice: “Porque en mis ojos se ve la bondad”. Yo dije, la cagada. Acá ya estamos encontrados. Le dije muy bien, presidente, mañana se lo traigo y al otro día mandé mi cartita que me retiraba.
El señor HURTADO MILLER.—	 Ese está loco, está un poco como Valle Riestra, está rayadazo.
El señor BOROBIO.—	 Pero Valle Riestra es un estúpido ...
El señor HURTADO MILLER.—	 Él se ha transtornado ¿ah?
El señor BOROBIO.—	 Claro.
El señor HURTADO MILLER.—	 Yo creo que le dieron y está en el éxtasis de su vida, lo pusieron donde él quiso terminar siempre. Claro, él ansió la presidencia pero se siente incapaz para eso, pero lo sientan en el éxtasis, en el mayor cargo después del presidente de la república, le dan todo el éxtasis ...
El señor BOROBIO.—	 Yo no lo puedo manejar ...
El señor HURTADO MILLER.—	 Se les fue la mano ... (21) 
El señor BOROBIO.—	 Pero si yo lo vi cuando vino de Europa que se hizo recibir en el aeropuerto, ¿no lo vio usted? Que había, pues, le llevaron, pues, 50 personas, 100 personas. ¡Valle Riestra!, entonces se paraba en el carro y saludaba.
El señor HURTADO MILLER.—	 Se rayó. Y ahora dijo, el día que yo renuncie entro en silencio monacal. Y está que habla como un loro, ha declarado en Miami, se ha ido a Miami ...
El señor BOROBIO.—	 ¿Qué está declarando?
El señor HURTADO MILLER.—	 Cojudeces.
El señor BOROBIO.—	 ¿Quién lo ha recibido en Miami?
El señor HURTADO MILLER.—	 Y lo ha entrevistado Alvaro Vargas Llosa en Miami y estamos en conflicto con Ecuador ... Y él estuvo declarando en Nueva York que este es un Congreso obsecuente, ignorante ...
El señor BOROBIO.—	 Lo que este tipo está buscando es que alguna agrupación lo trate de nominar como presidente.
El señor HURTADO MILLER.—	 No, él quiere hacer su movimiento de alianza popular. Bueno, siendo la hora avanzada y estando mi señora embarazada me retiro porque ya son 10 para las 8 y todavía tengo gente en la oficina como cancha, tengo una entrevista con (?)
El señor BOROBIO.—	 ¿Esta vaina, procedo?
El señor HURTADO MILLER.—	 Claro, lo único que me arreglas los dientes que está feísimo, ¿no?
El señor BOROBIO.—	 No, eso sí, pero en todo lo demás estás de acuerdo.
El señor HURTADO MILLER.—	 Claro.
El señor BOROBIO.—	 Los comerciales, ¿estás de acuerdo? Los voy a poner al final del establecimiento y procedemos a la filmación.
El señor HURTADO MILLER.—	 Así es, así es.
El señor BOROBIO.—	 ¿Ya? ¡Ah!, por favor, cuándo voy a revisar su discurso
El señor HURTADO MILLER.—	 Apenas lo tenga. Ya lo voy a acabar, hasta el título lo reviso 300 veces; entonces, lo voy bajando, quitando. Viernes o sábado está.
El señor BOROBIO.—	 Viernes o sábado, pero urgente. No lo va a mostrar 10 horas antes del mensaje ...
El señor HURTADO MILLER.—	 No, no.
Background	—El señor Borobio sale y luego ingresa nuevamente a la oficina y se produce un diálogo ininteligible.
El señor BOROBIO.—	 Oiga, dígale a Otárola que el tipo de cartelones es full tractor ¿ah?
El señor HURTADO MILLER.—	 No, llámelo porque me vaya a decir qué cosa es full tractor.
El señor BOROBIO.—	 Mejor.
El señor HURTADO MILLER.—	 ¿Y el teléfono de Otárola?
El señor BOROBIO.—	 9 ... Pucha que ya me asusté con lo de De Soto ¿ah?
El señor HURTADO MILLER.—	 Me hago un lío en la cabeza, al día siguiente pierdo ¿ah? Me baja la moral hasta el piso. Además es pomposo, huachafo.
El señor BOROBIO.—	 Pucha, no sé dónde está su ...
El señor HURTADO MILLER.—	 ¿Otárola? ¡Ah!, de repente está es mi oficina porque me dijo creo que 3 y media o 4 y media.
El señor BOROBIO.—	 0116 ... ¿Por quién pregunto? ¿Cómo se llama su ... ?
El señor HURTADO MILLER.—	 Lati.
El señor BOROBIO.—	 ¿Cómo?
El señor HURTADO MILLER.—	 Lati.
El señor BOROBIO.—	 ¿Lati?
El señor HURTADO MILLER.—	 De Lastenia, porque Lastenia es muy complicado, le paro cambiando el nombre.
El señor BOROBIO.—	 Buenas, por favor ¿con la señorita Lati? ... Daniel Borobio ...
El señor HURTADO MILLER.—	 Llaman para avisar que al ingeniero le ha dado un infarto y agarra y se va al velorio. Que vayan todos los de la oficina que fue su última voluntad.
El señor BOROBIO.—	 Qué cerca está el ...
El señor HURTADO MILLER.—	 Sí, y que le lleven los cartelones para despedirlo pomposamente.
El señor BOROBIO.—	 ¿Aló?, ¿aló? Se cruzó. Voy a llamarlo de allá porque no sé acá ...
El señor HURTADO MILLER.—	 También debe estar chequeado ...
Background	—Ingresa un mozo.
El señor BOROBIO.—	  (22) ¿Usted no quiere una manzanilla?
El señor HURTADO MILLER.—	 No, nada, yo no como nada hasta el almuerzo. (?) tengo que bajar, he subido seis libras.
El señor BOROBIO.—	 ¿Por qué?, ¿se pesa en libras usted?
El señor HURTADO MILLER.—	 Sí, porque no entiendo en kilos.
El señor BOROBIO.—	 ¿Por qué?
El señor HURTADO MILLER.—	 Por que me acostumbré,  toda la vida en libras desde Estados Unidos, como yo todo lo veo en dólares, no veo en soles, (?), cuánto vale. Voy a comprar a la plaza con mi mujer, al mercado y le digo: “mira qué barato, 25 soles”. “Cómo va a ser barato, si es una barbaridad”. (?), le di seis dólares, siete dólares. “Estás en la luna, oye”, y no me deja comprar más. No tengo la menor idea si los soles son baratos o son caros, con dólares sí sé. Por ejemplo, una botella de vino yo sé que 10 dólares es mi estándar, diez, doce, pero en soles.
El señor BOROBIO.—	 ¿A usted le gusta el vino?
El señor HURTADO MILLER.—	 El tinto.
El señor BOROBIO.—	 El mejor vino, el mejor vino blanco que hay es el tinto.
Background	—El señor Hurtado Miller conversa por su teléfono celular, a la vez que conversa con el señor Borobio.
El señor HURTADO MILLER.—	 (Parte testada). El mejor vino blanco es el tinto.
El señor BOROBIO.—	 Sí, eso mismo digo.
El señor HURTADO MILLER.—	 ¿Sabes por qué? Naticita, ¿está el señor Otárola por ahí? Apenas llegue me llame a mi celular. Dígale que mil disculpas. Pásame a (?), cómo que en otro lado, ya se pasó al otro lado, está fregado. Ya, dígale que me voy a demorar todavía un poco, que estoy en una reunión. Más o menos, ya. Gracias, hasta luego. Estaba en el otro lado, cómo ya se pasó, le digo, qué pasa. Y sabes por qué el mejor vino blanco es el tinto? Porque el vino tinto es sangre, es evidente, en cambio el vino blanco es suero, es suero para los enfermos, en cambio la sangre es para los débiles.
El señor BOROBIO.—	 Bueno, yo tomo solamente vino tinto, cuando yo como pescado con vino tinto, langosta con vino tinto.
El señor HURTADO MILLER.—	 Ah, claro, yo también. El blanco es química, el otro es puro, puro.
El señor BOROBIO.—	 A mi me gusta, por ejemplo, a mí los vinos franceses no me gustan mucho.
El señor HURTADO MILLER.—	 (?) no, el chateau es bárbaro.
El señor BOROBIO.—	 Bueno, ese, pero los demás no, o el chateau (?) del 89.
El señor HURTADO MILLER.—	 Hay un, cómo se llama, el chateau (?).
El señor BOROBIO.—	 También, pero esos son los tops. Pero, por ejemplo.
El señor HURTADO MILLER.—	 No, Chateau está más barrato.
El señor BOROBIO.—	 No, cuesta 29 dólares la botella.
El señor HURTADO MILLER.—	 Sí, hasta 22 se puede conseguir. Pero yo no me hago problema, para eso me compro, porque me encanta  mi chateau (?).
El señor BOROBIO.—	 Bueno, ese es el de la (?) López.
El señor HURTADO MILLER.—	 Todos los López, menos el López López, porque ese es (?)
El señor BOROBIO.—	 Claro, pero hay uno, el de la misma casa, que es una etiqueta amarilla que se llama Chateau *Vu*.
El señor HURTADO MILLER.—	 Sí, Chateau *Vu*.
El señor BOROBIO.—	 Ese es el Vu*
El señor HURTADO MILLER.—	 Sí, muy buena.
El señor BOROBIO.—	 Después me gustan los vinos españoles, porque me gustan los vinos gordos también.
El señor HURTADO MILLER.—	 Y a mí pesados, tiene que ser fuerte, con mucho cuerpo. (Parte testada).
El señor BOROBIO.—	 Después, de los vinos chilenos me gusta el Tarapacá y el (?).
El señor HURTADO MILLER.—	 A mí ninguno, ningún vino chileno.
El señor BOROBIO.—	 ¿Usted no toma vino chileno por razones patrióticas?
El señor HURTADO MILLER.—	 A nosotros nos han criado diciendo que de Chile el Huáscar, Arica y las Chilenas, nada más. Las Chilenas, yo tengo dos primas chilenas por eso las fastidio (?)
El señor BOROBIO.—	 Yo tomo vino chileno porque, bueno, tengo mi suegro que es chileno (?) dinero.
El señor HURTADO MILLER.—	 Todos tenemos defectos, qué vamos a hacer.
El señor BOROBIO.—	 A mí me gusta el don Melchor, que me parece un vino muy bueno, y el Tarapacá, el Tarapacá etiqueta negra, una etiqueta negra que ha subido a 30 dólares.
El señor HURTADO MILLER.—	 Mucho para mí. Bueno, de vez en cuando. El otro día a mi consuegro lo invité a almorzar y se llevó un par de (?), abrí el primero y me di cuenta que era (?), cuando lo probé (?). ¿Sabes qué hice? La segunda botella va a ser Tacama y me guarde (?) para mí solo. Entonces le dije (?).
El señor BOROBIO.—	 ¿Y los italianos?
El señor HURTADO MILLER.—	 No, muy dulce. Mi consuegra, por otro lado, la mamá de Alvaro es italiana, entonces para comprando vinos italianos, pero son muy ligeritos.
El señor BOROBIO.—	 Pero, hay uno que es muy bueno que yo he tomado en Guatemala.
El señor HURTADO MILLER.—	 (?). Oye, cuando hacemos lo de, yo voy a estar esperando los (?) el viernes, pero lo de Panamá.
El señor BOROBIO.—	 Ah, ya, pues, hablemos con él.
El señor HURTADO MILLER.—	 De acá me voy a ir con Gerardo.
El señor BOROBIO.—	 ¿A dónde?
El señor HURTADO MILLER.—	 Me voy a ir a  la Bolsa y de ahí me voy a la (?).
Background	—El señor Borobio recibe una llamada por su teléfono celular.
El señor HURTADO MILLER.—	 Ese es mío, ¿no?
El señor BOROBIO.—	 No, es de mi oficina. Aló, sí, sí, sí, es el que he presentado ahora, que es amarillo de fondo con azul. Ellos, nosotros no, nosotros hacemos los artes nomás, hermano. Bueno, se lo damos datos técnico... (23) Pero si los paneles son de siete cincuenta por tres sesenta, no me acuerdo cuánto es el panel normal. ¿Qué datos técnicos, hermano? Bueno, hermano, sabes qué, comunícate, por favor, de parte mía con el señor Roque Otárola. Ya, pero yo lo necesito hoy en primer instancia es la foto, los dientes bien arregladitos para el volante. Esa es la prioridad uno, los paneles lo podemos tener mañana.
El señor HURTADO MILLER.—	 No se me vaya a ver medio rosquetón (?) los dientes.
El señor BOROBIO.—	 Ya, pero eso lo tienes que hacer ahorita, hermano, comunícate con Roque Otárola, necesito mandar a imprimir los volantes ahorita, hermano. Ya, okey, ya, okey. Ya, sí, chao. Los artistas se ponen técnicos, (?) resolución de la empresa de paneles. (?)
El señor HURTADO MILLER.—	 (?)
El señor BOROBIO.—	 Con ese señor nos podemos reunir cuando usted quiera, es cuestión de decidir, de llamarlo a su amigo, siempre y cuando quiere que vayamos, yo me encargo de los pasajes.
El señor HURTADO MILLER.—	 Sí, sí, con Gerardo tiene que ir, porque Gerardo es su pata y su compadre.
El señor BOROBIO.—	 Y además hay que ver si es viable.
El señor HURTADO MILLER.—	 Ha venido a saludarlo.
El señor BOROBIO.—	 Si es viable alguna vez ha dicho no, pues.
El señor HURTADO MILLER.—	 Cómo no estuvimos cuando estuvo en Lima, (?), de repente ya tiene todo amarrado.
El señor BOROBIO.—	 Sí, pero lo que sucede es que él pueden tener todo amarrado, la diferencia que tenemos nosotros es (?).
El señor HURTADO MILLER.—	 Claro.
El señor BOROBIO.—	 Nosotros hemos recorrido todo el continente.
Background	—Nuevamente, el señor Borobio recibe una llamada por su teléfono celular.
El señor BOROBIO.—	 Sí, aló. Sí, sí, chau.
El señor HURTADO MILLER.—	 Porque no le pide otra llamada a (?). Bueno, ¿ya viste?, ¿y?
El señor BOROBIO.—	 No.
El señor HURTADO MILLER.—	 Te ha recibido.
El señor BOROBIO.—	 Me ha recibido. Además, hoy día me pidió en la mañana, por favor, que lo disculpe, que no me puede pagar. Me dijo, pero esto es un mero juego de una campaña, pues, uno le tira barro al otro, no jodas, pues, todavía no ha comenzado y ya lo quieren  joder.
El señor HURTADO MILLER.—	 Quiere decir que ya está tapado por el otro.
El señor BOROBIO.—	 No, es que Julito es un niño grande que juega, que juega, se siente importante un día, otro día se siente hecho una porquería.
El señor HURTADO MILLER.—	 Ahora que no está (?).
El señor BORIBIO.—	 Tiene 3.5%.
El señor HURTADO MILLER.—	 En total. Claro, eso no lo ve nadie, saque lo que saque en el noticiero no lo ve nadie.
El señor BOROBIO.—	 Bueno, volviendo al tema del debate, lo que le decía es que nosotros tenemos que emplear la sensación es que el otro es su cuestión de debate debido a trabajar en Lima cuadrada. Ahora ¿qué pasa con el presupuesto? Que le falta de respeto a la población de no aclarar las cosas desde antes signifique no que nos da el debate, no nos importa, significa que el tipo esté acorralado, de mal humor, que haga pataletas y que baje en las encuestas.
El señor HURTADO MILLER.—	 Así es.
El señor BOROBIO.—	 Si nos da el debate, mire, yo no sé si nos conviene que nos dé el debate todavía.
El señor HURTADO MILLER.—	 Mientras tenga 60 yo ahorita no lo voy a dar, de ninguna manera.
El señor BOROBIO.—	 Cuando tenga 40 usted tampoco.
El señor HURTADO MILLER.—	 Voy a esperar hasta el final.
El señor BOROBIO.—	 Va a esperar hasta el final, porque sabe, o sea, que en el debate el único que gana es usted.
El señor HURTADO MILLER.—	 Porque le estamos diciendo que no se trata de un debate donde quien es más exitoso, quien es (?), o quién es más criollo, eso no es el debate. Programas, que pongas sus programas y yo sé que no tiene programas, no tiene, Está sobrado, pues, para qué va a querer programas, para qué va a hacer esto.
El señor BOROBIO.—	 Que lo muestre ¿Esto es obra de Leoni?
El señor HURTADO MILLER.—	 No, no, no.
El señor BOROBIO.—	 ¿De quién es?
El señor HURTADO MILLER.—	 De acá, del doctor.
El señor BOROBIO.—	 Acá le falta (?)
El señor HURTADO MILLER.—	 Leoni recién lo va a corregir.
El señor BOROBIO.—	 Descentralización, nutrición.
El Señor HURTADO MILLER.—	 Ahí dice, muy poquito lo toca (?).
El señor BOROBIO.—	 Promover empleo cuesta tanto.
El señor HURTADO MILLER.—	 El discurso debe hacerlo con esquemas... (24) sin cerrar el esquema, estoy tomando cinco líneas matrices.
El señor BOROBIO.—	 Oiga, pero qué bueno que (?).
El señor HURTADO MILLER.—	 No, lo que hay ahí es muy buena información de base. Por ejemplo, en Lima hay tantas toneladas de basura, en Lima tantas horas hombres se pierde, hay tantos kilómetros de esto, hay que hacer tantos anillos viales.
El señor BOROBIO.—	 Pero esto, yo no sé cómo.
El señor HURTADO MILLER.—	 O sea, el diagnóstico es bueno.
El señor BOROBIO.—	 Esto usted se lo tendría que aprender de memoria.
El señor HURTADO MILLER.—	 Me he leído la mitad. No, me lo leo (?).
El señor BOROBIO.—	 ¿Retiene usted bien?
El señor HURTADO MILLER.—	 Sí, claro, uff.
El señor BOROBIO.—	 ¿Se ha leído la mitad?
El señor HURTADO MILLER.—	 He leído la mitad mientras esperaba y he marcado algunas cosas importantes y ahora me concentro y saco datos y apunto, porque el diagnóstico da muy buena información. La solución que yo doy.
El señor BOROBIO.—	 Le hago la pregunta, ¿usted se acordará?
Background	—Risas.
El señor HURTADO MILLER.—	 No, no, casi el presupuesto de los Consejos Directivos, 949 millones.
El señor BOROBIO.—	 ¿Cuánto es el tiempo, la hora del tiempo de viaje para recorrer la primera etapa de Villa El Salvador?, ¿cuál es?
El señor HURTADO MILLER.—	 En cuatro horas pierden diario los habitantes de Lima y se pierde más o menos 7 millones de dólares al día.
El señor BOROBIO.—	 ¿Acá dice eso?
El señor HURTADO MILLER.—	 Sí, claro.
El señor BOROBIO.—	 El servicio de taxi hasta 6 minutos (?).
El señor HURTADO MILLER.—	 Es decir, siempre la tercera parte se ahora con el tren eléctrico, más o menos 30 por ciento y en caso de vehículos casi se ahora 70%.
El señor BOROBIO.—	 O sea, que vamos a terminar el tren eléctrico.
